update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
695,0,0,15,18,1,2,16,1,2
696,0,0,16,17,1,2,15,1,2
697,0,0,16,17,1,2,16,1,2
698,0,0,13,15,1,2,17,1,2
699,0,0,14,15,1,2,13,1,2
700,0,0,15,15,1,2,14,1,2
701,0,0,15,14,1,2,14,1,2
702,0,0,15,13,1,3,15,1,2
703,0,0,13,12,1,3,14,1,2
704,0,0,13,12,1,3,15,1,3
705,0,0,14,13,1,3,17,1,3
706,0,0,14,13,0,3,17,1,3
707,0,0,14,13,1,3,15,1,3
708,0,0,16,13,1,3,14,1,3
709,0,0,18,12,2,2,16,1,3
710,0,0,17,17,1,2,17,1,4
711,0,0,15,15,1,2,18,1,4
712,0,0,15,17,1,3,19,1,4
713,0,0,16,17,1,3,18,1,5
714,0,0,17,16,1,3,19,1,5
715,0,0,17,16,1,3,19,1,5
716,0,0,18,16,1,3,20,1,5
717,0,0,21,12,1,3,22,1,5
718,0,0,18,13,1,2,20,1,5
719,0,0,18,13,1,2,20,1,5
720,0,0,17,14,1,2,22,2,5
721,0,0,16,15,1,2,21,1,5
722,0,0,17,18,2,1,19,1,5
723,0,0,19,16,2,1,18,1,5
724,0,0,19,17,3,1,16,1,4
725,0,0,17,16,2,1,15,1,3
726,0,0,15,15,2,1,13,1,3
727,0,0,15,16,2,2,13,1,3
728,0,0,17,16,3,2,13,1,3
729,0,0,18,15,3,2,14,1,3
730,0,0,18,14,2,2,11,1,3
731,0,0,17,14,2,2,12,2,3
732,0,0,17,15,2,1,14,2,3
733,0,0,15,13,2,1,13,2,3
734,0,0,13,11,3,1,12,2,3
735,0,0,11,9,3,0,13,2,3
736,0,0,12,9,3,0,13,2,4
737,0,0,11,10,3,0,14,2,4
738,0,0,10,7,3,0,14,2,4
739,0,0,10,7,2,0,12,1,4
740,0,0,8,7,2,0,12,1,4
741,0,0,7,8,2,0,14,1,2
742,0,0,6,7,1,0,15,1,2
743,0,0,6,6,1,0,14,0,2
744,0,0,6,6,1,0,14,0,1
745,0,0,7,7,1,0,14,0,1
746,0,0,7,8,1,0,17,0,1
747,0,0,9,7,2,0,18,0,1
748,0,0,9,7,2,0,20,0,1
749,0,0,9,7,3,0,19,0,2
750,0,0,10,7,3,0,19,0,2
751,0,0,11,8,2,1,18,0,2
752,0,0,12,9,2,1,18,0,2
753,0,0,11,8,2,1,17,0,2
754,0,0,13,8,3,1,14,0,2
755,0,0,13,7,3,1,14,0,1
756,0,0,13,7,3,1,15,0,1
757,0,0,12,8,2,1,14,0,1
758,0,0,11,8,2,1,15,0,1
759,0,0,12,8,3,0,18,0,2
760,0,0,11,8,3,0,17,0,2
761,0,0,12,9,3,0,16,0,2
762,0,0,11,11,2,0,13,0,2
763,0,0,12,10,2,0,14,0,4
764,0,0,11,10,1,0,14,0,4
765,0,0,11,9,1,0,14,1,5
766,0,0,12,10,1,0,14,1,3
767,0,0,12,11,1,0,15,1,3
768,0,0,10,12,1,0,14,1,3
769,0,0,10,11,0,0,16,2,3
770,0,0,10,10,0,1,16,2,3
771,0,0,11,12,0,1,18,2,3
772,0,0,12,11,0,1,16,1,3
773,0,0,14,10,0,1,16,1,3
774,0,0,15,11,0,1,17,1,3
775,0,0,15,10,0,2,16,1,3
776,0,0,16,10,0,2,15,1,3
777,0,0,16,10,0,2,14,1,3
778,0,0,16,10,0,0,13,1,3
779,0,0,17,9,0,0,13,2,4
780,0,0,17,10,0,1,13,2,3
781,0,0,16,9,0,1,15,2,3
782,0,0,14,10,0,1,16,2,3
783,0,0,13,11,0,1,17,2,3
784,0,0,13,12,0,1,19,2,2
785,0,0,15,11,0,1,17,2,2
786,0,0,16,11,0,1,15,1,3
787,0,0,16,11,0,1,17,1,3
788,0,0,15,11,0,0,15,1,3
789,0,0,17,13,0,0,14,1,3
790,0,0,16,13,0,0,12,1,3
791,0,0,14,12,0,0,12,1,3
792,0,0,11,13,0,2,11,1,3
793,0,0,11,14,0,2,12,1,3
794,0,0,11,17,0,1,13,1,3
795,0,0,10,12,0,1,15,1,2
796,0,0,10,13,0,1,14,1,1
797,0,0,12,14,0,1,14,1,1
798,0,0,10,16,1,1,14,2,1
799,0,0,11,17,1,1,13,1,1
800,0,0,10,14,1,1,15,1,2
801,0,0,10,15,1,1,15,0,2
802,0,0,12,15,1,1,15,1,2
803,0,0,11,18,1,1,15,1,3
804,0,0,10,20,2,1,16,0,2
805,0,0,8,20,2,1,14,0,4
806,0,0,7,20,1,1,15,0,4
807,0,0,5,18,2,1,17,0,2
808,0,0,6,17,2,1,17,0,2
809,0,0,6,16,2,1,17,0,2
810,0,0,6,14,2,1,16,1,2
811,0,0,6,12,2,1,13,1,2
812,0,0,7,11,2,1,12,1,1
813,0,0,7,12,2,1,11,1,0
814,0,0,7,11,1,1,12,1,0
815,0,0,7,12,1,1,13,1,0
816,0,0,7,10,1,1,13,1,0
817,0,0,7,8,0,1,13,1,0
818,0,0,7,8,0,1,15,1,0
819,0,0,8,7,0,1,15,1,0
820,0,0,9,7,1,2,16,1,0
821,0,0,10,8,1,2,17,1,1
822,0,0,13,7,1,2,15,1,1
823,0,0,13,9,1,2,14,1,1
824,0,0,11,11,1,2,11,2,1
825,0,0,10,11,1,2,11,2,1
826,0,0,7,10,1,2,12,2,1
827,0,0,8,10,1,2,13,2,1
828,0,0,10,11,1,2,13,2,1
829,0,0,11,11,1,2,15,2,1
830,0,0,10,12,1,2,16,2,1
831,0,0,10,14,1,2,15,2,1
832,0,0,10,15,1,2,15,1,1
833,0,0,10,16,1,2,15,1,2
834,0,0,9,15,1,2,15,1,2
835,0,0,9,16,1,2,16,2,2
836,0,0,8,15,2,2,16,2,2
837,0,0,8,15,3,3,13,2,3
838,0,0,8,17,2,2,14,2,4
839,0,0,8,17,2,3,15,2,5
840,0,0,8,18,2,3,15,2,5
841,0,0,7,18,2,3,15,2,5
842,0,0,6,22,2,3,14,3,5
843,0,0,8,23,1,3,13,3,5
844,0,0,9,24,1,3,16,3,5
845,0,0,9,24,1,3,19,3,5
846,0,0,8,23,1,3,18,3,5
847,0,0,7,23,1,3,18,3,4
848,0,0,8,20,1,4,17,3,4
849,0,0,8,20,1,4,18,3,4
850,0,0,7,21,1,4,18,3,4
851,0,0,8,21,1,4,18,3,5
852,0,0,8,22,1,4,16,3,5
853,0,0,8,21,2,4,16,2,5
854,0,0,8,20,2,4,17,2,5
855,0,0,7,20,2,4,19,2,6
856,0,0,7,20,2,5,19,1,5
857,0,0,6,19,2,5,20,1,5
858,0,0,6,20,2,5,20,0,5
859,0,0,5,20,2,3,21,0,5
860,0,0,5,19,2,3,18,0,5
861,0,0,5,20,2,2,16,0,4
862,0,0,4,17,2,2,17,0,4
863,0,0,5,18,3,2,17,0,4
864,0,0,5,18,3,2,14,0,4
865,0,0,4,15,3,2,13,0,4
866,0,0,6,15,3,2,13,0,4
867,0,0,9,13,3,2,13,0,5
868,0,0,9,12,3,1,14,0,4
869,0,0,9,12,3,1,14,0,5
870,0,0,10,12,3,1,10,0,5
871,0,0,11,12,3,1,10,0,5
872,0,0,12,13,3,1,12,0,5
873,0,0,13,13,3,1,12,0,6
874,0,0,14,12,3,1,11,0,6
875,0,0,15,12,3,1,13,0,7
876,0,0,15,12,3,1,13,0,6
877,0,0,13,13,3,2,13,0,6
878,0,0,12,12,3,2,11,1,5
879,0,0,12,15,3,3,11,1,5
880,0,0,13,16,3,3,10,1,4
881,0,0,14,16,3,3,10,1,4
882,0,0,14,17,3,2,11,1,4
883,0,0,11,15,3,2,10,1,3
884,0,0,11,14,3,2,10,1,4
885,0,0,11,13,2,1,11,1,5
886,0,0,12,12,2,1,11,1,6
887,0,0,14,12,2,1,9,1,6
888,0,0,14,11,2,1,10,1,5
889,0,0,15,11,2,1,11,1,5
890,0,0,18,13,2,1,10,1,4
891,0,0,19,14,2,1,11,1,4
892,0,0,20,14,2,1,12,1,3
893,0,0,19,13,2,1,13,1,3
894,0,0,20,12,3,1,12,1,4
895,0,0,19,15,3,1,12,1,4
896,0,0,17,16,3,1,11,2,4
897,0,0,16,15,3,1,11,2,4
898,0,0,17,16,3,1,11,2,4
899,0,0,17,15,3,1,11,2,4
900,0,0,17,15,2,1,11,2,4
901,0,0,17,15,2,2,12,2,4
902,0,0,16,15,3,2,12,2,4
903,0,0,14,13,3,1,12,2,4
904,0,0,14,14,3,1,12,1,4
905,0,0,15,14,2,2,12,1,4
906,0,0,17,13,2,2,11,1,4
907,0,0,16,13,2,1,12,1,4
908,0,0,15,14,2,1,12,1,4
909,0,0,15,13,2,1,12,0,4
910,0,0,15,13,2,0,12,0,5
911,0,0,15,13,2,0,11,0,5
912,0,0,15,12,1,0,12,0,5
913,0,0,16,11,1,0,13,0,5
914,0,0,12,11,1,0,13,0,5
915,0,0,12,10,1,0,14,0,5
916,0,0,13,11,1,0,12,0,5
917,0,0,13,11,2,0,11,0,5
918,0,0,12,11,2,0,10,0,5
919,0,0,13,11,2,0,11,0,4
920,0,0,14,11,1,0,12,0,4
921,0,0,13,11,1,0,13,0,4
922,0,0,13,11,1,0,15,0,6
923,0,0,13,10,1,0,15,0,6
924,0,0,13,13,1,0,16,0,6
925,0,0,12,12,1,0,16,0,6
926,0,0,13,13,1,0,17,0,6
927,0,0,13,13,1,0,16,0,5
928,0,0,11,15,1,0,16,0,5
929,0,0,11,14,1,0,15,0,5
930,0,0,9,14,0,0,14,0,5
931,0,0,13,12,0,0,12,0,5
932,0,0,13,11,0,0,12,0,5
933,0,0,12,11,0,1,14,0,5
934,0,0,12,11,0,1,13,0,4
935,0,0,14,11,0,1,14,0,4
936,0,0,14,12,0,1,14,0,4
937,0,0,13,14,0,1,14,0,4
938,0,0,13,12,0,1,14,0,5
939,0,0,11,12,0,1,12,0,6
940,0,0,11,12,0,1,13,0,5
941,0,0,12,13,0,1,12,0,4
942,0,0,14,13,0,1,14,1,3
943,0,0,14,12,0,1,14,1,2
944,0,0,16,14,0,1,15,1,2
945,0,0,15,13,0,1,13,1,2
946,0,0,14,14,0,1,12,1,2
947,0,0,16,16,1,1,12,1,2
948,0,0,15,17,1,1,12,1,3
949,0,0,16,17,1,2,12,2,3
950,0,0,18,19,0,2,13,3,3
951,0,0,16,19,0,2,12,2,3
952,0,0,16,15,0,2,13,2,3
953,0,0,15,15,0,2,15,2,3
954,0,0,16,16,0,2,15,2,4
955,0,0,17,15,0,1,15,2,4
956,0,0,18,15,0,1,15,2,4
957,0,0,18,17,0,0,14,2,4
958,0,0,18,17,0,0,16,2,5
959,0,0,19,16,0,0,15,2,4
960,0,0,21,16,0,0,12,2,4
961,0,0,20,17,0,1,10,2,4
962,0,0,19,16,1,1,12,2,4
963,0,0,19,17,1,1,13,2,5
964,0,0,16,16,0,0,12,2,4
965,0,0,16,14,0,0,13,2,4
966,0,0,15,14,0,0,11,2,4
967,0,0,14,17,0,0,12,2,4
968,0,0,15,16,0,1,13,2,4
969,0,0,16,15,0,0,12,2,4
970,0,0,16,15,0,0,14,2,4
971,0,0,17,15,0,0,19,2,4
972,0,0,18,15,0,0,16,2,4
973,0,0,17,15,0,0,17,2,3
974,0,0,17,15,0,0,15,2,3
975,0,0,17,15,0,0,16,2,4
976,0,0,18,15,0,0,16,2,3
977,0,0,18,16,0,0,16,1,3
978,0,0,19,16,0,0,17,1,3
979,0,0,18,15,0,0,19,1,4
980,0,0,18,14,0,0,19,2,4
981,0,0,19,14,0,0,16,2,4
982,0,0,16,13,0,0,18,2,4
983,0,0,16,13,0,0,18,2,4
984,0,0,14,13,0,0,20,2,4
985,0,0,15,13,0,1,21,2,3
986,0,0,15,11,0,1,22,2,3
987,0,0,15,11,0,1,22,2,4
988,0,0,15,11,0,1,19,2,3
989,0,0,19,12,0,1,19,1,4
990,0,0,18,12,0,1,19,1,4
991,0,0,16,13,1,1,19,1,5
992,0,0,16,13,1,1,18,1,4
993,0,0,18,13,0,1,16,1,4
994,0,0,18,12,0,1,16,1,5
995,0,0,19,12,1,1,15,1,7
996,0,0,18,10,1,1,14,1,6
997,0,0,15,10,1,1,13,1,6
998,0,0,15,13,1,1,13,1,6
999,0,0,16,14,1,1,12,1,9
1000,0,0,17,14,1,1,14,1,9
1001,0,0,17,13,0,0,14,2,9
1002,0,0,15,13,0,0,14,2,9
1003,0,0,14,14,0,0,15,2,9
1004,0,0,14,13,0,0,18,2,8
1005,0,0,9,12,0,0,18,1,8
1006,0,0,11,13,0,0,17,2,8
1007,0,0,11,12,0,0,16,2,9
1008,0,0,12,12,0,1,15,2,8
1009,0,0,12,11,0,1,13,2,7
1010,0,0,12,13,0,1,14,2,6
1011,0,0,10,13,0,1,15,2,6
1012,0,0,11,13,0,1,14,2,5
1013,0,0,12,13,0,1,13,2,4
1014,0,0,12,13,0,1,14,2,4
1015,0,0,13,15,0,1,16,2,5
1016,0,0,12,16,0,1,14,2,5
1017,0,0,13,15,0,1,16,2,5
1018,0,0,13,14,0,1,18,2,5
1019,0,0,13,13,0,0,15,2,5
1020,0,0,13,13,0,0,17,2,4
1021,0,0,11,13,0,0,17,2,4
1022,0,0,12,12,0,0,16,1,5
1023,0,0,13,12,0,0,15,0,5
1024,0,0,13,13,0,0,14,0,4
1025,0,0,12,11,0,0,15,0,4
1026,0,0,12,12,0,0,14,0,5
1027,0,0,13,13,0,0,15,0,6
1028,0,0,13,11,0,0,15,0,6
1029,0,0,13,9,0,0,15,0,6
1030,0,0,13,12,1,0,16,0,6
1031,0,0,12,12,1,0,16,0,6
1032,0,0,12,10,1,0,15,0,8
1033,0,0,10,11,0,0,14,0,8
1034,0,0,11,12,0,0,13,0,7
1035,0,0,11,13,0,0,13,0,6
1036,0,0,9,11,0,0,13,0,6
1037,0,0,10,12,0,0,15,0,6
1038,0,0,11,10,0,0,14,0,6
1039,0,0,11,12,0,0,15,0,6
1040,0,0,14,14,0,0,15,0,6
1041,0,0,14,12,0,0,15,0,6
1042,0,0,14,10,0,0,15,0,6
1043,0,0,15,10,0,0,15,0,5
1044,0,0,16,12,0,0,14,0,5
1045,0,0,16,13,0,0,16,0,5
1046,0,0,17,16,0,0,16,0,4
1047,0,0,18,15,0,0,16,0,3
1048,0,0,17,15,0,0,18,0,3
1049,0,0,17,15,0,0,20,0,3
1050,0,0,19,18,0,0,16,0,3
1051,0,0,18,15,0,0,16,0,3
1052,0,0,18,15,0,0,16,0,3
1053,0,0,17,20,0,0,16,0,2
1054,0,0,18,20,0,0,17,0,1
1055,0,0,19,17,0,0,18,0,1
1056,0,0,18,17,0,0,18,1,1
1057,0,0,18,18,0,0,16,1,1
1058,0,0,18,16,0,0,16,1,0
1059,0,0,18,16,0,0,18,1,0
1060,0,0,20,16,0,0,16,1,0
1061,0,0,19,15,0,0,15,1,0
1062,0,0,19,17,0,0,15,1,0
1063,0,0,19,17,0,0,16,1,0
1064,0,0,21,16,0,0,16,1,0
1065,0,0,23,18,0,0,17,1,0
1066,0,0,23,19,0,0,18,1,0
1067,0,0,23,19,0,0,18,1,0
1068,0,0,23,20,0,0,16,1,0
1069,0,0,23,20,0,0,15,0,0
1070,0,0,24,19,0,0,15,1,1
1071,0,0,24,18,0,0,14,0,1
1072,0,0,22,17,0,0,14,0,0
1073,0,0,21,17,0,0,13,0,0
1074,0,0,18,17,0,1,13,1,0
1075,0,0,17,17,0,0,12,1,0
1076,0,0,18,17,0,1,12,1,1
1077,0,0,18,15,0,1,12,1,1
1078,0,0,18,15,0,0,12,1,1
1079,0,0,18,15,0,0,12,0,1
1080,0,0,17,15,0,0,13,0,1
1081,0,0,17,13,0,0,14,0,1
1082,0,0,19,12,0,0,16,0,1
1083,0,0,20,12,0,0,16,0,1
1084,0,0,19,14,0,0,17,0,1
1085,0,0,17,14,0,0,16,0,2
1086,0,0,17,12,0,0,18,0,2
1087,0,0,17,14,0,0,20,0,2
1088,0,0,18,15,0,0,22,1,2
1089,0,0,17,15,0,0,22,1,2
1090,0,0,17,17,0,0,21,1,2
1091,0,0,17,18,0,0,22,1,2
1092,0,0,17,19,0,0,17,0,2
1093,0,0,17,19,0,0,19,0,2
1094,0,0,20,20,0,0,17,0,2
1095,0,0,18,20,0,0,18,0,1
1096,0,0,17,20,0,0,18,0,2
1097,0,0,19,22,1,0,16,0,2
1098,0,0,19,20,1,0,15,0,2
1099,0,0,20,19,1,0,14,0,2
1100,0,0,21,18,1,0,15,0,2
1101,0,0,23,20,1,0,15,0,1
1102,0,0,21,19,1,0,14,0,1
1103,0,0,23,20,1,0,14,0,2
1104,0,0,19,20,1,0,14,0,2
1105,0,0,21,22,2,0,15,0,2
1106,0,0,21,22,2,0,14,0,3
1107,0,0,21,22,2,0,15,0,4
1108,0,0,23,21,2,0,17,0,3
1109,0,0,24,24,2,0,16,0,4
1110,0,0,24,24,2,0,17,0,4
1111,0,0,24,23,2,0,16,0,3
1112,0,0,22,22,2,0,16,0,3
1113,0,0,21,19,2,0,20,0,3
1114,0,0,20,19,2,1,19,0,4
1115,0,0,21,19,2,2,18,0,4
1116,0,0,22,19,1,2,18,0,4
1117,0,0,19,19,0,2,19,0,4
1118,0,0,19,18,0,2,22,0,4
1119,0,0,20,15,0,2,23,0,5
1120,0,0,21,15,0,2,22,0,5
1121,0,0,20,16,0,2,22,0,5
1122,0,0,20,16,0,2,19,0,5
1123,0,0,21,17,0,2,22,0,4
1124,0,0,20,20,0,2,23,0,4
1125,0,0,18,19,0,3,22,0,4
1126,0,0,18,19,0,3,24,0,4
1127,0,0,18,18,0,3,24,0,4
1128,0,0,18,17,0,3,22,0,4
1129,0,0,22,17,0,3,21,0,4
1130,0,0,20,17,0,3,21,0,4
1131,0,0,19,17,0,3,20,0,4
1132,0,0,19,15,0,2,18,0,4
1133,0,0,18,12,0,2,18,1,4
1134,0,0,18,13,0,2,16,1,4
1135,0,0,19,12,0,2,14,1,4
1136,0,0,20,10,0,2,16,1,4
1137,0,0,21,12,0,2,17,2,3
1138,0,0,19,14,0,2,17,2,3
1139,0,0,18,15,0,2,21,2,3
1140,0,0,18,13,0,2,21,2,3
1141,0,0,17,11,0,2,21,2,3
1142,0,0,16,12,0,2,20,2,3
1143,0,0,15,13,0,2,20,2,3
1144,0,0,16,15,1,2,23,2,3
1145,0,0,16,16,1,2,21,1,3
1146,0,0,19,14,1,3,20,1,3
1147,0,0,17,15,1,3,19,1,3
1148,0,0,16,15,1,3,19,1,3
1149,0,0,16,15,1,2,19,1,3
1150,0,0,16,16,1,2,21,1,4
1151,0,0,15,15,1,2,19,1,3
1152,0,0,15,15,0,2,18,0,4
1153,0,0,15,14,1,2,20,0,4
1154,0,0,15,14,1,2,20,0,4
1155,0,0,16,12,1,2,23,0,5
1156,0,0,14,12,2,2,22,0,5
1157,0,0,13,14,2,2,21,0,5
1158,0,0,12,15,2,2,22,0,4
1159,0,0,11,14,2,2,20,0,4
1160,0,0,12,13,2,2,21,0,5
1161,0,0,12,13,2,2,20,0,5
1162,0,0,12,13,2,2,19,0,4
1163,0,0,12,13,2,2,20,0,4
1164,0,0,11,12,2,2,19,0,3
1165,0,0,12,11,2,2,21,0,3
1166,0,0,13,10,2,2,20,0,3
1167,0,0,13,9,2,2,20,0,3
1168,0,0,14,8,2,2,18,0,3
1169,0,0,15,8,1,2,19,0,3
1170,0,0,12,7,1,2,17,0,3
1171,0,0,13,6,1,2,18,0,3
1172,0,0,11,5,1,2,19,0,2
1173,0,0,14,5,1,2,19,0,2
1174,0,0,16,7,1,2,19,0,2
1175,0,0,17,8,1,2,18,0,2
1176,0,0,16,8,1,2,18,0,1
1177,0,0,17,8,1,2,18,0,1
1178,0,0,16,11,1,2,18,0,1
1179,0,0,16,11,3,2,19,0,2
1180,0,0,19,11,4,2,17,0,2
1181,0,0,17,11,4,2,19,0,2
1182,0,0,15,11,4,2,18,0,2
1183,0,0,14,10,3,2,22,0,2
1184,0,0,15,9,3,2,21,0,2
1185,0,0,15,10,2,3,21,0,1
1186,0,0,16,10,2,3,21,0,1
1187,0,0,18,10,2,3,19,0,2
1188,0,0,18,11,2,3,18,0,2
1189,0,0,18,12,2,3,17,0,3
1190,0,0,18,12,1,3,16,0,2
1191,0,0,17,12,1,2,16,0,2
1192,0,0,17,13,1,2,14,0,3
1193,0,0,15,14,1,2,14,0,3
1194,0,0,16,13,1,1,15,0,3
1195,0,0,16,17,2,1,15,0,2
1196,0,0,14,16,2,1,14,0,2
1197,0,0,15,15,2,1,14,0,2
1198,0,0,15,16,2,1,13,0,3
1199,0,0,15,13,1,0,13,0,3
1200,0,0,14,13,1,0,13,1,3
1201,0,0,14,13,1,0,15,1,2
1202,0,0,16,16,1,0,15,1,2
1203,0,0,16,19,0,0,16,1,2
1204,0,0,16,15,0,0,18,1,2
1205,0,0,16,14,0,0,17,1,2
1206,0,0,16,16,0,0,19,1,2
1207,0,0,14,17,0,0,20,1,2
1208,0,0,13,17,0,0,20,1,2
1209,0,0,14,16,0,0,19,1,3
1210,0,0,14,17,0,0,19,1,3
1211,0,0,15,17,0,0,18,1,2
1212,0,0,16,16,0,0,17,1,2
1213,0,0,16,14,0,0,16,1,2
1214,0,0,14,13,0,0,15,1,2
1215,0,0,13,13,0,0,16,2,2
1216,0,0,13,16,0,0,16,2,2
1217,0,0,13,17,0,0,15,3,2
1218,0,0,12,17,0,0,16,3,2
1219,0,0,12,19,0,0,16,3,2
1220,0,0,11,19,0,0,16,3,2
1221,0,0,12,20,0,0,14,3,2
1222,0,0,13,19,0,0,15,3,2
1223,0,0,14,18,0,0,16,3,1
1224,0,0,10,19,0,0,18,3,1
1225,0,0,10,19,0,0,19,5,1
1226,0,0,10,19,0,0,19,5,1
1227,0,0,10,17,0,0,19,5,1
1228,0,0,10,19,0,0,19,5,2
1229,0,0,13,19,0,0,20,4,2
1230,0,0,12,20,0,0,20,5,2
1231,0,0,10,19,0,1,21,5,2
1232,0,0,12,19,0,1,21,5,1
1233,0,0,10,18,0,2,17,4,1
1234,0,0,8,18,0,2,12,3,2
1235,0,0,9,21,0,2,13,3,2
1236,0,0,9,20,0,2,14,3,3
1237,0,0,8,18,0,2,13,3,3
1238,0,0,6,19,0,2,14,3,3
1239,0,0,7,20,0,2,14,3,4
1240,0,0,6,20,0,2,14,3,4
1241,0,0,6,20,0,2,14,3,4
1242,0,0,7,17,0,2,14,3,4
1243,0,0,8,19,0,2,13,3,3
1244,0,0,7,17,0,2,12,3,2
1245,0,0,10,16,0,2,14,3,3
1246,0,0,11,16,0,2,14,3,2
1247,0,0,11,17,0,2,14,3,1
1248,0,0,11,17,0,2,16,3,1
1249,0,0,12,15,0,1,15,3,1
1250,0,0,12,18,0,1,16,3,0
1251,0,0,11,17,0,1,15,3,1
1252,0,0,12,17,1,1,16,3,1
1253,0,0,12,16,1,1,15,2,1
1254,0,0,12,16,1,1,14,2,0
1255,0,0,11,17,1,1,12,2,0
1256,0,0,11,16,1,0,11,2,0
1257,0,0,11,17,1,0,10,2,0
1258,0,0,12,17,1,0,8,2,0
1259,0,0,14,18,1,0,10,2,0
1260,0,0,13,17,1,0,10,2,0
1261,0,0,13,17,1,0,10,3,0
1262,0,0,13,16,1,0,10,3,0
1263,0,0,14,16,2,0,10,2,0
1264,0,0,16,18,2,0,9,1,0
1265,0,0,15,17,3,0,8,1,0
1266,0,0,18,14,3,0,8,1,0
1267,0,0,22,14,3,0,9,1,0
1268,0,0,20,14,3,0,9,1,0
1269,0,0,20,15,3,0,11,1,0
1270,0,0,19,14,3,0,10,1,0
1271,0,0,18,15,3,0,12,1,0
1272,0,0,17,14,3,0,12,1,0
1273,0,0,17,16,3,0,13,1,0
1274,0,0,16,13,3,0,13,1,0
1275,0,0,15,12,3,0,12,1,0
1276,0,0,14,10,3,0,12,2,0
1277,0,0,14,10,3,0,11,2,0
1278,0,0,16,9,2,0,11,1,0
1279,0,0,16,9,2,0,11,1,0
1280,0,0,17,8,2,0,12,2,0
1281,0,0,15,8,2,0,13,2,0
1282,0,0,14,7,2,0,12,3,0
1283,0,0,15,8,2,0,13,3,0
1284,0,0,16,7,2,0,14,3,0
1285,0,0,17,6,2,0,14,3,0
1286,0,0,16,7,2,0,14,3,1
1287,0,0,15,7,2,0,14,2,1
1288,0,0,12,8,1,0,14,2,1
1289,0,0,12,10,1,0,14,2,1
1290,0,0,12,9,1,1,14,2,1
1291,0,0,13,10,1,1,14,2,1
1292,0,0,14,10,0,1,14,2,1
1293,0,0,14,10,0,1,15,2,1
1294,0,0,13,10,0,1,13,1,1
1295,0,0,13,11,0,1,13,1,1
1296,0,0,13,11,1,1,14,1,1
1297,0,0,11,12,1,1,13,1,1
1298,0,0,12,14,1,1,15,1,1
1299,0,0,10,12,1,1,15,1,1
1300,0,0,12,12,2,1,18,1,1
1301,0,0,11,12,2,1,16,1,1
1302,0,0,11,13,2,1,14,1,1
1303,0,0,12,12,2,1,10,0,1
1304,0,0,12,12,2,1,10,0,1
1305,0,0,13,12,2,1,10,0,2
1306,0,0,13,12,2,1,11,0,2
1307,0,0,14,15,2,1,9,0,2
1308,0,0,15,15,2,1,8,0,2
1309,0,0,15,16,2,1,9,0,2
1310,0,0,16,14,2,1,10,0,2
1311,0,0,15,16,2,1,9,1,2
1312,0,0,14,16,2,1,9,1,2
1313,0,0,13,16,2,2,11,1,3
1314,0,0,13,18,2,2,12,1,3
1315,0,0,12,19,3,1,13,1,3
1316,0,0,11,20,3,1,15,2,3
1317,0,0,12,21,2,1,17,2,2
1318,0,0,13,22,3,2,19,2,2
1319,0,0,12,21,2,2,20,2,3
1320,0,0,11,19,2,2,20,2,3
1321,0,0,10,20,2,2,20,3,3
1322,0,0,9,19,2,2,19,3,3
1323,0,0,11,18,2,2,18,3,3
1324,0,0,11,19,2,1,19,3,3
1325,0,0,12,18,3,1,18,2,3
1326,0,0,14,18,3,1,15,2,2
1327,0,0,15,17,2,0,13,2,2
1328,0,0,16,18,3,0,13,2,2
1329,0,0,16,19,3,0,13,2,2
1330,0,0,17,18,3,0,14,2,2
1331,0,0,15,18,3,0,14,1,2
1332,0,0,13,17,2,0,14,1,2
1333,0,0,14,15,2,1,13,1,3
1334,0,0,14,17,3,1,13,1,3
1335,0,0,16,19,3,1,13,0,3
1336,0,0,17,21,3,1,13,0,4
1337,0,0,18,20,3,1,12,1,5
1338,0,0,19,20,3,1,11,2,7
1339,0,0,21,21,3,1,12,3,7
1340,0,0,20,21,3,1,10,5,7
1341,0,0,20,22,3,1,9,5,7
1342,0,0,21,23,3,1,8,5,6
1343,0,0,22,26,3,1,8,5,7
1344,0,0,20,27,3,1,7,5,7
1345,0,0,19,27,3,1,7,4,5
1346,0,0,21,26,3,0,9,4,4
1347,0,0,20,27,3,0,8,4,4
1348,0,0,20,24,3,0,6,3,4
1349,0,0,21,24,3,0,7,2,4
1350,0,0,20,21,3,0,8,2,4
1351,0,0,17,18,3,0,8,2,4
1352,0,0,17,16,3,0,9,2,5
1353,0,0,18,17,3,0,10,2,6
1354,0,0,16,15,4,0,10,2,5
1355,0,0,17,14,4,0,9,2,4
1356,0,0,17,14,4,0,8,2,4
1357,0,0,19,14,4,0,8,2,4
1358,0,0,18,14,4,0,10,2,4
1359,0,0,19,14,3,0,11,2,4
1360,0,0,16,14,3,0,13,2,3
1361,0,0,16,10,2,0,14,3,3
1362,0,0,18,10,2,0,14,2,3
1363,0,0,18,10,2,0,14,2,1
1364,0,0,19,10,2,0,13,2,1
1365,0,0,20,10,2,0,14,2,1
1366,0,0,19,11,2,0,12,3,1
1367,0,0,18,11,2,0,12,3,1
1368,0,0,19,12,1,0,12,3,1
1369,0,0,19,12,1,0,12,2,1
1370,0,0,18,11,1,0,11,2,1
1371,0,0,18,11,2,0,10,1,1
1372,0,0,19,15,2,0,11,1,1
1373,0,0,21,15,2,0,11,1,1
