update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
1374,0,0,13,17,1,3,10,0,5
1375,0,0,10,16,1,3,12,0,5
1376,0,0,10,16,1,3,12,0,5
1377,0,0,10,17,2,2,11,0,5
1378,0,0,10,17,2,2,12,0,5
1379,0,0,13,18,2,2,12,0,3
1380,0,0,11,21,2,2,13,0,3
1381,0,0,10,21,2,2,12,0,3
1382,0,0,9,21,2,1,12,1,5
1383,0,0,11,21,2,1,13,2,5
1384,0,0,12,21,2,1,13,1,5
1385,0,0,13,20,2,1,16,1,4
1386,0,0,13,20,2,1,17,1,4
1387,0,0,12,19,2,2,18,1,4
1388,0,0,11,20,2,2,16,1,4
1389,0,0,11,19,3,2,17,0,4
1390,0,0,11,19,3,2,17,1,4
1391,0,0,12,17,3,1,17,1,3
1392,0,0,10,14,2,1,16,1,3
1393,0,0,11,14,2,2,17,0,3
1394,0,0,10,14,2,2,16,0,3
1395,0,0,11,14,0,2,16,0,3
1396,0,0,14,13,0,2,18,0,3
1397,0,0,15,13,0,1,17,0,3
1398,0,0,15,13,1,1,18,0,4
1399,0,0,15,13,1,1,19,0,3
1400,0,0,15,12,1,2,18,0,2
1401,0,0,15,12,1,1,17,0,1
1402,0,0,14,12,1,1,20,0,1
1403,0,0,13,11,1,1,18,1,1
1404,0,0,13,12,0,1,19,1,1
1405,0,0,13,11,0,1,19,1,1
1406,0,0,13,10,0,1,18,1,1
1407,0,0,12,12,0,1,17,1,2
1408,0,0,13,11,0,1,18,1,2
1409,0,0,13,12,0,1,22,1,2
1410,0,0,14,11,0,1,21,1,2
1411,0,0,14,11,0,1,22,1,2
1412,0,0,15,10,0,1,23,2,2
1413,0,0,15,9,0,1,20,2,2
1414,0,0,14,10,0,1,19,2,2
1415,0,0,16,12,0,2,20,2,3
1416,0,0,17,10,0,2,18,2,2
1417,0,0,18,9,0,2,19,2,2
1418,0,0,18,10,0,2,17,2,1
1419,0,0,17,10,0,2,17,2,1
1420,0,0,16,9,0,2,17,2,1
1421,0,0,14,9,0,2,17,2,1
1422,0,0,15,9,1,2,16,2,1
1423,0,0,16,8,1,2,14,2,1
1424,0,0,16,8,1,2,14,2,1
1425,0,0,17,9,1,2,14,2,1
1426,0,0,17,8,1,3,12,1,1
1427,0,0,16,9,2,2,12,1,1
1428,0,0,16,9,2,1,14,1,1
1429,0,0,16,9,2,1,16,0,1
1430,0,0,15,8,2,1,17,0,1
1431,0,0,14,11,2,1,18,0,1
1432,0,0,16,9,2,2,19,0,1
1433,0,0,17,10,2,2,20,0,1
1434,0,0,17,11,2,2,23,0,1
1435,0,0,16,12,3,2,24,0,1
1436,0,0,16,12,3,2,24,0,1
1437,0,0,16,11,3,2,24,0,1
1438,0,0,16,14,3,2,23,0,1
1439,0,0,16,16,3,2,21,0,1
1440,0,0,15,15,3,2,18,0,1
1441,0,0,14,14,2,2,20,0,1
1442,0,0,14,16,2,2,20,0,1
1443,0,0,15,12,2,2,18,0,1
1444,0,0,14,12,1,2,16,0,0
1445,0,0,12,12,1,2,14,0,0
1446,0,0,12,12,1,1,18,1,0
1447,0,0,12,12,1,1,19,1,0
1448,0,0,13,14,1,1,18,1,0
1449,0,0,11,13,1,1,19,1,0
1450,0,0,10,14,0,1,20,1,0
1451,0,0,10,13,0,1,21,1,0
1452,0,0,10,13,1,1,21,1,0
1453,0,0,9,14,1,1,23,1,0
1454,0,0,10,15,1,1,21,1,0
1455,0,0,9,15,1,2,21,0,0
1456,0,0,10,14,1,2,23,0,0
1457,0,0,8,14,1,2,21,0,0
1458,0,0,11,13,1,2,23,0,0
1459,0,0,11,12,1,2,23,0,0
1460,0,0,12,10,1,2,25,0,0
1461,0,0,11,11,1,2,24,0,0
1462,0,0,10,11,1,2,25,1,0
1463,0,0,10,11,1,3,25,1,0
1464,0,0,10,11,1,3,25,1,0
1465,0,0,13,12,1,3,26,1,0
1466,0,0,12,12,1,2,24,1,0
1467,0,0,12,13,1,2,23,1,0
1468,0,0,13,12,2,2,24,0,0
1469,0,0,14,11,2,2,25,1,0
1470,0,0,13,11,2,2,22,1,0
1471,0,0,12,10,1,2,22,1,0
1472,0,0,13,13,1,2,22,1,0
1473,0,0,12,13,1,2,25,1,0
1474,0,0,11,14,1,2,25,2,0
1475,0,0,10,14,1,2,24,2,0
1476,0,0,11,12,1,2,23,2,0
1477,0,0,11,12,1,2,23,2,0
1478,0,0,10,13,1,2,24,2,0
1479,0,0,9,16,1,2,24,2,0
1480,0,0,9,15,1,2,25,2,0
1481,0,0,9,15,1,2,24,2,0
1482,0,0,9,14,1,2,26,2,0
1483,0,0,9,15,1,3,26,3,2
1484,0,0,10,13,1,3,28,3,2
1485,0,0,10,14,1,3,29,3,2
1486,0,0,11,16,1,3,32,2,2
1487,0,0,12,15,1,3,32,2,2
1488,0,0,11,15,1,3,33,1,3
1489,0,0,11,15,3,3,33,1,3
1490,0,0,10,13,3,1,26,1,3
1491,0,0,10,13,3,1,27,1,3
1492,0,0,9,12,3,1,26,1,3
1493,0,0,10,12,3,1,27,1,2
1494,0,0,11,12,3,1,26,0,2
1495,0,0,11,10,3,1,25,1,3
1496,0,0,12,11,4,2,25,1,3
1497,0,0,12,12,4,2,26,1,3
1498,0,0,11,12,4,2,27,1,3
1499,0,0,12,12,3,2,29,1,3
1500,0,0,11,13,3,2,28,1,3
1501,0,0,11,11,3,2,27,1,4
1502,0,0,11,10,3,2,26,1,3
1503,0,0,12,10,3,2,26,1,3
1504,0,0,12,10,2,2,26,1,4
1505,0,0,11,12,2,2,29,1,4
1506,0,0,10,12,2,2,27,1,4
1507,0,0,8,12,2,2,28,1,4
1508,0,0,9,10,2,2,28,1,4
1509,0,0,9,10,2,3,27,1,5
1510,0,0,10,10,2,3,27,1,5
1511,0,0,9,11,1,3,26,1,4
1512,0,0,8,12,1,3,19,1,4
1513,0,0,9,11,1,3,21,1,4
1514,0,0,12,13,1,3,21,1,4
1515,0,0,11,15,1,3,23,1,4
1516,0,0,11,15,1,2,22,2,4
1517,0,0,11,14,1,2,22,2,3
1518,0,0,11,15,1,2,23,3,3
1519,0,0,11,15,1,2,24,3,2
1520,0,0,12,15,1,2,21,2,2
1521,0,0,13,12,1,2,20,2,4
1522,0,0,12,12,1,2,19,2,4
1523,0,0,14,15,1,2,18,2,4
1524,0,0,16,14,1,2,19,2,4
1525,0,0,16,12,1,2,20,2,4
1526,0,0,16,11,1,2,20,2,4
1527,0,0,15,11,1,2,21,2,3
1528,0,0,16,9,1,2,22,1,3
1529,0,0,14,11,1,3,22,1,3
1530,0,0,13,13,1,3,22,1,3
1531,0,0,14,13,1,3,23,1,3
1532,0,0,13,13,1,4,25,1,3
1533,0,0,16,12,1,4,25,1,3
1534,0,0,15,11,1,4,23,1,3
1535,0,0,12,12,1,4,20,1,3
1536,0,0,11,12,1,4,20,1,3
1537,0,0,12,11,1,3,19,1,3
1538,0,0,13,13,1,3,20,1,3
1539,0,0,12,14,1,2,18,1,3
1540,0,0,13,14,1,2,17,1,3
1541,0,0,13,14,1,2,18,1,3
1542,0,0,13,16,1,2,17,2,2
1543,0,0,13,15,1,2,15,2,2
1544,0,0,12,14,1,2,17,2,2
1545,0,0,11,12,1,2,16,2,2
1546,0,0,11,12,1,2,18,1,2
1547,0,0,13,11,1,2,18,1,4
1548,0,0,12,11,1,1,19,1,4
1549,0,0,11,9,1,1,21,1,3
1550,0,0,10,10,1,1,22,2,3
1551,0,0,11,9,1,1,26,2,2
1552,0,0,10,12,2,1,25,2,2
1553,0,0,11,10,2,1,24,2,2
1554,0,0,11,13,2,2,24,2,3
1555,0,0,8,12,1,2,22,2,4
1556,0,0,9,12,1,2,24,2,3
1557,0,0,9,12,1,1,26,2,2
1558,0,0,10,13,1,1,22,2,2
1559,0,0,11,11,1,1,23,1,2
1560,0,0,10,15,1,2,23,1,1
1561,0,0,12,17,1,3,25,1,1
1562,0,0,11,18,1,3,24,1,1
1563,0,0,11,18,1,3,27,1,1
1564,0,0,11,18,1,3,25,1,1
1565,0,0,11,13,1,3,24,1,2
1566,0,0,11,12,2,3,25,1,3
1567,0,0,11,14,1,3,25,1,3
1568,0,0,11,13,1,3,26,1,4
1569,0,0,11,12,1,3,24,1,4
1570,0,0,11,12,1,3,25,1,4
1571,0,0,10,11,1,2,24,1,3
1572,0,0,9,11,1,2,27,1,3
1573,0,0,8,12,1,2,29,1,2
1574,0,0,8,12,1,2,26,1,3
1575,0,0,8,14,0,3,28,1,2
1576,0,0,9,14,1,3,28,1,1
1577,0,0,9,15,1,3,28,1,1
1578,0,0,9,16,2,3,25,1,1
1579,0,0,11,15,2,3,25,1,1
1580,0,0,13,17,2,3,23,1,0
1581,0,0,13,16,2,3,22,1,0
1582,0,0,12,17,3,3,24,1,0
1583,0,0,12,16,3,3,24,1,1
1584,0,0,12,14,3,3,23,1,1
1585,0,0,11,12,3,3,22,1,3
1586,0,0,11,10,3,3,20,1,3
1587,0,0,11,11,3,3,19,1,2
1588,0,0,11,11,3,3,20,1,1
1589,0,0,10,10,3,3,20,1,1
1590,0,0,9,9,3,3,19,1,1
1591,0,0,10,10,3,2,19,2,1
1592,0,0,11,13,2,1,19,2,1
1593,0,0,12,13,2,1,19,2,1
1594,0,0,12,12,2,2,19,2,1
1595,0,0,11,11,2,2,17,2,2
1596,0,0,11,11,2,2,18,2,1
1597,0,0,11,13,2,2,18,2,1
1598,0,0,10,13,2,0,21,2,1
1599,0,0,10,15,3,0,22,2,2
1600,0,0,9,15,3,0,21,1,1
1601,0,0,7,15,3,0,20,2,3
1602,0,0,7,13,3,0,20,2,4
1603,0,0,6,11,3,0,23,3,3
1604,0,0,6,11,3,0,22,3,3
1605,0,0,5,13,3,0,21,3,3
1606,0,0,4,13,3,0,20,3,3
1607,0,0,3,11,3,0,23,2,3
1608,0,0,3,12,3,0,26,2,3
1609,0,0,3,12,3,0,25,2,4
1610,0,0,4,10,3,0,25,1,4
1611,0,0,4,11,3,0,22,1,4
1612,0,0,4,12,3,1,21,1,4
1613,0,0,4,14,3,1,24,1,5
1614,0,0,6,17,3,1,24,1,4
1615,0,0,6,15,3,1,22,1,4
1616,0,0,6,15,3,1,21,1,5
1617,0,0,6,15,3,1,21,1,5
1618,0,0,6,17,2,1,19,1,5
1619,0,0,6,19,2,1,17,1,6
1620,0,0,4,19,2,1,16,1,6
1621,0,0,5,18,2,1,17,1,6
1622,0,0,6,19,2,1,16,1,6
1623,0,0,6,17,2,1,17,1,6
1624,0,0,5,13,2,2,15,1,6
1625,0,0,6,13,2,2,15,1,5
1626,0,0,6,12,2,2,16,2,5
1627,0,0,6,12,2,2,15,2,4
1628,0,0,9,13,2,2,16,1,3
1629,0,0,12,11,2,2,14,2,2
1630,0,0,14,11,2,2,17,2,2
1631,0,0,14,12,2,2,16,2,2
1632,0,0,15,12,2,2,15,2,2
1633,0,0,15,11,2,2,16,2,2
1634,0,0,15,13,2,2,16,2,2
1635,0,0,14,14,2,3,16,2,2
1636,0,0,13,14,1,3,17,2,3
1637,0,0,15,15,1,3,18,2,3
1638,0,0,14,15,1,3,17,2,3
1639,0,0,11,14,0,2,20,2,3
1640,0,0,11,13,0,2,21,2,2
1641,0,0,11,12,0,2,23,2,3
1642,0,0,11,11,0,2,26,2,2
1643,0,0,11,10,0,2,23,2,1
1644,0,0,11,10,0,2,22,2,1
1645,0,0,11,12,0,2,21,1,1
1646,0,0,12,13,0,2,23,1,1
1647,0,0,12,12,0,2,23,1,2
1648,0,0,12,12,0,3,21,2,0
1649,0,0,12,13,0,2,21,3,0
1650,0,0,12,14,0,2,23,3,0
1651,0,0,11,13,0,1,25,3,0
1652,0,0,11,14,0,1,26,3,0
1653,0,0,10,14,1,1,24,3,1
1654,0,0,9,14,1,1,24,2,1
1655,0,0,9,15,1,1,22,2,1
1656,0,0,8,16,0,1,21,2,1
1657,0,0,8,15,0,1,21,2,1
1658,0,0,8,15,0,0,24,1,1
1659,0,0,8,18,0,0,23,1,1
1660,0,0,7,17,0,0,24,1,1
1661,0,0,6,18,0,0,23,2,1
1662,0,0,5,19,0,0,21,2,1
1663,0,0,4,19,0,0,23,1,1
1664,0,0,5,18,0,0,23,1,1
1665,0,0,5,20,0,0,26,1,1
1666,0,0,5,20,0,0,27,1,1
1667,0,0,6,20,0,0,27,2,2
1668,0,0,7,19,0,0,28,2,2
1669,0,0,9,19,0,0,28,1,2
1670,0,0,10,18,0,0,28,1,1
1671,0,0,12,17,0,0,28,1,1
1672,0,0,11,18,0,0,30,1,2
1673,0,0,13,17,0,0,30,2,2
1674,0,0,12,17,0,0,28,1,2
1675,0,0,12,17,0,1,30,1,2
1676,0,0,13,17,0,1,31,1,2
1677,0,0,12,17,0,1,30,1,2
1678,0,0,11,18,1,1,30,0,2
1679,0,0,11,17,1,1,27,0,2
1680,0,0,10,17,1,1,26,0,2
1681,0,0,9,15,1,0,25,0,3
1682,0,0,9,13,1,0,24,0,3
1683,0,0,9,14,1,0,25,0,4
1684,0,0,9,12,1,0,24,0,5
1685,0,0,10,12,1,0,24,0,4
1686,0,0,9,11,1,0,23,0,4
1687,0,0,11,10,1,0,25,0,4
1688,0,0,12,10,1,1,26,0,4
1689,0,0,13,10,1,1,27,0,5
1690,0,0,15,10,1,1,32,0,5
1691,0,0,15,13,1,1,32,0,5
1692,0,0,14,15,2,3,32,0,6
1693,0,0,15,16,2,3,31,0,7
1694,0,0,17,17,3,3,32,0,5
1695,0,0,15,17,3,2,32,0,5
1696,0,0,14,16,3,2,28,0,6
1697,0,0,17,17,3,1,28,0,6
1698,0,0,16,19,3,1,29,0,6
1699,0,0,16,20,3,1,27,0,5
1700,0,0,16,17,2,2,27,0,5
1701,0,0,16,15,2,2,27,0,5
1702,0,0,16,17,2,2,28,0,5
1703,0,0,17,20,2,3,27,0,5
1704,0,0,14,21,1,4,29,0,5
1705,0,0,16,22,1,4,26,0,3
1706,0,0,19,24,1,3,27,0,3
1707,0,0,20,24,1,1,27,0,3
1708,0,0,19,22,1,2,26,0,3
1709,0,0,19,22,1,2,26,0,3
1710,0,0,20,23,1,1,29,0,4
1711,0,0,15,23,1,1,30,0,4
1712,0,0,16,23,1,1,30,1,5
1713,0,0,16,22,1,1,31,1,5
1714,0,0,16,22,1,1,31,1,4
1715,0,0,16,21,1,1,35,1,4
1716,0,0,15,21,1,1,35,1,5
1717,0,0,15,20,1,1,31,1,5
1718,0,0,15,19,1,1,35,1,5
1719,0,0,15,19,2,1,32,1,5
1720,0,0,16,20,3,1,32,1,4
1721,0,0,18,19,3,1,30,1,4
1722,0,0,20,19,3,2,30,1,4
1723,0,0,20,17,3,1,29,1,4
1724,0,0,22,17,3,1,30,1,5
1725,0,0,22,16,3,1,27,0,5
1726,0,0,22,17,3,1,26,0,5
1727,0,0,23,18,3,1,25,0,5
1728,0,0,23,18,3,2,25,0,5
1729,0,0,23,17,3,2,27,0,4
1730,0,0,22,17,3,2,26,0,4
1731,0,0,23,17,3,1,22,0,3
1732,0,0,22,17,3,1,20,0,3
1733,0,0,23,17,4,1,20,0,4
1734,0,0,23,18,4,1,21,0,4
1735,0,0,24,18,5,1,19,0,4
1736,0,0,23,18,5,2,21,0,5
1737,0,0,23,20,5,1,19,0,5
1738,0,0,22,19,5,1,17,0,5
1739,0,0,20,20,5,1,20,0,5
1740,0,0,21,23,4,1,22,0,4
1741,0,0,20,22,4,1,23,0,5
1742,0,0,18,22,3,2,22,0,5
1743,0,0,18,21,2,1,20,0,4
1744,0,0,15,19,2,1,21,0,4
1745,0,0,14,18,2,1,23,0,4
1746,0,0,14,19,2,2,24,0,4
1747,0,0,14,17,2,2,25,0,4
1748,0,0,14,16,2,2,23,0,3
1749,0,0,15,16,2,2,23,0,3
1750,0,0,15,15,2,3,23,0,3
1751,0,0,13,15,2,3,24,0,3
1752,0,0,14,15,2,2,21,0,3
1753,0,0,14,15,2,2,20,0,3
1754,0,0,15,15,2,2,20,0,3
1755,0,0,15,18,3,2,21,0,3
1756,0,0,18,19,3,2,19,0,3
1757,0,0,19,18,2,2,19,0,3
1758,0,0,17,17,2,3,18,1,5
1759,0,0,18,17,2,4,20,1,4
1760,0,0,18,17,1,4,21,1,4
1761,0,0,18,17,1,2,23,1,4
1762,0,0,17,20,1,2,20,1,3
1763,0,0,19,19,1,2,19,1,3
1764,0,0,17,20,1,2,19,1,3
1765,0,0,17,18,1,2,19,2,2
1766,0,0,17,17,1,2,18,2,2
1767,0,0,18,19,1,1,19,2,1
1768,0,0,19,19,0,1,18,1,1
1769,0,0,17,18,0,0,17,1,1
1770,0,0,16,18,0,0,17,1,1
1771,0,0,18,17,1,0,17,1,1
1772,0,0,16,19,2,0,18,1,2
1773,0,0,17,21,2,1,19,1,2
1774,0,0,20,21,2,1,18,2,2
1775,0,0,21,19,2,1,17,2,2
1776,0,0,21,20,2,1,18,2,2
1777,0,0,23,20,2,1,17,2,2
1778,0,0,23,20,2,1,17,3,2
1779,0,0,21,17,2,0,17,2,2
1780,0,0,19,16,2,0,17,1,2
1781,0,0,19,14,2,0,18,1,2
1782,0,0,17,14,1,0,18,1,3
1783,0,0,15,16,1,0,19,1,3
1784,0,0,14,16,1,1,19,1,4
1785,0,0,14,16,1,1,22,1,4
1786,0,0,14,16,1,1,22,1,4
1787,0,0,14,16,1,1,21,1,4
1788,0,0,13,16,1,1,21,1,4
1789,0,0,13,16,1,1,20,1,4
1790,0,0,13,15,1,1,17,1,4
1791,0,0,14,17,1,1,18,1,4
1792,0,0,14,17,1,1,16,1,4
1793,0,0,15,16,1,1,17,1,3
1794,0,0,14,18,1,1,17,1,3
1795,0,0,13,21,1,1,17,1,3
1796,0,0,12,22,0,1,14,1,3
1797,0,0,11,22,0,2,14,1,2
1798,0,0,11,21,0,2,15,1,2
1799,0,0,12,22,0,2,15,1,2
1800,0,0,12,22,0,2,15,1,2
1801,0,0,13,19,0,2,19,1,1
1802,0,0,13,19,0,2,19,1,1
1803,0,0,11,18,0,2,16,1,2
1804,0,0,11,16,0,2,15,1,2
1805,0,0,11,13,0,2,14,1,2
1806,0,0,10,13,0,2,13,1,3
1807,0,0,11,14,0,2,11,1,3
1808,0,0,12,13,0,2,11,1,3
1809,0,0,13,12,0,2,12,1,4
1810,0,0,12,14,0,2,10,1,4
1811,0,0,11,12,0,1,10,1,4
1812,0,0,12,14,0,1,10,1,5
1813,0,0,13,16,0,1,9,1,5
1814,0,0,8,18,0,1,9,1,5
1815,0,0,8,18,0,1,12,1,5
1816,0,0,8,15,0,0,12,1,4
1817,0,0,9,15,0,0,11,1,3
1818,0,0,8,14,1,0,11,1,3
1819,0,0,7,13,1,0,11,1,3
1820,0,0,7,12,1,0,11,1,3
1821,0,0,7,13,1,0,11,1,2
1822,0,0,7,14,1,0,11,1,2
1823,0,0,7,12,1,0,11,1,2
1824,0,0,7,12,1,0,12,1,3
1825,0,0,6,10,1,0,11,1,3
1826,0,0,8,11,1,0,9,1,3
1827,0,0,8,9,1,0,10,1,3
1828,0,0,7,9,1,0,7,3,3
1829,0,0,7,9,1,0,9,3,3
1830,0,0,7,7,1,0,10,3,3
1831,0,0,7,6,1,0,11,3,3
1832,0,0,8,9,1,0,12,4,3
1833,0,0,8,7,1,0,13,4,2
1834,0,0,9,7,1,0,13,4,2
1835,0,0,9,8,1,0,12,4,2
1836,0,0,9,8,1,0,11,4,2
1837,0,0,9,7,1,0,12,4,3
1838,0,0,9,8,0,0,11,4,3
1839,0,0,9,6,0,0,13,4,2
1840,0,0,9,7,0,0,14,4,1
1841,0,0,10,8,0,0,13,4,1
1842,0,0,9,6,0,1,16,4,1
1843,0,0,9,6,0,1,16,4,1
1844,0,0,11,7,0,1,15,4,1
1845,0,0,11,7,0,1,15,4,1
1846,0,0,12,7,0,1,17,4,1
1847,0,0,13,7,0,1,19,3,1
1848,0,0,12,8,0,1,19,3,1
1849,0,0,13,7,0,1,19,3,1
1850,0,0,13,9,0,1,22,3,1
1851,0,0,13,7,0,1,22,3,2
1852,0,0,14,8,0,1,20,3,2
1853,0,0,13,9,0,1,21,3,3
1854,0,0,15,9,0,1,22,3,3
1855,0,0,16,9,0,2,21,2,3
1856,0,0,15,10,0,2,22,2,3
1857,0,0,14,11,0,2,22,2,4
1858,0,0,14,10,0,3,24,2,4
1859,0,0,14,10,0,2,24,2,4
1860,0,0,14,11,0,2,24,2,4
1861,0,0,13,9,0,2,26,3,3
1862,0,0,13,8,0,2,23,1,2
1863,0,0,9,9,0,2,21,1,2
1864,0,0,7,8,0,2,20,0,2
1865,0,0,6,9,0,2,21,0,3
1866,0,0,6,9,0,3,19,0,3
1867,0,0,6,8,0,3,16,0,3
1868,0,0,7,10,0,3,14,0,2
1869,0,0,9,10,0,3,13,0,2
1870,0,0,8,9,0,2,12,0,2
1871,0,0,10,9,0,1,14,0,2
1872,0,0,10,10,0,1,11,0,2
1873,0,0,11,11,0,1,13,0,2
1874,0,0,8,10,0,2,13,0,2
1875,0,0,9,10,0,2,16,0,2
1876,0,0,8,13,0,3,16,0,2
1877,0,0,8,12,0,3,16,0,2
1878,0,0,9,11,0,3,15,0,2
1879,0,0,10,11,0,3,12,0,2
1880,0,0,10,9,0,3,12,0,2
1881,0,0,10,12,1,3,11,0,2
1882,0,0,8,16,1,2,12,0,1
1883,0,0,9,16,1,2,11,0,1
1884,0,0,7,17,1,2,11,0,1
1885,0,0,7,19,1,2,12,0,1
1886,0,0,5,21,1,1,14,0,0
1887,0,0,5,21,1,1,14,0,0
1888,0,0,5,20,1,2,13,0,0
1889,0,0,6,19,1,2,13,0,0
1890,0,0,7,19,1,2,14,0,0
1891,0,0,8,19,1,2,17,0,0
1892,0,0,9,17,1,2,19,0,0
1893,0,0,10,15,1,2,21,0,1
1894,0,0,10,15,1,3,20,0,1
1895,0,0,9,13,1,3,18,0,1
1896,0,0,10,13,1,3,17,0,1
1897,0,0,13,13,1,4,16,0,1
1898,0,0,12,12,1,4,17,1,1
1899,0,0,16,14,1,3,18,1,1
1900,0,0,15,14,1,3,16,1,1
1901,0,0,14,13,1,1,15,1,1
1902,0,0,13,11,1,0,17,1,1
1903,0,0,13,10,1,0,18,1,1
1904,0,0,12,11,1,0,18,1,1
1905,0,0,13,9,1,0,19,1,1
1906,0,0,13,9,1,0,18,1,1
1907,0,0,13,11,0,0,18,1,1
1908,0,0,12,11,0,0,18,1,1
1909,0,0,12,9,0,0,19,1,1
1910,0,0,11,9,0,0,16,1,1
1911,0,0,11,9,0,0,16,1,1
1912,0,0,10,10,0,0,16,1,1
1913,0,0,9,9,0,0,14,1,1
1914,0,0,9,8,0,0,15,1,1
1915,0,0,9,8,0,1,15,1,1
1916,0,0,10,8,0,1,16,0,2
1917,0,0,11,7,1,1,15,0,2
1918,0,0,12,7,1,1,15,0,2
1919,0,0,11,7,1,1,15,0,2
1920,0,0,11,8,1,1,16,0,2
1921,0,0,11,8,1,2,17,0,2
1922,0,0,11,9,1,2,19,0,2
1923,0,0,11,11,1,2,19,0,2
1924,0,0,10,13,1,1,21,0,2
1925,0,0,9,13,1,1,21,0,3
1926,0,0,11,15,1,2,21,0,3
1927,0,0,11,14,1,2,20,0,3
1928,0,0,13,13,1,3,20,0,3
1929,0,0,13,12,1,3,18,0,2
1930,0,0,14,10,2,3,16,0,2
1931,0,0,15,10,2,3,16,0,2
1932,0,0,14,11,3,3,16,0,2
1933,0,0,13,11,3,3,15,1,2
1934,0,0,12,11,3,3,15,1,2
1935,0,0,13,11,2,3,15,0,2
1936,0,0,14,12,2,3,15,0,2
1937,0,0,14,12,2,3,18,0,2
1938,0,0,12,12,2,3,18,1,2
1939,0,0,12,11,2,3,18,1,2
1940,0,0,13,11,2,2,19,1,2
1941,0,0,12,13,2,2,17,1,2
1942,0,0,12,13,2,2,18,1,2
1943,0,0,13,14,2,2,16,1,2
1944,0,0,12,13,2,1,17,1,3
1945,0,0,13,14,2,1,17,1,3
1946,0,0,13,14,1,1,19,1,3
1947,0,0,10,14,1,1,20,1,3
1948,0,0,10,13,0,1,21,2,3
1949,0,0,10,13,0,1,21,2,3
1950,0,0,10,14,0,1,20,4,3
1951,0,0,9,13,0,1,21,3,3
1952,0,0,5,13,0,1,20,3,2
1953,0,0,6,14,0,1,22,3,2
1954,0,0,7,18,1,1,20,3,2
1955,0,0,6,16,1,1,21,3,2
1956,0,0,8,17,1,1,21,3,4
1957,0,0,7,19,1,1,21,3,3
1958,0,0,8,19,1,1,21,3,3
1959,0,0,7,20,2,1,23,3,3
1960,0,0,7,18,3,1,25,3,3
1961,0,0,6,17,3,1,22,3,3
1962,0,0,7,18,4,1,22,3,3
1963,0,0,6,18,3,2,24,2,3
1964,0,0,6,18,3,2,24,1,3
1965,0,0,6,19,3,3,25,1,3
1966,0,0,8,20,2,3,24,1,3
1967,0,0,8,18,2,3,29,1,3
1968,0,0,9,18,2,2,29,1,3
1969,0,0,8,18,2,1,28,0,3
1970,0,0,8,18,3,1,29,0,3
1971,0,0,8,17,3,1,28,1,3
1972,0,0,9,15,2,1,29,3,2
1973,0,0,9,15,1,2,27,3,2
1974,0,0,9,15,1,2,27,4,2
1975,0,0,9,15,1,2,30,4,2
1976,0,0,10,15,1,3,30,4,2
1977,0,0,12,13,0,3,30,3,2
1978,0,0,12,11,0,3,25,2,2
1979,0,0,12,11,0,3,24,2,2
1980,0,0,13,12,0,2,25,2,2
1981,0,0,12,12,0,1,25,2,2
1982,0,0,12,12,0,1,23,2,2
1983,0,0,12,13,0,1,25,2,2
1984,0,0,12,14,0,1,26,2,2
1985,0,0,11,14,0,1,24,3,2
1986,0,0,11,13,0,1,24,3,2
1987,0,0,10,14,0,1,25,3,2
1988,0,0,10,14,0,1,24,3,2
1989,0,0,9,14,0,1,24,3,2
1990,0,0,9,14,0,1,24,3,1
1991,0,0,9,15,0,1,24,3,0
1992,0,0,11,15,0,1,24,3,0
1993,0,0,11,14,0,1,27,2,0
1994,0,0,12,13,0,1,23,2,0
1995,0,0,13,12,0,1,23,2,0
1996,0,0,15,11,0,1,24,2,0
1997,0,0,14,11,0,1,23,1,0
1998,0,0,14,11,0,1,25,1,0
1999,0,0,12,12,1,1,24,1,0
2000,0,0,12,14,1,1,23,1,1
2001,0,0,13,15,1,1,21,1,2
2002,0,0,15,15,1,1,19,1,2
2003,0,0,14,16,1,1,19,2,2
2004,0,0,14,18,2,1,17,2,1
2005,0,0,14,17,3,1,18,2,1
2006,0,0,12,15,4,1,20,2,1
2007,0,0,12,15,5,1,22,2,1
2008,0,0,10,14,5,1,23,2,0
2009,0,0,8,15,5,1,20,2,0
2010,0,0,8,9,5,1,19,2,0
2011,0,0,8,9,4,1,18,2,0
2012,0,0,7,10,4,1,19,2,0
2013,0,0,6,10,5,1,20,2,0
2014,0,0,5,10,5,1,19,2,0
2015,0,0,7,11,5,1,18,2,0
2016,0,0,7,12,5,1,19,2,0
2017,0,0,8,12,5,1,21,2,0
2018,0,0,7,11,5,2,21,2,0
2019,0,0,8,10,5,2,18,2,1
2020,0,0,8,10,5,2,17,2,1
2021,0,0,8,9,5,2,18,1,1
2022,0,0,9,9,5,2,17,1,1
2023,0,0,10,10,5,2,17,1,1
2024,0,0,10,10,5,2,17,1,1
2025,0,0,10,11,6,2,20,1,1
2026,0,0,11,11,6,2,22,2,1
2027,0,0,11,11,5,1,22,3,1
2028,0,0,11,12,5,2,23,3,1
2029,0,0,13,15,4,2,25,3,1
2030,0,0,13,16,5,2,25,3,2
2031,0,0,15,15,5,1,27,3,3
2032,0,0,15,16,5,1,29,3,4
2033,0,0,15,16,5,1,31,3,4
2034,0,0,14,17,4,1,29,3,4
2035,0,0,14,16,5,1,30,3,4
2036,0,0,14,16,5,1,29,3,5
2037,0,0,15,16,6,1,27,3,5
