update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
695,0,0,14,14,1,1,15,0,2
696,0,0,13,19,1,1,16,0,1
697,0,0,12,20,0,1,17,0,1
698,0,0,12,17,0,1,17,0,1
699,0,0,12,20,0,0,18,0,2
700,0,0,11,17,0,0,18,0,0
701,0,0,13,16,1,0,24,0,0
702,0,0,15,17,1,0,22,0,0
703,0,0,14,17,1,0,24,0,0
704,0,0,14,18,2,0,22,0,1
705,0,0,14,18,2,0,20,0,1
706,0,0,15,18,2,0,22,0,1
707,0,0,15,18,1,0,21,0,1
708,0,0,13,18,0,0,22,0,1
709,0,0,13,17,0,0,21,0,1
710,0,0,13,17,0,0,24,0,1
711,0,0,14,17,0,0,24,0,1
712,0,0,11,16,0,0,23,0,1
713,0,0,10,14,0,0,25,0,1
714,0,0,11,15,0,0,24,0,1
715,0,0,9,15,0,0,27,0,1
716,0,0,9,12,0,0,28,0,1
717,0,0,10,12,0,0,28,0,1
718,0,0,11,13,0,0,28,0,1
719,0,0,12,14,0,0,26,0,0
720,0,0,12,14,0,0,25,0,0
721,0,0,11,14,0,0,27,0,0
722,0,0,11,14,0,0,27,0,0
723,0,0,14,17,0,1,26,0,0
724,0,0,14,15,0,1,28,0,0
725,0,0,13,15,0,1,27,0,0
726,0,0,13,13,0,1,26,0,0
727,0,0,13,13,0,1,25,0,0
728,0,0,13,13,0,1,24,0,0
729,0,0,13,12,0,1,22,0,0
730,0,0,11,11,0,1,22,0,0
731,0,0,11,13,1,1,17,0,0
732,0,0,12,13,1,1,17,0,0
733,0,0,12,14,1,1,18,0,0
734,0,0,13,14,1,1,19,1,1
735,0,0,13,15,1,1,17,1,1
736,0,0,13,15,1,1,18,1,1
737,0,0,14,17,1,1,18,1,1
738,0,0,15,19,2,1,18,1,1
739,0,0,16,16,2,0,19,1,1
740,0,0,16,15,1,0,20,1,1
741,0,0,15,15,1,0,22,1,1
742,0,0,13,17,1,0,21,1,1
743,0,0,12,15,1,0,21,1,1
744,0,0,10,15,1,1,20,0,1
745,0,0,11,16,1,1,20,0,1
746,0,0,11,16,1,0,20,0,1
747,0,0,11,18,1,0,20,0,1
748,0,0,11,18,1,0,21,1,1
749,0,0,11,18,1,0,19,1,1
750,0,0,9,19,1,0,20,1,1
751,0,0,9,19,1,0,22,1,0
752,0,0,9,20,2,0,23,1,0
753,0,0,10,22,3,0,22,1,0
754,0,0,11,22,3,0,20,1,0
755,0,0,11,20,3,0,21,1,0
756,0,0,12,22,3,0,22,1,0
757,0,0,11,22,2,0,22,1,0
758,0,0,11,23,2,0,22,1,0
759,0,0,11,22,2,0,21,1,0
760,0,0,9,22,1,0,20,2,0
761,0,0,10,21,1,0,18,2,1
762,0,0,10,19,2,0,17,2,1
763,0,0,9,19,2,0,16,2,1
764,0,0,7,20,2,0,16,2,1
765,0,0,6,18,2,0,14,2,1
766,0,0,5,16,1,1,14,2,1
767,0,0,4,19,1,1,15,1,1
768,0,0,4,20,0,1,16,1,1
769,0,0,5,20,0,1,16,1,0
770,0,0,5,22,0,2,17,1,0
771,0,0,5,24,0,2,17,1,1
772,0,0,5,22,0,1,18,1,1
773,0,0,7,20,0,1,17,1,1
774,0,0,7,20,0,1,19,1,1
775,0,0,8,20,0,1,19,0,1
776,0,0,7,21,0,1,18,0,1
777,0,0,7,20,0,1,17,0,1
778,0,0,9,19,0,1,17,0,1
779,0,0,8,21,0,1,17,0,1
780,0,0,10,20,0,1,20,1,0
781,0,0,9,20,0,1,20,1,0
782,0,0,10,19,0,1,17,2,0
783,0,0,10,18,0,2,17,2,0
784,0,0,10,18,0,2,17,2,0
785,0,0,9,17,0,2,18,2,0
786,0,0,10,17,0,2,20,2,0
787,0,0,10,17,0,2,19,2,0
788,0,0,12,16,0,2,17,2,0
789,0,0,13,15,0,2,16,2,0
790,0,0,13,15,0,2,15,2,1
791,0,0,13,15,0,2,13,2,1
792,0,0,14,15,0,2,13,2,0
793,0,0,14,15,0,2,15,2,0
794,0,0,13,15,0,2,15,1,0
795,0,0,13,15,0,2,11,1,0
796,0,0,14,14,0,2,9,1,1
797,0,0,14,15,0,1,10,1,1
798,0,0,14,12,0,1,11,1,1
799,0,0,15,14,0,1,10,1,1
800,0,0,16,14,0,0,9,1,1
801,0,0,15,15,0,0,11,1,1
802,0,0,15,16,0,0,11,1,1
803,0,0,15,17,0,0,10,1,1
804,0,0,15,14,0,0,9,1,1
805,0,0,14,15,1,0,10,2,1
806,0,0,12,15,1,0,10,2,2
807,0,0,12,17,1,0,10,1,2
808,0,0,12,16,1,1,12,1,2
809,0,0,12,16,1,1,14,1,2
810,0,0,12,15,1,1,12,2,2
811,0,0,14,15,1,1,16,2,2
812,0,0,17,16,1,1,18,2,2
813,0,0,16,16,1,1,17,2,2
814,0,0,16,17,1,2,19,2,2
815,0,0,15,13,1,1,20,2,2
816,0,0,14,14,2,1,20,2,2
817,0,0,15,11,2,1,21,2,2
818,0,0,16,11,2,1,19,2,2
819,0,0,16,11,2,1,17,2,2
820,0,0,15,11,2,1,17,2,2
821,0,0,15,12,2,1,19,2,2
822,0,0,15,11,2,1,20,2,2
823,0,0,16,11,2,1,20,2,2
824,0,0,15,10,2,1,19,0,2
825,0,0,15,11,2,0,18,0,2
826,0,0,14,11,2,0,15,0,2
827,0,0,15,12,2,0,14,0,2
828,0,0,15,13,2,1,14,0,2
829,0,0,14,12,2,1,14,0,2
830,0,0,12,12,3,1,13,0,2
831,0,0,14,12,3,1,12,0,2
832,0,0,14,13,3,1,14,0,2
833,0,0,14,15,3,1,14,0,2
834,0,0,14,15,3,1,12,0,2
835,0,0,14,13,3,1,11,0,2
836,0,0,15,13,3,1,11,0,2
837,0,0,15,14,3,1,12,0,2
838,0,0,16,13,3,1,13,1,2
839,0,0,15,15,3,1,14,1,2
840,0,0,16,15,3,1,16,1,2
841,0,0,15,15,3,1,17,1,2
842,0,0,15,16,3,1,18,1,2
843,0,0,15,17,3,1,18,1,2
844,0,0,15,16,3,1,18,1,2
845,0,0,16,17,3,1,20,1,2
846,0,0,14,18,3,1,21,1,2
847,0,0,14,20,3,1,19,0,2
848,0,0,12,20,3,1,20,0,3
849,0,0,12,20,3,1,19,0,2
850,0,0,13,20,3,1,22,0,2
851,0,0,14,19,3,1,22,0,3
852,0,0,15,20,3,1,22,0,3
853,0,0,14,19,4,1,21,0,3
854,0,0,17,21,4,1,23,0,3
855,0,0,14,23,4,1,24,0,3
856,0,0,14,23,4,1,23,0,3
857,0,0,15,23,4,1,23,1,3
858,0,0,17,22,5,1,24,0,3
859,0,0,16,24,5,1,23,0,3
860,0,0,15,22,4,1,24,0,3
861,0,0,15,22,4,1,25,0,2
862,0,0,16,26,3,1,22,0,2
863,0,0,16,26,3,1,21,0,1
864,0,0,16,24,3,1,21,0,1
865,0,0,16,22,3,1,22,0,1
866,0,0,19,22,3,1,20,1,1
867,0,0,19,23,3,1,20,1,1
868,0,0,21,23,3,1,21,1,1
869,0,0,21,23,3,1,22,1,1
870,0,0,21,23,3,1,21,1,1
871,0,0,20,23,3,1,21,1,1
872,0,0,19,21,3,1,23,1,0
873,0,0,21,22,3,1,23,1,0
874,0,0,21,21,3,1,22,1,0
875,0,0,22,21,3,1,22,1,0
876,0,0,19,20,3,2,20,1,0
877,0,0,18,18,3,2,19,1,0
878,0,0,15,20,3,2,18,1,0
879,0,0,15,20,3,2,21,1,0
880,0,0,15,21,3,2,23,1,1
881,0,0,15,20,3,2,21,1,1
882,0,0,16,21,3,2,23,1,1
883,0,0,16,19,3,2,24,1,1
884,0,0,15,17,3,2,24,1,1
885,0,0,14,18,3,2,24,1,1
886,0,0,13,16,3,2,22,1,1
887,0,0,13,15,3,2,22,1,1
888,0,0,14,17,3,2,23,1,1
889,0,0,14,15,2,2,23,1,1
890,0,0,13,15,2,2,22,1,0
891,0,0,13,15,2,2,21,1,0
892,0,0,14,15,2,2,22,1,0
893,0,0,16,17,2,2,22,1,0
894,0,0,17,16,2,2,23,1,0
895,0,0,17,17,3,1,24,1,1
896,0,0,14,15,2,1,23,1,1
897,0,0,13,16,2,1,21,1,1
898,0,0,12,16,1,1,22,1,1
899,0,0,11,16,1,1,25,1,1
900,0,0,13,16,1,1,24,1,1
901,0,0,12,18,1,1,23,1,1
902,0,0,11,18,1,1,23,1,1
903,0,0,11,18,1,1,22,1,1
904,0,0,12,19,1,1,23,1,1
905,0,0,12,19,1,1,23,1,1
906,0,0,12,18,1,1,17,1,1
907,0,0,13,19,1,1,14,1,1
908,0,0,14,19,1,1,13,2,1
909,0,0,13,18,1,1,12,2,1
910,0,0,14,20,1,1,12,2,1
911,0,0,12,21,1,1,11,1,1
912,0,0,11,21,1,1,12,1,1
913,0,0,10,22,1,1,13,1,1
914,0,0,10,23,1,1,13,1,1
915,0,0,11,23,1,1,12,1,0
916,0,0,13,22,1,1,11,1,0
917,0,0,13,22,1,1,11,1,0
918,0,0,13,21,1,1,14,1,0
919,0,0,15,23,1,1,14,1,0
920,0,0,16,24,1,1,13,0,0
921,0,0,15,24,1,1,14,0,0
922,0,0,16,25,1,1,16,0,0
923,0,0,17,24,1,1,16,0,0
924,0,0,20,26,1,1,18,0,1
925,0,0,19,23,1,1,16,0,1
926,0,0,20,23,1,1,17,0,1
927,0,0,23,24,1,2,17,0,1
928,0,0,23,23,0,2,18,0,1
929,0,0,22,23,0,2,20,0,1
930,0,0,21,23,0,2,21,1,1
931,0,0,21,22,0,2,24,1,1
932,0,0,20,24,0,2,23,1,1
933,0,0,17,24,0,3,21,1,1
934,0,0,20,24,0,3,20,1,1
935,0,0,22,24,0,3,19,1,1
936,0,0,23,22,0,3,17,1,1
937,0,0,22,23,0,3,19,1,1
938,0,0,22,26,1,3,18,1,1
939,0,0,22,25,1,3,16,2,1
940,0,0,25,24,1,3,16,1,1
941,0,0,22,21,1,3,16,1,1
942,0,0,22,20,1,4,15,1,1
943,0,0,25,23,1,4,14,1,1
944,0,0,26,24,1,3,14,1,2
945,0,0,27,23,1,3,13,1,2
946,0,0,23,22,1,3,15,1,2
947,0,0,23,22,1,3,15,1,2
948,0,0,24,22,1,3,15,1,1
949,0,0,24,22,1,3,16,0,1
950,0,0,21,17,0,3,16,0,1
951,0,0,21,17,2,3,16,0,1
952,0,0,22,14,2,3,15,0,1
953,0,0,23,15,2,3,14,0,1
954,0,0,24,15,2,3,14,0,1
955,0,0,24,16,2,3,14,1,1
956,0,0,21,15,3,3,16,1,1
957,0,0,20,16,3,2,17,1,1
958,0,0,20,17,3,2,19,1,1
959,0,0,21,17,3,2,19,0,1
960,0,0,21,17,3,1,17,0,1
961,0,0,20,18,3,1,16,0,1
962,0,0,20,18,3,1,16,0,1
963,0,0,18,18,3,1,15,0,1
964,0,0,18,18,3,1,16,0,1
965,0,0,17,19,3,1,17,0,1
966,0,0,16,20,3,1,16,0,1
967,0,0,16,24,3,1,16,1,1
968,0,0,15,22,3,1,17,2,1
969,0,0,15,23,3,1,17,2,1
970,0,0,16,23,3,0,20,1,1
971,0,0,14,24,2,0,22,1,1
972,0,0,14,24,2,1,23,1,1
973,0,0,15,25,2,1,22,1,1
974,0,0,15,25,2,1,23,1,1
975,0,0,15,25,2,1,23,1,1
976,0,0,15,28,2,1,22,1,1
977,0,0,12,29,2,1,21,1,1
978,0,0,11,28,2,1,21,1,1
979,0,0,10,27,2,1,19,1,2
980,0,0,10,27,2,1,20,1,1
981,0,0,9,25,2,1,20,1,1
982,0,0,10,22,2,1,18,1,1
983,0,0,12,23,1,1,18,1,1
984,0,0,12,19,1,1,19,1,1
985,0,0,12,19,1,1,19,0,1
986,0,0,10,18,1,0,19,0,1
987,0,0,9,17,1,0,21,0,1
988,0,0,8,17,1,0,22,0,1
989,0,0,8,15,1,0,23,0,1
990,0,0,7,16,1,0,20,0,1
991,0,0,7,19,1,0,20,0,1
992,0,0,7,20,1,0,19,0,1
993,0,0,6,18,1,0,17,0,1
994,0,0,5,19,1,0,19,0,1
995,0,0,5,19,1,0,19,0,1
996,0,0,5,17,1,0,19,0,1
997,0,0,6,15,1,0,18,0,1
998,0,0,7,16,1,0,18,0,2
999,0,0,7,15,1,0,20,0,2
1000,0,0,8,14,1,0,21,0,2
1001,0,0,8,13,1,1,21,0,2
1002,0,0,8,13,1,1,19,0,2
1003,0,0,8,13,1,0,18,0,2
1004,0,0,7,13,1,0,20,0,3
1005,0,0,8,13,1,0,19,0,3
1006,0,0,8,13,1,0,19,0,3
1007,0,0,6,14,2,0,18,0,4
1008,0,0,7,12,1,0,18,0,4
1009,0,0,7,12,1,0,16,0,4
1010,0,0,8,12,1,0,17,0,4
1011,0,0,7,13,1,0,19,0,4
1012,0,0,8,15,1,0,19,0,4
1013,0,0,9,16,1,0,16,1,4
1014,0,0,9,16,2,0,16,1,4
1015,0,0,10,17,2,0,18,1,4
1016,0,0,11,14,2,0,16,1,4
1017,0,0,11,13,2,0,17,1,3
1018,0,0,10,12,1,0,18,1,3
1019,0,0,11,14,1,0,17,1,2
1020,0,0,11,14,1,0,16,1,2
1021,0,0,10,13,1,0,16,1,2
1022,0,0,11,13,1,0,16,1,2
1023,0,0,13,14,1,0,16,1,2
1024,0,0,14,16,1,0,14,1,2
1025,0,0,14,16,1,1,15,1,2
1026,0,0,14,15,1,1,15,1,2
1027,0,0,16,14,2,1,16,1,1
1028,0,0,16,14,2,1,14,1,2
1029,0,0,14,14,2,1,13,1,2
1030,0,0,15,13,2,1,13,2,2
1031,0,0,15,13,2,1,15,2,2
1032,0,0,15,11,1,1,16,2,2
1033,0,0,14,9,1,1,15,2,2
1034,0,0,13,8,0,1,15,2,2
1035,0,0,12,9,0,1,16,2,2
1036,0,0,12,9,1,1,19,2,2
1037,0,0,13,9,1,1,20,2,2
1038,0,0,12,9,1,1,19,2,2
1039,0,0,14,9,1,1,16,2,2
1040,0,0,13,11,1,1,15,2,2
1041,0,0,14,11,2,2,17,2,2
1042,0,0,12,11,2,3,14,2,2
1043,0,0,13,10,2,3,15,2,2
1044,0,0,14,11,2,3,16,2,2
1045,0,0,14,10,2,3,17,2,2
1046,0,0,12,10,2,3,17,3,2
1047,0,0,14,11,1,3,15,3,2
1048,0,0,15,12,1,3,15,3,2
1049,0,0,16,10,1,3,13,3,2
1050,0,0,16,10,1,3,12,3,1
1051,0,0,16,9,1,3,10,3,1
1052,0,0,15,9,1,3,10,3,1
1053,0,0,17,10,1,2,11,3,1
1054,0,0,17,11,1,2,12,3,2
1055,0,0,16,11,0,2,15,3,2
1056,0,0,17,10,0,2,14,3,2
1057,0,0,18,12,0,2,14,3,2
1058,0,0,19,12,0,2,14,3,2
1059,0,0,19,15,0,2,15,3,2
1060,0,0,20,14,0,2,17,2,2
1061,0,0,20,15,0,1,16,2,2
1062,0,0,21,17,0,1,16,2,1
1063,0,0,19,19,0,1,18,2,1
1064,0,0,20,18,0,1,15,1,1
1065,0,0,20,20,0,1,15,1,1
1066,0,0,20,19,0,1,14,1,1
1067,0,0,20,19,0,1,17,1,1
1068,0,0,18,17,1,1,17,1,1
1069,0,0,17,16,1,1,19,1,1
1070,0,0,17,16,1,1,20,1,2
1071,0,0,19,20,1,1,20,1,2
1072,0,0,19,20,1,1,20,0,2
1073,0,0,19,19,1,1,21,0,2
1074,0,0,18,17,1,1,21,0,2
1075,0,0,17,16,1,1,21,0,0
1076,0,0,18,15,1,1,22,0,0
1077,0,0,18,16,0,1,22,0,0
1078,0,0,18,14,0,0,23,0,0
1079,0,0,18,14,0,1,26,0,0
1080,0,0,19,12,0,1,25,0,0
1081,0,0,22,10,0,0,21,0,0
1082,0,0,22,11,0,0,20,0,0
1083,0,0,21,11,0,0,17,0,0
1084,0,0,22,10,0,0,18,0,0
1085,0,0,22,9,0,0,17,0,0
1086,0,0,23,9,0,0,17,0,0
1087,0,0,23,9,0,1,18,0,0
1088,0,0,21,11,0,1,17,0,0
1089,0,0,20,12,0,1,19,0,0
1090,0,0,18,11,0,1,16,0,0
1091,0,0,18,12,0,1,14,0,0
1092,0,0,18,13,0,1,14,0,0
1093,0,0,19,13,0,2,15,0,1
1094,0,0,19,12,0,2,16,0,1
1095,0,0,19,13,0,2,15,0,1
1096,0,0,19,10,0,2,14,0,1
1097,0,0,19,11,0,3,13,1,1
1098,0,0,19,12,0,3,15,1,1
1099,0,0,18,12,0,2,13,1,1
1100,0,0,16,13,0,1,15,2,1
1101,0,0,16,13,0,1,14,1,1
1102,0,0,15,12,0,1,15,0,1
1103,0,0,14,11,0,1,15,0,1
1104,0,0,14,13,0,0,15,0,0
1105,0,0,16,16,0,0,12,0,0
1106,0,0,15,15,0,0,13,0,0
1107,0,0,13,15,0,0,12,0,0
1108,0,0,13,16,0,0,13,0,0
1109,0,0,12,15,0,1,14,0,1
1110,0,0,12,15,0,1,16,0,1
1111,0,0,11,15,0,1,16,0,1
1112,0,0,13,16,0,1,16,0,1
1113,0,0,13,16,1,1,18,0,1
1114,0,0,14,14,1,1,19,0,1
1115,0,0,14,17,1,1,20,0,2
1116,0,0,14,14,1,0,21,0,2
1117,0,0,16,17,2,0,22,0,3
1118,0,0,17,18,2,0,20,0,3
1119,0,0,15,19,2,0,20,0,3
1120,0,0,18,20,2,0,19,0,2
1121,0,0,20,21,2,0,20,0,2
1122,0,0,16,21,2,0,21,0,2
1123,0,0,15,24,2,0,21,0,1
1124,0,0,16,22,3,0,23,0,2
1125,0,0,18,22,3,0,24,0,3
1126,0,0,17,24,3,0,22,0,3
1127,0,0,17,23,2,0,24,0,3
1128,0,0,16,25,2,0,21,0,3
1129,0,0,16,24,2,0,21,0,3
1130,0,0,16,22,2,0,20,0,4
1131,0,0,11,20,2,0,20,0,5
1132,0,0,13,18,2,0,20,0,4
1133,0,0,13,18,1,1,23,0,3
1134,0,0,12,18,1,1,22,0,3
1135,0,0,13,19,1,1,22,0,2
1136,0,0,15,21,1,1,23,0,2
1137,0,0,15,19,1,1,22,0,2
1138,0,0,15,18,1,1,21,1,2
1139,0,0,14,19,1,1,21,1,2
1140,0,0,14,19,1,0,22,1,1
1141,0,0,14,20,1,0,23,1,0
1142,0,0,13,19,1,0,24,1,1
1143,0,0,14,20,1,0,25,1,1
1144,0,0,14,17,1,0,24,1,1
1145,0,0,15,16,1,0,24,1,1
1146,0,0,14,16,1,0,23,1,1
1147,0,0,14,16,1,0,22,1,1
1148,0,0,12,16,1,0,20,1,1
1149,0,0,13,17,1,0,19,1,1
1150,0,0,12,15,1,0,21,0,2
1151,0,0,12,15,1,0,21,0,1
1152,0,0,13,16,1,0,19,0,1
1153,0,0,14,15,1,0,21,0,1
1154,0,0,13,14,1,0,23,0,1
1155,0,0,14,14,1,1,25,0,0
1156,0,0,17,15,1,1,26,0,0
1157,0,0,17,15,1,1,26,0,0
1158,0,0,18,16,1,1,23,0,0
1159,0,0,20,14,1,1,25,1,0
1160,0,0,20,16,1,1,24,1,0
1161,0,0,21,15,1,1,23,1,0
1162,0,0,21,16,1,1,22,1,0
1163,0,0,21,17,1,1,22,1,0
1164,0,0,21,15,1,1,22,1,0
1165,0,0,22,16,1,1,23,1,0
1166,0,0,22,16,1,1,21,1,0
1167,0,0,21,14,1,1,18,1,0
1168,0,0,22,15,0,1,17,1,0
1169,0,0,21,18,0,1,18,1,0
1170,0,0,21,19,0,1,16,1,0
1171,0,0,21,17,0,1,13,1,0
1172,0,0,21,17,0,1,14,1,0
1173,0,0,22,17,0,1,14,1,0
1174,0,0,23,14,0,1,13,1,0
1175,0,0,26,14,0,1,16,1,0
1176,0,0,27,12,0,1,16,1,0
1177,0,0,25,12,0,1,18,1,0
1178,0,0,21,12,0,1,18,1,0
1179,0,0,23,13,0,1,19,1,0
1180,0,0,22,14,0,1,19,1,0
1181,0,0,20,14,0,1,22,1,0
1182,0,0,18,14,0,1,24,1,0
1183,0,0,20,13,0,1,25,1,0
1184,0,0,22,14,0,1,24,2,1
1185,0,0,20,14,0,1,22,2,1
1186,0,0,20,16,0,1,21,2,1
1187,0,0,18,17,0,1,20,2,1
1188,0,0,18,17,0,1,17,2,1
1189,0,0,18,17,0,1,18,2,2
1190,0,0,19,17,0,1,18,2,2
1191,0,0,20,15,0,1,17,2,1
1192,0,0,21,15,0,1,17,1,1
1193,0,0,21,15,0,1,17,1,1
1194,0,0,20,13,0,1,17,1,1
1195,0,0,19,13,0,1,15,1,1
1196,0,0,20,15,0,1,14,1,1
1197,0,0,20,15,0,1,14,2,2
1198,0,0,18,15,0,1,14,2,1
1199,0,0,17,16,0,1,16,2,1
1200,0,0,17,16,0,1,15,2,1
1201,0,0,18,17,0,1,16,2,1
1202,0,0,20,18,0,1,13,2,1
1203,0,0,20,19,0,1,12,2,1
1204,0,0,19,21,0,1,12,2,1
1205,0,0,22,22,0,1,12,2,1
1206,0,0,20,19,0,1,11,2,1
1207,0,0,20,19,0,1,11,2,0
1208,0,0,19,19,0,1,11,2,1
1209,0,0,16,17,0,1,11,2,0
1210,0,0,17,16,0,1,11,2,0
1211,0,0,16,16,0,0,11,2,0
1212,0,0,16,17,0,0,11,3,0
1213,0,0,14,19,0,0,12,3,0
1214,0,0,14,19,0,0,12,3,0
1215,0,0,13,19,0,0,14,3,0
1216,0,0,13,18,0,0,13,3,0
1217,0,0,12,18,0,0,11,3,0
1218,0,0,13,17,0,0,11,3,0
1219,0,0,13,17,1,0,12,3,0
1220,0,0,14,18,1,0,12,3,0
1221,0,0,14,19,1,0,12,3,0
1222,0,0,15,19,1,0,14,3,0
1223,0,0,15,20,1,0,17,3,0
1224,0,0,13,19,1,0,19,4,0
1225,0,0,12,21,1,0,19,4,0
1226,0,0,11,18,1,0,21,4,0
1227,0,0,12,17,1,0,19,5,0
1228,0,0,11,17,1,0,19,4,0
1229,0,0,9,18,1,0,16,4,0
1230,0,0,9,20,1,0,14,4,0
1231,0,0,12,19,1,0,14,3,0
1232,0,0,14,20,1,0,16,3,0
1233,0,0,15,20,1,0,17,3,0
1234,0,0,16,20,1,0,18,3,0
1235,0,0,17,20,1,1,18,2,0
1236,0,0,16,21,1,1,18,2,0
1237,0,0,16,19,1,1,18,2,0
1238,0,0,17,17,1,1,18,2,0
1239,0,0,17,17,1,1,16,2,0
1240,0,0,17,16,1,1,15,2,0
1241,0,0,18,18,1,1,16,2,0
1242,0,0,18,19,1,1,14,1,0
1243,0,0,15,20,1,1,14,1,0
1244,0,0,14,19,1,0,13,1,0
1245,0,0,14,21,2,0,11,1,0
1246,0,0,13,21,2,0,12,0,0
1247,0,0,12,21,2,0,14,0,0
1248,0,0,12,20,2,0,12,0,0
1249,0,0,13,24,2,0,13,0,0
1250,0,0,13,24,2,0,13,0,0
1251,0,0,14,27,2,0,12,0,0
1252,0,0,15,25,2,0,13,0,0
1253,0,0,15,24,2,0,15,0,0
1254,0,0,16,24,2,0,13,0,0
1255,0,0,15,22,2,0,12,0,0
1256,0,0,17,20,3,0,13,0,0
1257,0,0,16,21,3,0,13,0,0
1258,0,0,16,22,3,0,12,0,0
1259,0,0,16,23,2,0,12,0,0
1260,0,0,15,22,2,0,12,0,0
1261,0,0,15,21,2,1,13,0,0
1262,0,0,16,22,2,0,17,0,0
1263,0,0,14,21,2,0,18,0,0
1264,0,0,12,21,2,0,18,1,0
1265,0,0,12,17,2,0,19,1,0
1266,0,0,12,19,1,0,19,1,0
1267,0,0,12,21,1,0,16,1,1
1268,0,0,12,21,1,0,16,1,1
1269,0,0,11,22,1,0,16,1,1
1270,0,0,10,22,0,0,16,1,1
1271,0,0,11,22,0,0,16,1,1
1272,0,0,12,21,1,0,16,1,1
1273,0,0,13,19,1,0,19,1,1
1274,0,0,12,19,1,0,18,1,2
1275,0,0,11,19,1,0,17,1,2
1276,0,0,14,18,1,0,18,2,2
1277,0,0,15,18,1,0,17,2,2
1278,0,0,16,16,1,0,16,2,2
1279,0,0,15,15,1,0,19,2,2
1280,0,0,18,15,1,0,19,3,2
1281,0,0,18,15,0,0,18,3,1
1282,0,0,18,15,0,0,19,2,1
1283,0,0,16,15,0,0,17,1,1
1284,0,0,18,14,0,0,17,1,1
1285,0,0,20,14,0,0,17,1,1
1286,0,0,22,14,0,0,13,1,1
1287,0,0,24,13,0,0,13,1,1
1288,0,0,24,13,0,0,15,1,1
1289,0,0,23,13,0,0,15,1,1
1290,0,0,24,12,0,0,13,1,1
1291,0,0,23,13,0,0,12,1,1
1292,0,0,24,12,0,0,11,1,1
1293,0,0,24,14,0,0,11,1,1
1294,0,0,20,12,0,0,11,1,1
1295,0,0,18,13,0,0,11,1,0
1296,0,0,17,13,0,0,11,1,0
1297,0,0,17,13,0,0,12,1,0
1298,0,0,16,14,0,0,13,1,0
1299,0,0,17,13,0,0,13,1,0
1300,0,0,18,14,0,0,13,0,0
1301,0,0,17,15,0,0,14,0,0
1302,0,0,17,15,0,0,16,0,0
1303,0,0,16,15,0,0,16,0,0
1304,0,0,17,15,0,1,16,0,0
1305,0,0,18,17,0,1,18,0,0
1306,0,0,18,19,0,1,18,0,0
1307,0,0,20,18,0,0,18,0,0
1308,0,0,19,17,0,0,18,0,0
1309,0,0,18,17,0,0,18,0,0
1310,0,0,19,20,0,0,17,0,1
1311,0,0,17,21,0,0,17,0,1
1312,0,0,16,20,0,0,16,0,1
1313,0,0,16,20,0,0,16,1,1
1314,0,0,14,22,0,0,16,1,1
1315,0,0,14,23,0,0,16,1,1
1316,0,0,14,24,0,0,16,1,1
1317,0,0,13,21,0,0,16,1,0
1318,0,0,11,21,0,0,15,1,0
1319,0,0,10,19,0,0,15,1,0
1320,0,0,11,19,1,0,16,2,0
1321,0,0,12,17,2,0,18,2,1
1322,0,0,12,17,2,0,18,2,1
1323,0,0,9,16,2,0,17,2,1
1324,0,0,9,14,2,1,15,2,2
1325,0,0,9,12,2,1,15,2,2
1326,0,0,11,13,2,1,15,2,2
1327,0,0,12,12,2,1,14,2,2
1328,0,0,11,14,2,2,15,2,2
1329,0,0,8,13,2,2,16,2,2
1330,0,0,8,13,2,1,17,2,2
1331,0,0,9,14,2,1,17,2,2
1332,0,0,9,12,2,1,15,2,2
1333,0,0,11,13,2,1,15,3,2
1334,0,0,11,12,1,1,13,3,2
1335,0,0,10,12,1,1,13,3,2
1336,0,0,10,13,1,1,11,3,2
1337,0,0,10,12,1,1,11,3,2
1338,0,0,9,12,1,1,12,3,2
1339,0,0,8,15,1,0,12,2,2
1340,0,0,8,16,1,0,11,2,2
1341,0,0,8,15,1,0,11,2,2
1342,0,0,8,16,1,0,11,2,2
1343,0,0,7,17,1,0,11,2,2
1344,0,0,6,17,1,0,11,2,2
1345,0,0,6,18,1,0,11,2,2
1346,0,0,7,18,1,0,11,2,2
1347,0,0,7,19,1,0,10,2,2
1348,0,0,7,19,1,0,11,2,2
1349,0,0,8,19,1,0,11,2,2
1350,0,0,9,18,1,1,12,2,2
1351,0,0,6,17,1,1,11,2,2
1352,0,0,6,15,1,1,11,2,2
1353,0,0,6,15,1,1,10,1,2
1354,0,0,7,15,1,1,11,1,2
1355,0,0,10,14,1,1,11,1,2
1356,0,0,9,15,1,1,10,1,1
1357,0,0,9,14,1,1,11,1,1
1358,0,0,9,14,1,1,12,1,1
1359,0,0,10,12,1,1,11,1,1
1360,0,0,9,12,1,1,13,1,1
1361,0,0,9,13,1,1,12,1,1
1362,0,0,8,13,1,1,12,1,0
1363,0,0,9,13,1,1,12,1,0
1364,0,0,10,14,1,1,13,1,0
1365,0,0,10,15,1,1,14,0,0
1366,0,0,10,14,1,0,15,0,0
1367,0,0,10,14,1,0,16,0,0
1368,0,0,10,14,1,0,15,0,0
1369,0,0,13,15,1,0,17,0,0
1370,0,0,17,13,2,0,17,0,0
1371,0,0,17,11,1,0,16,0,0
1372,0,0,17,11,1,0,14,0,0
1373,0,0,17,12,1,0,12,0,0
