update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
695,0,0,12,18,2,3,20,1,5
696,0,0,13,17,2,2,20,1,3
697,0,0,14,16,2,2,19,1,3
698,0,0,12,16,2,2,18,1,3
699,0,0,12,16,2,2,16,1,2
700,0,0,12,15,2,2,14,1,2
701,0,0,12,13,1,1,15,0,2
702,0,0,13,14,1,1,15,0,2
703,0,0,11,12,1,2,15,0,2
704,0,0,12,12,1,2,16,0,3
705,0,0,11,11,1,2,15,0,3
706,0,0,9,13,1,1,14,0,4
707,0,0,9,14,1,1,16,0,4
708,0,0,10,14,1,0,18,0,5
709,0,0,10,16,1,0,15,0,5
710,0,0,10,14,1,0,15,0,5
711,0,0,10,13,1,0,14,0,5
712,0,0,13,14,1,0,16,0,5
713,0,0,11,13,1,0,17,0,5
714,0,0,12,15,1,0,17,0,4
715,0,0,11,15,1,1,19,0,4
716,0,0,9,15,1,1,24,0,4
717,0,0,10,15,1,1,26,0,4
718,0,0,12,16,2,1,25,0,5
719,0,0,13,17,2,1,24,0,5
720,0,0,14,18,2,1,26,1,5
721,0,0,15,17,2,1,27,1,5
722,0,0,15,16,2,2,27,1,3
723,0,0,17,15,2,3,26,1,3
724,0,0,15,15,3,3,26,1,2
725,0,0,14,17,4,3,25,1,3
726,0,0,12,17,3,3,25,1,3
727,0,0,12,18,3,3,23,1,2
728,0,0,12,21,3,3,23,2,2
729,0,0,11,21,3,3,23,1,2
730,0,0,14,21,3,3,23,2,2
731,0,0,13,18,3,3,22,2,3
732,0,0,16,17,3,3,21,2,3
733,0,0,17,17,3,3,24,1,3
734,0,0,17,13,3,2,22,1,3
735,0,0,14,14,3,2,22,1,3
736,0,0,15,15,3,1,24,1,2
737,0,0,14,14,3,1,24,1,2
738,0,0,15,14,2,1,24,1,2
739,0,0,16,15,2,1,23,1,2
740,0,0,18,14,2,1,23,1,2
741,0,0,17,13,2,1,22,1,2
742,0,0,16,14,2,1,23,1,2
743,0,0,16,15,2,1,24,1,2
744,0,0,16,18,2,1,25,1,1
745,0,0,16,16,2,1,27,1,1
746,0,0,15,18,2,1,23,1,2
747,0,0,15,19,2,1,22,1,2
748,0,0,16,19,2,1,22,1,2
749,0,0,16,18,2,1,20,1,2
750,0,0,15,17,2,1,20,1,2
751,0,0,16,17,2,1,19,1,2
752,0,0,16,17,2,1,20,1,1
753,0,0,17,20,2,1,21,1,1
754,0,0,17,21,2,1,21,1,1
755,0,0,17,21,2,1,22,1,1
756,0,0,18,20,3,2,21,1,1
757,0,0,18,21,4,2,20,1,2
758,0,0,19,20,3,1,20,1,2
759,0,0,19,23,3,1,24,1,2
760,0,0,18,22,3,1,21,1,2
761,0,0,18,20,3,1,20,1,2
762,0,0,17,20,3,1,23,1,2
763,0,0,14,18,3,1,23,1,2
764,0,0,13,18,3,1,26,2,4
765,0,0,14,18,3,1,24,2,5
766,0,0,14,19,3,1,22,2,4
767,0,0,14,20,2,1,21,1,4
768,0,0,14,17,2,1,21,1,4
769,0,0,15,17,2,1,19,1,4
770,0,0,13,18,2,1,18,1,4
771,0,0,14,17,2,1,17,1,5
772,0,0,16,17,2,1,17,1,5
773,0,0,16,18,2,1,19,1,5
774,0,0,16,18,2,1,19,1,5
775,0,0,13,16,2,2,18,0,5
776,0,0,13,15,2,2,19,0,5
777,0,0,13,16,2,2,19,0,4
778,0,0,15,17,2,2,21,0,4
779,0,0,16,15,2,2,21,1,5
780,0,0,17,15,2,1,22,1,5
781,0,0,17,12,2,1,22,2,5
782,0,0,17,11,3,1,21,2,5
783,0,0,13,10,4,1,19,2,5
784,0,0,14,11,4,1,20,3,4
785,0,0,14,12,4,2,21,1,5
786,0,0,12,12,4,2,21,1,5
787,0,0,13,13,4,2,22,1,5
788,0,0,10,13,2,2,24,1,5
789,0,0,10,15,2,1,23,1,5
790,0,0,10,13,2,1,23,0,5
791,0,0,10,14,2,1,23,0,5
792,0,0,10,12,2,1,26,0,5
793,0,0,10,12,3,1,25,0,5
794,0,0,11,10,3,1,26,0,4
795,0,0,11,11,4,1,25,1,4
796,0,0,13,10,4,1,25,1,3
797,0,0,13,11,3,1,23,1,3
798,0,0,13,13,3,1,22,1,1
799,0,0,14,15,3,1,21,1,1
800,0,0,14,12,2,1,21,1,1
801,0,0,15,12,2,1,19,1,1
802,0,0,14,11,2,1,18,1,1
803,0,0,14,11,3,1,20,1,1
804,0,0,14,10,3,1,19,1,1
805,0,0,13,10,2,1,18,1,1
806,0,0,12,10,2,1,21,1,1
807,0,0,13,11,2,1,22,1,1
808,0,0,12,10,2,1,20,1,1
809,0,0,12,12,2,1,22,1,1
810,0,0,14,10,2,1,24,1,1
811,0,0,14,8,2,1,23,1,1
812,0,0,14,9,2,1,22,1,1
813,0,0,15,10,2,1,19,1,1
814,0,0,16,8,2,2,18,1,1
815,0,0,17,7,2,2,18,1,2
816,0,0,17,9,2,2,18,1,2
817,0,0,18,9,2,2,17,1,2
818,0,0,18,9,1,2,16,1,3
819,0,0,17,9,1,2,14,2,3
820,0,0,18,8,1,2,15,2,2
821,0,0,19,8,1,2,12,2,2
822,0,0,18,8,1,2,13,2,2
823,0,0,18,10,1,3,12,2,3
824,0,0,17,11,1,2,12,2,4
825,0,0,18,12,2,2,13,2,4
826,0,0,17,11,2,2,13,2,4
827,0,0,16,9,2,2,15,1,4
828,0,0,16,10,2,1,12,1,4
829,0,0,17,11,2,1,12,1,4
830,0,0,18,10,2,1,12,1,4
831,0,0,19,12,1,1,13,1,4
832,0,0,18,11,1,1,12,1,4
833,0,0,17,11,1,1,12,1,3
834,0,0,18,12,1,1,11,1,2
835,0,0,20,13,2,1,11,1,2
836,0,0,20,13,2,1,12,1,1
837,0,0,20,11,2,2,12,0,1
838,0,0,18,12,2,2,14,0,1
839,0,0,19,13,2,2,12,0,1
840,0,0,19,13,3,3,11,0,1
841,0,0,18,12,3,2,12,0,0
842,0,0,17,13,1,2,13,0,0
843,0,0,17,13,1,2,12,0,0
844,0,0,18,13,1,3,12,0,0
845,0,0,19,13,1,3,13,0,0
846,0,0,20,13,1,3,14,0,0
847,0,0,21,10,1,3,14,0,0
848,0,0,18,10,1,3,14,0,0
849,0,0,17,12,1,3,14,0,0
850,0,0,19,11,1,3,14,0,0
851,0,0,18,12,1,3,13,0,0
852,0,0,19,13,1,3,13,0,0
853,0,0,18,13,1,3,13,0,0
854,0,0,15,13,1,3,11,0,0
855,0,0,14,12,1,3,13,0,1
856,0,0,14,14,1,3,15,0,1
857,0,0,13,13,1,3,16,0,1
858,0,0,14,12,1,3,17,0,1
859,0,0,13,12,1,3,19,0,1
860,0,0,13,11,1,3,16,0,1
861,0,0,12,11,1,3,14,0,2
862,0,0,12,12,1,3,14,0,2
863,0,0,11,11,1,2,16,0,2
864,0,0,11,12,1,2,16,1,3
865,0,0,12,11,1,1,16,1,3
866,0,0,13,12,1,1,16,0,3
867,0,0,13,12,1,1,14,0,3
868,0,0,15,11,1,1,12,0,3
869,0,0,14,11,1,1,11,0,3
870,0,0,13,10,1,1,10,0,2
871,0,0,12,11,1,1,11,0,3
872,0,0,12,9,1,1,13,0,3
873,0,0,11,8,1,1,11,0,3
874,0,0,10,8,1,1,12,0,3
875,0,0,9,9,1,1,10,0,1
876,0,0,11,9,1,1,11,0,1
877,0,0,11,9,1,1,12,0,1
878,0,0,13,6,1,1,11,0,1
879,0,0,14,8,2,1,12,0,1
880,0,0,15,8,2,1,11,0,1
881,0,0,16,8,2,1,12,0,1
882,0,0,16,7,2,1,13,0,1
883,0,0,16,5,2,1,10,0,1
884,0,0,16,6,1,0,11,0,1
885,0,0,14,7,1,0,10,0,1
886,0,0,16,7,1,0,10,0,1
887,0,0,16,7,1,0,9,0,1
888,0,0,16,7,1,0,10,0,1
889,0,0,16,7,1,0,10,0,1
890,0,0,16,6,1,0,11,0,1
891,0,0,17,7,1,0,11,0,1
892,0,0,16,7,1,0,11,0,0
893,0,0,16,8,1,0,14,0,0
894,0,0,17,7,0,0,15,0,0
895,0,0,16,7,0,0,17,0,0
896,0,0,14,6,0,0,17,0,0
897,0,0,14,8,0,0,18,0,0
898,0,0,11,10,0,0,18,0,0
899,0,0,11,8,0,0,18,0,0
900,0,0,13,10,0,0,17,0,0
901,0,0,15,9,1,0,18,0,0
902,0,0,14,8,1,0,17,0,0
903,0,0,14,10,1,0,17,1,0
904,0,0,16,8,1,0,21,1,0
905,0,0,15,9,1,0,22,1,0
906,0,0,17,9,1,0,21,1,0
907,0,0,15,10,1,0,21,0,0
908,0,0,16,10,1,0,20,1,0
909,0,0,15,10,2,1,21,1,0
910,0,0,15,10,2,2,20,1,1
911,0,0,16,11,2,2,18,1,1
912,0,0,15,11,2,2,17,1,1
913,0,0,17,11,2,2,19,1,1
914,0,0,17,10,2,2,19,1,1
915,0,0,17,11,2,2,19,1,1
916,0,0,17,12,2,2,21,1,2
917,0,0,16,13,2,2,23,1,2
918,0,0,18,12,2,2,23,2,2
919,0,0,18,14,2,2,23,2,2
920,0,0,19,16,2,3,22,1,3
921,0,0,16,15,1,2,24,1,3
922,0,0,16,14,1,2,22,1,3
923,0,0,15,14,1,2,24,1,3
924,0,0,14,16,1,2,23,1,3
925,0,0,14,16,1,2,24,1,3
926,0,0,15,17,1,2,23,1,3
927,0,0,12,16,1,2,25,2,3
928,0,0,13,16,1,2,23,2,4
929,0,0,10,17,1,2,25,2,4
930,0,0,9,17,1,2,24,2,4
931,0,0,10,19,1,2,24,2,5
932,0,0,12,21,1,2,22,2,4
933,0,0,12,21,1,3,21,2,4
934,0,0,13,22,1,3,22,2,4
935,0,0,16,24,1,3,22,1,4
936,0,0,15,25,1,3,21,1,4
937,0,0,16,24,1,3,20,1,4
938,0,0,14,24,1,3,18,1,4
939,0,0,11,22,1,3,17,1,3
940,0,0,10,22,1,2,16,1,3
941,0,0,11,20,1,2,19,0,4
942,0,0,10,21,1,1,18,0,4
943,0,0,10,21,1,2,20,0,4
944,0,0,11,20,1,2,19,0,4
945,0,0,12,19,1,2,20,1,4
946,0,0,12,18,1,2,19,1,3
947,0,0,10,17,1,2,21,1,3
948,0,0,11,16,1,1,23,2,3
949,0,0,13,17,1,1,22,2,2
950,0,0,13,21,1,1,20,2,2
951,0,0,11,21,1,1,19,2,2
952,0,0,12,21,1,2,20,2,2
953,0,0,14,19,1,2,20,2,2
954,0,0,15,21,1,3,21,2,2
955,0,0,17,19,1,2,22,2,2
956,0,0,19,20,1,2,21,2,3
957,0,0,19,20,1,2,21,2,3
958,0,0,17,21,1,2,21,1,3
959,0,0,16,20,1,2,19,2,3
960,0,0,15,22,1,2,20,3,3
961,0,0,15,21,1,1,20,3,3
962,0,0,12,20,1,1,20,3,3
963,0,0,12,22,1,1,20,3,3
964,0,0,11,27,1,2,15,2,4
965,0,0,12,26,1,2,15,1,4
966,0,0,12,26,1,2,16,1,4
967,0,0,12,26,1,2,15,1,4
968,0,0,10,26,1,2,14,1,2
969,0,0,8,22,1,2,13,1,2
970,0,0,7,20,1,1,12,1,2
971,0,0,7,18,1,2,11,1,2
972,0,0,10,20,1,2,12,1,3
973,0,0,9,17,1,2,12,1,3
974,0,0,8,18,1,2,10,1,3
975,0,0,9,18,1,2,11,1,4
976,0,0,9,17,1,2,12,1,4
977,0,0,9,17,1,2,12,1,4
978,0,0,8,18,1,2,13,1,4
979,0,0,8,17,1,2,13,1,4
980,0,0,8,18,1,2,12,1,5
981,0,0,9,17,1,2,13,0,6
982,0,0,9,18,1,2,13,0,6
983,0,0,12,17,1,2,14,1,6
984,0,0,11,18,1,2,16,1,5
985,0,0,12,18,2,2,15,1,5
986,0,0,11,15,3,2,16,1,5
987,0,0,11,16,3,3,18,1,5
988,0,0,12,18,3,3,17,1,5
989,0,0,10,18,3,2,17,1,5
990,0,0,11,17,3,1,18,1,5
991,0,0,10,16,3,1,20,1,5
992,0,0,10,17,3,1,23,1,5
993,0,0,10,18,2,1,22,1,5
994,0,0,12,18,2,1,20,1,4
995,0,0,12,21,2,1,21,1,4
996,0,0,11,22,2,1,23,1,4
997,0,0,10,23,1,1,22,1,4
998,0,0,10,20,1,1,23,1,4
999,0,0,9,20,1,1,23,1,4
1000,0,0,8,17,1,1,25,1,4
1001,0,0,7,15,1,1,26,1,4
1002,0,0,8,14,1,1,27,1,5
1003,0,0,9,14,1,1,28,2,4
1004,0,0,9,15,1,1,28,2,4
1005,0,0,9,15,1,1,26,2,3
1006,0,0,8,17,1,1,26,2,3
1007,0,0,7,18,1,1,28,2,4
1008,0,0,8,18,1,1,26,2,4
1009,0,0,8,17,1,1,26,2,3
1010,0,0,8,16,2,1,25,2,3
1011,0,0,9,15,2,1,24,2,3
1012,0,0,9,17,2,1,23,2,3
1013,0,0,8,17,2,1,23,2,3
1014,0,0,8,18,2,1,23,2,3
1015,0,0,6,17,2,1,24,2,3
1016,0,0,4,19,2,1,24,1,3
1017,0,0,5,16,2,1,22,1,3
1018,0,0,5,18,3,1,22,1,3
1019,0,0,8,18,3,2,22,1,3
1020,0,0,9,20,4,1,22,1,3
1021,0,0,10,20,4,1,25,1,2
1022,0,0,11,20,4,1,25,1,3
1023,0,0,12,22,4,1,24,1,3
1024,0,0,11,19,4,1,25,2,2
1025,0,0,13,17,4,1,23,2,2
1026,0,0,13,17,4,1,25,2,2
1027,0,0,15,18,4,1,25,2,2
1028,0,0,14,19,4,1,23,2,2
1029,0,0,14,19,4,1,22,2,2
1030,0,0,13,20,3,1,22,2,2
1031,0,0,13,20,3,1,21,2,2
1032,0,0,13,20,2,1,20,2,2
1033,0,0,13,20,1,1,21,1,2
1034,0,0,12,19,1,1,24,1,2
1035,0,0,10,18,1,1,23,1,2
1036,0,0,11,18,0,1,23,1,2
1037,0,0,11,20,0,1,30,1,2
1038,0,0,12,21,0,1,31,1,1
1039,0,0,13,21,0,1,26,1,1
1040,0,0,12,20,0,1,27,1,1
1041,0,0,11,20,0,1,28,1,1
1042,0,0,12,18,0,1,25,1,1
1043,0,0,12,19,0,1,27,1,1
1044,0,0,12,19,1,1,28,1,2
1045,0,0,13,19,2,1,28,1,1
1046,0,0,13,17,3,1,27,1,1
1047,0,0,13,15,3,1,23,1,1
1048,0,0,14,14,3,1,23,1,2
1049,0,0,13,16,4,2,24,2,2
1050,0,0,13,16,4,2,25,2,2
1051,0,0,11,15,4,2,22,2,3
1052,0,0,10,15,3,2,23,2,3
1053,0,0,9,13,3,2,24,2,3
1054,0,0,10,13,3,2,24,2,3
1055,0,0,11,13,3,2,24,2,3
1056,0,0,10,13,3,2,23,2,2
1057,0,0,11,12,3,2,24,2,2
1058,0,0,11,13,1,2,25,2,3
1059,0,0,12,13,1,2,25,2,2
1060,0,0,12,12,1,2,25,3,1
1061,0,0,12,12,0,2,24,3,1
1062,0,0,12,13,0,2,21,3,2
1063,0,0,9,12,0,2,22,3,2
1064,0,0,8,14,0,2,21,3,2
1065,0,0,9,14,0,2,22,3,3
1066,0,0,9,16,0,2,22,3,3
1067,0,0,10,16,0,2,23,3,3
1068,0,0,10,13,0,1,19,3,3
1069,0,0,9,13,0,1,17,3,3
1070,0,0,10,14,0,1,20,3,3
1071,0,0,11,15,0,1,21,3,3
1072,0,0,11,15,0,1,22,3,3
1073,0,0,11,16,0,2,23,3,3
1074,0,0,11,15,0,2,23,3,3
1075,0,0,12,17,0,2,23,3,3
1076,0,0,12,18,0,2,23,3,4
1077,0,0,12,18,0,1,24,3,4
1078,0,0,12,20,0,1,22,2,4
1079,0,0,13,19,0,0,22,2,4
1080,0,0,14,19,0,0,18,2,4
1081,0,0,14,20,0,0,18,2,4
1082,0,0,14,23,0,0,16,2,4
1083,0,0,13,22,0,0,15,2,4
1084,0,0,15,23,0,0,16,2,4
1085,0,0,15,20,0,0,17,1,3
1086,0,0,14,21,0,0,19,1,2
1087,0,0,14,23,0,0,18,1,2
1088,0,0,14,22,0,0,18,1,2
1089,0,0,14,21,1,0,18,1,1
1090,0,0,9,20,1,0,18,1,1
1091,0,0,10,20,1,0,16,1,1
1092,0,0,10,19,1,1,15,1,2
1093,0,0,12,19,1,0,17,1,2
1094,0,0,12,19,1,0,16,1,1
1095,0,0,11,17,1,0,16,1,1
1096,0,0,8,16,1,0,16,1,1
1097,0,0,9,15,1,0,17,1,1
1098,0,0,9,15,1,0,21,1,0
1099,0,0,10,17,1,0,20,1,0
1100,0,0,11,17,0,0,18,1,1
1101,0,0,10,16,0,0,20,1,1
1102,0,0,11,15,0,1,20,1,1
1103,0,0,12,15,0,2,20,1,1
1104,0,0,13,17,0,2,20,1,2
1105,0,0,11,16,0,2,18,1,3
1106,0,0,12,17,0,2,17,1,3
1107,0,0,11,17,0,2,17,1,3
1108,0,0,11,17,0,3,18,1,3
1109,0,0,12,17,0,3,20,1,3
1110,0,0,11,16,0,3,21,1,3
1111,0,0,11,14,0,3,19,1,3
1112,0,0,11,15,0,3,19,1,3
1113,0,0,11,14,0,3,22,1,2
1114,0,0,12,11,0,3,20,1,2
1115,0,0,11,12,0,3,21,1,2
1116,0,0,11,11,0,3,20,1,3
1117,0,0,11,12,0,3,20,1,3
1118,0,0,13,14,0,3,20,1,2
1119,0,0,13,13,0,3,22,1,2
1120,0,0,13,14,0,3,23,1,2
1121,0,0,13,13,0,3,22,1,2
1122,0,0,14,13,0,4,21,1,2
1123,0,0,15,13,0,4,21,1,2
1124,0,0,15,12,0,5,25,1,3
1125,0,0,15,12,0,5,27,1,3
1126,0,0,17,12,0,4,26,1,3
1127,0,0,18,12,0,4,26,1,4
1128,0,0,17,12,0,3,25,1,4
1129,0,0,17,12,0,3,26,0,4
1130,0,0,16,11,0,3,26,0,4
1131,0,0,16,14,0,3,23,0,4
1132,0,0,18,15,0,3,22,1,4
1133,0,0,17,15,1,3,23,1,4
1134,0,0,19,15,1,3,23,1,5
1135,0,0,20,15,1,3,23,1,5
1136,0,0,21,14,1,3,22,1,5
1137,0,0,20,15,0,3,24,1,4
1138,0,0,21,16,0,3,27,1,4
1139,0,0,20,16,0,3,27,1,3
1140,0,0,19,17,0,3,25,1,3
1141,0,0,20,17,0,3,29,1,3
1142,0,0,20,19,0,2,28,1,3
1143,0,0,21,18,0,2,29,1,3
1144,0,0,19,17,0,2,29,1,3
1145,0,0,19,18,0,2,27,1,3
1146,0,0,18,18,0,2,22,1,3
1147,0,0,16,17,0,1,22,1,3
1148,0,0,16,17,0,1,20,1,3
1149,0,0,17,17,0,1,20,1,3
1150,0,0,16,18,0,1,20,1,3
1151,0,0,15,21,0,1,20,1,3
1152,0,0,13,17,0,1,21,1,3
1153,0,0,15,20,0,1,21,1,3
1154,0,0,15,18,0,0,22,1,4
1155,0,0,12,16,0,0,22,1,5
1156,0,0,12,18,0,0,23,1,5
1157,0,0,12,20,0,0,25,0,4
1158,0,0,13,19,0,0,25,0,4
1159,0,0,14,19,0,0,25,0,4
1160,0,0,13,21,0,0,25,0,4
1161,0,0,13,17,0,0,27,0,4
1162,0,0,12,19,0,0,27,0,4
1163,0,0,11,20,0,0,25,0,4
1164,0,0,14,21,0,0,26,0,4
1165,0,0,14,22,0,0,27,0,4
1166,0,0,16,22,0,0,25,0,3
1167,0,0,16,25,1,0,24,0,3
1168,0,0,16,22,1,0,27,1,4
1169,0,0,17,22,1,0,28,1,4
1170,0,0,15,19,1,0,26,1,4
1171,0,0,16,20,1,0,23,1,4
1172,0,0,15,19,1,0,26,1,4
1173,0,0,12,19,1,0,23,1,4
1174,0,0,11,20,1,0,22,1,4
1175,0,0,11,21,1,1,22,1,4
1176,0,0,13,18,1,0,23,1,3
1177,0,0,14,18,1,0,22,1,3
1178,0,0,13,17,1,0,23,1,2
1179,0,0,18,17,2,0,21,1,2
1180,0,0,18,17,2,0,22,1,3
1181,0,0,16,17,1,0,22,1,3
1182,0,0,16,17,1,0,22,1,3
1183,0,0,17,16,1,0,21,1,3
1184,0,0,16,15,1,1,23,1,3
1185,0,0,17,14,1,1,23,1,3
1186,0,0,17,13,1,1,22,1,3
1187,0,0,15,12,1,1,24,1,3
1188,0,0,17,12,1,1,23,1,3
1189,0,0,18,13,1,1,25,1,3
1190,0,0,17,14,1,1,22,1,3
1191,0,0,17,14,1,1,21,1,3
1192,0,0,18,14,1,1,19,1,4
1193,0,0,18,17,1,1,16,1,4
1194,0,0,17,17,1,1,16,1,5
1195,0,0,20,17,1,1,16,1,5
1196,0,0,22,16,1,1,18,1,5
1197,0,0,21,15,1,1,16,1,5
1198,0,0,22,14,1,1,20,1,6
1199,0,0,21,13,0,1,20,1,6
1200,0,0,21,13,0,1,20,1,6
1201,0,0,19,12,0,1,19,1,5
1202,0,0,16,12,0,1,19,1,5
1203,0,0,17,13,0,1,17,2,5
1204,0,0,18,13,0,1,17,2,4
1205,0,0,20,15,0,1,18,2,4
1206,0,0,20,13,0,1,17,2,3
1207,0,0,20,13,0,1,18,1,3
1208,0,0,19,13,0,1,18,1,4
1209,0,0,18,15,0,1,17,1,4
1210,0,0,18,15,0,1,16,1,4
1211,0,0,18,13,0,2,14,1,3
1212,0,0,18,13,0,2,13,1,3
1213,0,0,18,13,0,2,12,1,3
1214,0,0,21,11,0,2,12,1,3
1215,0,0,21,9,0,2,13,1,3
1216,0,0,20,11,0,3,13,1,2
1217,0,0,20,10,0,3,13,1,2
1218,0,0,21,13,0,2,13,1,3
1219,0,0,21,13,0,2,13,1,3
1220,0,0,18,14,0,2,14,1,3
1221,0,0,18,14,0,2,13,1,3
1222,0,0,19,14,0,2,15,1,3
1223,0,0,18,15,0,3,15,1,2
1224,0,0,20,14,0,3,16,1,2
1225,0,0,19,14,0,3,17,1,1
1226,0,0,19,15,0,3,19,1,1
1227,0,0,19,18,0,3,18,1,1
1228,0,0,20,17,0,3,17,1,1
1229,0,0,19,16,1,4,15,1,1
1230,0,0,19,14,1,4,16,1,1
1231,0,0,19,17,1,4,17,1,1
1232,0,0,18,17,1,4,17,1,1
1233,0,0,19,17,2,4,17,1,1
1234,0,0,20,16,2,3,17,1,1
1235,0,0,20,19,3,3,20,1,1
1236,0,0,21,21,1,4,24,1,1
1237,0,0,20,20,1,4,23,1,1
1238,0,0,22,19,1,4,21,1,1
1239,0,0,19,19,1,4,22,1,1
1240,0,0,20,19,1,4,22,2,1
1241,0,0,21,21,1,4,22,2,1
1242,0,0,21,19,1,4,21,2,2
1243,0,0,22,18,1,4,23,2,1
1244,0,0,21,17,1,2,23,2,1
1245,0,0,21,16,1,2,22,1,1
1246,0,0,20,15,1,2,22,1,2
1247,0,0,20,17,1,2,21,1,2
1248,0,0,18,19,1,2,23,1,1
1249,0,0,18,19,1,2,24,1,2
1250,0,0,18,21,1,2,24,1,2
1251,0,0,19,20,2,2,27,1,3
1252,0,0,18,22,2,2,25,0,3
1253,0,0,19,20,2,1,26,0,3
1254,0,0,18,20,2,1,25,0,3
1255,0,0,17,19,2,1,26,0,3
1256,0,0,15,17,2,1,26,0,3
1257,0,0,15,17,2,1,26,0,3
1258,0,0,16,18,1,1,25,0,3
1259,0,0,14,19,1,1,25,0,3
1260,0,0,14,21,1,1,27,0,3
1261,0,0,14,21,1,1,27,0,3
1262,0,0,14,22,1,1,25,0,3
1263,0,0,13,22,1,1,25,0,3
1264,0,0,10,21,1,1,23,0,3
1265,0,0,10,20,1,1,25,0,3
1266,0,0,10,22,1,1,26,0,3
1267,0,0,11,22,1,1,27,0,3
1268,0,0,8,21,1,1,27,0,4
1269,0,0,9,19,2,1,27,0,4
1270,0,0,8,21,2,1,26,0,3
1271,0,0,9,22,3,1,26,0,3
1272,0,0,9,22,3,1,25,0,4
1273,0,0,9,20,3,1,25,0,4
1274,0,0,9,19,3,1,27,1,5
1275,0,0,9,17,3,1,23,1,4
1276,0,0,8,19,3,1,27,1,4
1277,0,0,8,18,3,1,28,1,4
1278,0,0,8,15,2,1,28,1,3
1279,0,0,8,13,2,1,27,1,3
1280,0,0,8,13,2,1,25,1,4
1281,0,0,9,13,2,1,25,1,4
1282,0,0,8,11,1,1,24,1,4
1283,0,0,11,13,1,1,24,2,4
1284,0,0,9,8,1,1,22,2,4
1285,0,0,9,8,1,1,23,2,4
1286,0,0,7,8,1,1,26,2,2
1287,0,0,7,7,1,1,26,3,2
1288,0,0,8,10,1,2,25,3,2
1289,0,0,7,8,1,2,24,3,2
1290,0,0,8,9,1,1,23,3,1
1291,0,0,7,10,1,1,25,3,1
1292,0,0,6,10,1,1,23,3,1
1293,0,0,7,11,1,1,20,2,1
1294,0,0,7,12,1,1,21,2,1
1295,0,0,7,13,1,1,22,2,1
1296,0,0,7,14,1,1,19,2,1
1297,0,0,7,14,1,1,20,2,2
1298,0,0,8,14,1,1,23,2,2
1299,0,0,9,14,1,1,24,2,2
1300,0,0,9,16,2,2,27,2,2
1301,0,0,10,15,3,2,25,2,2
1302,0,0,9,14,3,2,21,2,2
1303,0,0,11,14,2,2,22,2,1
1304,0,0,10,15,1,2,22,2,1
1305,0,0,9,18,1,2,24,2,1
1306,0,0,9,18,1,3,24,2,1
1307,0,0,9,20,1,4,23,1,0
1308,0,0,10,18,1,4,24,1,0
1309,0,0,10,15,1,4,23,1,0
1310,0,0,11,15,1,4,23,1,0
1311,0,0,12,15,0,4,24,2,0
1312,0,0,12,15,0,4,24,1,0
1313,0,0,11,16,0,4,20,1,0
1314,0,0,10,14,0,4,22,1,0
1315,0,0,9,15,0,3,19,1,0
1316,0,0,9,15,0,3,19,1,0
1317,0,0,10,14,0,3,20,1,0
1318,0,0,10,14,0,3,22,1,0
1319,0,0,10,13,0,3,18,1,0
1320,0,0,9,13,0,3,18,1,0
1321,0,0,10,12,0,3,17,1,0
1322,0,0,10,11,0,2,18,1,0
1323,0,0,8,11,0,2,18,1,0
1324,0,0,8,12,0,2,20,1,0
1325,0,0,8,12,0,2,19,1,0
1326,0,0,10,12,0,2,20,1,0
1327,0,0,9,12,0,2,22,1,0
1328,0,0,10,11,0,2,24,1,0
1329,0,0,13,10,0,2,24,1,0
1330,0,0,13,11,0,2,24,1,0
1331,0,0,12,11,0,1,26,1,0
1332,0,0,10,11,0,1,29,1,0
1333,0,0,11,11,0,1,26,1,0
1334,0,0,10,11,0,1,23,1,0
1335,0,0,10,11,0,1,22,1,0
1336,0,0,10,15,0,1,19,1,0
1337,0,0,11,16,0,1,17,1,0
1338,0,0,10,16,0,1,17,1,0
1339,0,0,9,14,0,1,16,1,1
1340,0,0,9,15,0,1,17,1,1
1341,0,0,9,16,0,1,19,1,1
1342,0,0,9,16,0,1,19,0,1
1343,0,0,10,16,1,1,18,0,1
1344,0,0,10,17,1,1,18,0,1
1345,0,0,10,16,1,1,18,1,1
1346,0,0,11,16,1,1,18,1,2
1347,0,0,12,15,0,1,15,0,2
1348,0,0,12,15,0,1,17,0,1
1349,0,0,12,16,0,1,19,1,1
1350,0,0,14,15,0,1,18,1,1
1351,0,0,12,14,0,1,17,1,1
1352,0,0,13,12,0,1,17,1,1
1353,0,0,12,12,0,1,18,1,1
1354,0,0,12,13,0,1,17,1,0
1355,0,0,12,14,0,1,15,1,0
1356,0,0,12,12,0,1,12,1,1
1357,0,0,11,13,0,1,11,2,1
1358,0,0,11,12,0,1,13,2,1
1359,0,0,11,11,0,1,11,2,1
1360,0,0,11,12,1,2,12,2,1
1361,0,0,10,11,1,2,12,2,2
1362,0,0,9,11,1,2,11,1,2
1363,0,0,11,13,2,2,14,1,3
1364,0,0,9,14,2,2,15,1,3
1365,0,0,13,14,2,2,14,1,3
1366,0,0,13,14,2,2,14,1,3
1367,0,0,14,17,2,2,15,1,3
1368,0,0,13,18,2,2,16,1,3
1369,0,0,13,19,2,3,17,1,3
1370,0,0,14,19,2,3,19,1,3
1371,0,0,14,17,2,2,17,1,3
1372,0,0,18,15,2,2,17,1,3
1373,0,0,15,16,2,2,19,1,2
