update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
1372,0,0,10,13,2,1,16,0,4
1373,0,0,7,14,2,1,16,0,4
1374,0,0,7,15,2,1,15,1,4
1375,0,0,7,15,2,1,16,1,4
1376,0,0,7,16,2,1,17,1,4
1377,0,0,8,16,2,1,16,1,4
1378,0,0,8,17,2,1,15,1,4
1379,0,0,8,16,2,1,18,1,4
1380,0,0,7,17,2,1,20,1,4
1381,0,0,5,17,2,1,20,1,3
1382,0,0,6,18,2,1,21,2,2
1383,0,0,6,18,2,2,21,2,2
1384,0,0,7,18,2,2,21,2,2
1385,0,0,7,18,2,2,22,2,2
1386,0,0,8,19,2,2,22,1,2
1387,0,0,9,18,2,2,23,1,1
1388,0,0,8,18,2,2,24,1,1
1389,0,0,8,17,2,2,25,1,1
1390,0,0,7,17,2,2,26,2,1
1391,0,0,4,17,2,3,24,2,1
1392,0,0,6,18,2,3,23,2,0
1393,0,0,6,18,2,3,21,2,0
1394,0,0,6,17,2,3,21,2,0
1395,0,0,6,17,2,4,20,2,0
1396,0,0,6,16,3,4,19,2,0
1397,0,0,6,18,3,4,19,2,0
1398,0,0,6,17,3,3,22,2,0
1399,0,0,6,17,3,3,23,2,0
1400,0,0,5,16,3,3,25,2,0
1401,0,0,6,17,2,3,23,2,0
1402,0,0,7,15,1,2,24,2,1
1403,0,0,7,15,1,1,24,1,1
1404,0,0,8,14,0,2,25,1,1
1405,0,0,8,13,0,1,24,1,1
1406,0,0,9,12,0,1,24,1,1
1407,0,0,9,12,0,0,24,1,1
1408,0,0,10,11,0,0,19,1,1
1409,0,0,9,11,0,0,19,1,1
1410,0,0,10,12,0,0,16,1,1
1411,0,0,11,12,0,0,17,1,2
1412,0,0,10,11,0,0,19,1,3
1413,0,0,10,12,0,0,19,1,3
1414,0,0,10,13,0,1,18,1,2
1415,0,0,11,12,0,1,19,2,2
1416,0,0,12,16,0,1,19,2,1
1417,0,0,11,15,0,1,17,2,1
1418,0,0,11,15,0,0,16,2,1
1419,0,0,11,16,1,0,16,2,1
1420,0,0,11,15,1,0,15,1,0
1421,0,0,10,14,0,0,15,1,0
1422,0,0,9,13,0,0,16,1,0
1423,0,0,10,12,0,1,16,1,0
1424,0,0,10,13,0,1,16,1,0
1425,0,0,10,13,0,1,16,1,1
1426,0,0,10,13,0,1,16,1,1
1427,0,0,11,14,0,1,15,0,1
1428,0,0,11,13,0,2,13,0,1
1429,0,0,10,13,0,2,15,0,1
1430,0,0,8,13,0,2,14,0,1
1431,0,0,10,12,0,2,13,0,1
1432,0,0,9,11,0,2,13,0,1
1433,0,0,9,11,0,2,14,0,0
1434,0,0,9,11,0,2,14,0,0
1435,0,0,8,11,0,2,14,0,0
1436,0,0,6,10,0,2,15,0,0
1437,0,0,7,9,0,3,15,0,0
1438,0,0,7,9,0,3,18,0,0
1439,0,0,8,8,0,3,17,0,0
1440,0,0,7,8,0,3,18,0,0
1441,0,0,5,8,0,3,18,1,0
1442,0,0,5,7,0,3,18,1,0
1443,0,0,8,7,0,3,20,1,0
1444,0,0,8,7,0,3,20,1,1
1445,0,0,8,7,0,3,24,1,1
1446,0,0,7,9,0,3,23,1,1
1447,0,0,7,9,0,2,23,1,1
1448,0,0,8,9,0,2,22,1,1
1449,0,0,9,10,0,2,22,1,1
1450,0,0,9,9,0,2,22,2,1
1451,0,0,9,9,0,2,18,2,1
1452,0,0,12,14,0,2,20,2,1
1453,0,0,12,14,0,2,17,2,1
1454,0,0,10,14,0,1,19,2,1
1455,0,0,9,14,0,1,17,2,1
1456,0,0,9,12,0,1,16,2,1
1457,0,0,10,11,0,1,15,2,1
1458,0,0,11,11,0,1,15,2,1
1459,0,0,11,8,0,1,15,2,1
1460,0,0,14,9,0,0,15,2,1
1461,0,0,13,7,0,0,16,1,2
1462,0,0,14,7,0,0,17,2,2
1463,0,0,13,9,0,0,18,2,2
1464,0,0,13,9,0,0,17,2,2
1465,0,0,11,9,0,0,18,2,2
1466,0,0,11,7,0,0,17,2,2
1467,0,0,10,7,0,0,16,2,2
1468,0,0,8,7,0,0,15,2,2
1469,0,0,9,7,1,0,14,2,2
1470,0,0,9,7,1,0,16,2,2
1471,0,0,9,6,1,0,16,2,2
1472,0,0,9,6,1,0,17,2,2
1473,0,0,9,7,1,1,17,2,2
1474,0,0,10,8,1,0,17,2,2
1475,0,0,10,8,1,0,18,2,2
1476,0,0,9,7,1,1,18,2,2
1477,0,0,11,8,1,1,20,1,1
1478,0,0,11,8,1,1,20,1,1
1479,0,0,11,7,2,2,17,2,1
1480,0,0,13,8,2,2,17,2,1
1481,0,0,13,8,2,2,16,2,2
1482,0,0,13,8,2,2,16,2,2
1483,0,0,13,7,1,1,18,2,2
1484,0,0,13,7,1,1,16,2,1
1485,0,0,12,9,1,1,16,2,1
1486,0,0,13,8,1,0,15,2,1
1487,0,0,12,8,1,1,13,2,1
1488,0,0,10,11,1,1,13,2,1
1489,0,0,9,10,1,1,14,3,1
1490,0,0,9,9,1,1,13,3,1
1491,0,0,9,9,1,1,13,3,1
1492,0,0,10,9,1,1,13,3,1
1493,0,0,10,9,1,2,15,3,1
1494,0,0,13,9,1,2,16,3,1
1495,0,0,14,9,1,2,15,3,1
1496,0,0,13,10,1,1,16,3,1
1497,0,0,11,10,1,1,17,2,1
1498,0,0,11,10,1,1,18,2,1
1499,0,0,11,10,1,1,16,2,1
1500,0,0,12,11,1,1,16,2,1
1501,0,0,12,11,1,0,17,2,1
1502,0,0,11,11,1,0,17,2,1
1503,0,0,9,12,1,0,19,2,1
1504,0,0,9,11,1,1,22,2,1
1505,0,0,8,13,1,1,23,1,1
1506,0,0,9,13,1,1,22,0,1
1507,0,0,9,14,1,1,23,0,1
1508,0,0,8,13,1,1,22,0,1
1509,0,0,8,12,1,1,22,0,1
1510,0,0,8,10,0,0,22,0,1
1511,0,0,8,11,0,0,24,0,1
1512,0,0,8,12,0,0,25,0,1
1513,0,0,8,13,0,0,24,0,1
1514,0,0,8,14,0,0,24,0,1
1515,0,0,8,15,0,0,23,1,1
1516,0,0,8,16,0,0,22,1,1
1517,0,0,7,16,0,0,24,1,1
1518,0,0,9,17,0,0,25,1,1
1519,0,0,9,17,0,0,26,1,1
1520,0,0,9,17,0,0,25,1,1
1521,0,0,8,17,0,0,26,1,1
1522,0,0,7,17,0,0,27,1,1
1523,0,0,8,13,0,0,26,1,1
1524,0,0,10,14,0,0,23,1,1
1525,0,0,12,14,1,0,21,1,1
1526,0,0,14,13,2,0,19,1,1
1527,0,0,14,13,2,0,17,0,1
1528,0,0,13,15,1,0,19,0,1
1529,0,0,13,14,1,0,18,0,1
1530,0,0,13,13,1,0,18,0,1
1531,0,0,12,13,1,0,16,0,1
1532,0,0,13,15,1,0,18,0,1
1533,0,0,13,15,1,0,19,0,1
1534,0,0,13,16,1,0,18,0,1
1535,0,0,13,15,1,0,18,1,1
1536,0,0,11,18,1,0,19,1,2
1537,0,0,11,18,1,0,19,1,2
1538,0,0,11,19,1,0,17,0,2
1539,0,0,12,18,1,0,17,0,2
1540,0,0,12,20,1,0,14,0,2
1541,0,0,12,18,1,0,13,0,1
1542,0,0,12,17,1,0,13,0,1
1543,0,0,13,18,1,1,12,0,1
1544,0,0,12,18,1,1,13,0,1
1545,0,0,13,18,1,2,13,0,1
1546,0,0,13,16,1,2,15,1,0
1547,0,0,13,14,1,2,14,1,0
1548,0,0,11,15,1,2,15,1,0
1549,0,0,11,15,1,1,14,1,0
1550,0,0,9,14,1,1,13,1,0
1551,0,0,9,14,2,1,13,1,0
1552,0,0,9,15,2,1,13,1,0
1553,0,0,11,15,2,1,14,1,0
1554,0,0,11,15,2,2,16,1,0
1555,0,0,11,17,2,1,15,1,0
1556,0,0,14,17,2,1,15,1,0
1557,0,0,16,17,2,1,17,1,0
1558,0,0,17,18,2,1,17,1,0
1559,0,0,16,14,2,1,19,1,0
1560,0,0,15,13,2,1,21,1,1
1561,0,0,15,12,3,1,22,1,2
1562,0,0,14,13,3,1,23,1,2
1563,0,0,14,12,3,1,23,1,2
1564,0,0,14,14,2,1,22,1,2
1565,0,0,14,13,3,1,21,1,2
1566,0,0,13,14,3,1,22,1,3
1567,0,0,14,15,4,1,22,1,3
1568,0,0,12,15,4,1,22,1,3
1569,0,0,12,14,4,1,23,2,3
1570,0,0,10,13,3,1,24,2,3
1571,0,0,10,14,3,1,23,2,2
1572,0,0,10,14,3,1,25,2,2
1573,0,0,10,11,3,1,23,2,2
1574,0,0,12,11,1,1,22,1,2
1575,0,0,13,13,2,1,24,1,2
1576,0,0,13,12,2,1,22,1,2
1577,0,0,13,12,2,1,21,1,2
1578,0,0,12,13,2,1,23,1,2
1579,0,0,11,13,2,1,24,2,2
1580,0,0,11,12,2,1,25,2,2
1581,0,0,9,13,2,2,24,2,3
1582,0,0,7,12,2,2,21,1,3
1583,0,0,8,12,1,2,21,1,3
1584,0,0,8,12,1,2,22,1,2
1585,0,0,10,12,1,2,24,0,2
1586,0,0,11,12,1,2,24,0,2
1587,0,0,10,12,1,2,26,0,2
1588,0,0,9,13,1,2,26,0,2
1589,0,0,9,15,1,2,26,0,2
1590,0,0,9,13,1,2,24,0,2
1591,0,0,10,12,2,2,24,0,2
1592,0,0,9,12,1,2,25,0,2
1593,0,0,8,12,1,2,24,0,2
1594,0,0,8,13,1,2,26,0,2
1595,0,0,9,13,1,2,25,0,2
1596,0,0,12,11,1,2,25,1,2
1597,0,0,11,10,1,2,24,0,1
1598,0,0,11,10,1,2,24,0,1
1599,0,0,12,10,2,2,24,0,1
1600,0,0,12,11,2,2,26,0,0
1601,0,0,11,10,2,2,26,0,0
1602,0,0,9,11,1,2,27,0,1
1603,0,0,9,12,1,2,28,0,0
1604,0,0,9,12,1,3,26,0,1
1605,0,0,7,11,1,3,25,0,1
1606,0,0,8,12,2,3,24,1,1
1607,0,0,8,13,2,2,24,1,1
1608,0,0,9,13,2,2,23,1,1
1609,0,0,9,11,2,2,25,1,1
1610,0,0,8,11,2,2,26,1,1
1611,0,0,7,11,1,3,26,1,1
1612,0,0,8,11,1,3,26,1,1
1613,0,0,8,11,1,3,26,1,1
1614,0,0,7,11,1,3,28,1,2
1615,0,0,5,12,1,3,26,1,2
1616,0,0,5,14,1,4,28,1,2
1617,0,0,5,14,1,4,27,1,2
1618,0,0,5,13,1,4,29,1,1
1619,0,0,3,11,1,4,27,1,1
1620,0,0,3,13,1,4,27,1,1
1621,0,0,3,12,1,4,26,1,1
1622,0,0,3,13,1,4,25,1,1
1623,0,0,3,15,1,4,26,1,1
1624,0,0,3,16,1,5,26,1,1
1625,0,0,3,16,1,5,26,0,0
1626,0,0,3,14,1,5,25,0,0
1627,0,0,4,14,2,5,24,0,0
1628,0,0,5,15,2,5,25,0,0
1629,0,0,5,16,2,5,22,0,0
1630,0,0,6,15,2,5,23,0,0
1631,0,0,6,16,2,5,20,0,0
1632,0,0,6,16,3,4,21,0,0
1633,0,0,6,14,1,4,20,0,1
1634,0,0,6,14,1,3,18,0,1
1635,0,0,4,12,1,3,17,0,0
1636,0,0,5,12,1,3,21,0,0
1637,0,0,7,13,2,3,18,0,0
1638,0,0,8,12,2,3,19,0,0
1639,0,0,8,12,2,3,20,0,0
1640,0,0,8,13,2,3,22,0,1
1641,0,0,8,12,1,3,21,0,1
1642,0,0,7,12,1,3,22,0,0
1643,0,0,7,13,1,3,21,0,0
1644,0,0,6,13,1,3,23,0,0
1645,0,0,6,12,1,3,21,0,0
1646,0,0,6,10,1,3,20,0,0
1647,0,0,5,10,1,3,20,0,0
1648,0,0,6,13,1,3,19,0,0
1649,0,0,6,13,1,3,17,0,0
1650,0,0,6,13,1,3,19,0,0
1651,0,0,5,9,1,3,19,0,1
1652,0,0,6,12,1,2,18,0,0
1653,0,0,6,11,1,2,19,0,0
1654,0,0,6,11,1,2,20,0,0
1655,0,0,6,10,1,2,20,0,0
1656,0,0,7,10,1,2,18,1,0
1657,0,0,8,9,1,2,18,0,0
1658,0,0,8,7,1,2,19,0,0
1659,0,0,9,9,1,2,20,0,0
1660,0,0,8,9,1,2,17,0,0
1661,0,0,7,10,1,1,18,0,0
1662,0,0,7,8,1,1,17,0,1
1663,0,0,8,8,1,1,17,0,2
1664,0,0,8,10,1,1,18,0,3
1665,0,0,6,10,1,1,18,0,3
1666,0,0,8,10,1,1,18,0,3
1667,0,0,8,10,1,1,17,0,3
1668,0,0,7,10,1,2,16,0,3
1669,0,0,7,9,1,2,18,0,3
1670,0,0,8,9,1,2,18,0,3
1671,0,0,8,10,1,2,18,0,3
1672,0,0,9,10,1,1,14,0,3
1673,0,0,10,10,1,1,14,0,3
1674,0,0,10,9,1,1,14,0,3
1675,0,0,10,9,0,1,13,0,3
1676,0,0,11,10,0,1,12,0,3
1677,0,0,11,9,0,1,13,0,3
1678,0,0,11,9,0,1,13,0,3
1679,0,0,11,9,0,1,12,0,3
1680,0,0,10,8,0,1,11,0,4
1681,0,0,9,8,0,1,12,0,4
1682,0,0,10,10,1,1,12,1,3
1683,0,0,10,9,0,1,13,1,3
1684,0,0,10,11,0,1,14,1,2
1685,0,0,10,11,0,1,12,1,3
1686,0,0,11,9,0,1,12,1,3
1687,0,0,12,10,0,1,13,1,3
1688,0,0,12,12,1,1,13,1,3
1689,0,0,12,14,1,1,13,1,4
1690,0,0,14,15,1,1,13,1,4
1691,0,0,15,14,1,1,14,1,3
1692,0,0,15,15,1,1,13,1,2
1693,0,0,15,14,1,1,13,1,2
1694,0,0,16,17,1,0,14,1,2
1695,0,0,16,18,1,0,14,2,2
1696,0,0,15,17,1,0,14,2,2
1697,0,0,16,18,1,0,14,2,2
1698,0,0,15,18,1,0,14,2,2
1699,0,0,15,18,1,0,15,2,2
1700,0,0,16,19,0,0,16,3,2
1701,0,0,17,19,0,0,17,3,3
1702,0,0,15,19,0,0,19,3,2
1703,0,0,15,20,0,0,20,3,2
1704,0,0,14,20,0,0,18,2,2
1705,0,0,14,19,0,0,18,3,3
1706,0,0,14,17,0,0,18,2,3
1707,0,0,15,15,0,0,16,2,2
1708,0,0,14,12,0,0,15,2,2
1709,0,0,14,14,0,0,15,2,2
1710,0,0,15,13,0,0,13,2,2
1711,0,0,14,14,0,0,12,2,1
1712,0,0,14,15,0,0,12,2,2
1713,0,0,14,14,0,0,14,2,2
1714,0,0,13,14,0,0,14,2,2
1715,0,0,13,14,0,1,14,2,2
1716,0,0,11,15,0,0,15,2,2
1717,0,0,10,12,1,0,15,2,2
1718,0,0,12,12,1,0,15,2,2
1719,0,0,11,13,1,0,15,2,2
1720,0,0,11,14,2,1,15,2,1
1721,0,0,10,15,2,1,14,2,1
1722,0,0,9,16,2,1,14,3,1
1723,0,0,10,16,2,1,12,2,1
1724,0,0,10,17,2,2,13,2,1
1725,0,0,11,17,2,2,14,2,1
1726,0,0,10,16,2,2,14,2,1
1727,0,0,11,16,2,2,14,2,1
1728,0,0,12,17,2,2,17,1,1
1729,0,0,11,18,2,2,17,1,2
1730,0,0,11,16,2,1,18,1,2
1731,0,0,10,16,1,1,17,1,2
1732,0,0,10,16,1,1,17,2,2
1733,0,0,9,18,1,1,17,2,2
1734,0,0,11,19,1,1,14,4,2
1735,0,0,11,19,1,1,14,5,2
1736,0,0,11,20,1,1,14,5,2
1737,0,0,12,20,1,1,15,4,2
1738,0,0,13,20,1,1,16,4,2
1739,0,0,14,23,1,1,16,4,2
1740,0,0,15,24,1,1,16,4,2
1741,0,0,17,23,1,1,16,4,3
1742,0,0,17,22,1,1,16,4,4
1743,0,0,16,24,2,1,16,4,4
1744,0,0,15,25,2,1,16,4,4
1745,1,0,14,23,2,1,15,4,2
1746,1,0,13,23,2,1,17,4,2
1747,1,0,12,23,2,1,17,4,3
1748,1,0,13,22,2,1,17,3,3
1749,1,0,12,21,1,1,15,3,4
1750,1,0,13,17,1,1,15,3,4
1751,1,0,14,17,1,1,13,3,4
1752,1,0,15,17,1,1,13,3,3
1753,1,0,15,17,2,2,13,2,4
1754,1,0,15,16,2,2,14,2,4
1755,1,0,16,16,2,2,16,2,4
1756,1,0,15,14,2,1,18,2,3
1757,1,0,14,14,1,1,19,2,3
1758,1,0,13,13,2,1,18,1,3
1759,1,0,14,13,2,1,16,1,3
1760,1,0,13,10,2,1,18,1,4
1761,1,0,13,10,2,1,18,1,4
1762,1,0,12,10,2,1,17,1,4
1763,1,0,11,8,2,1,16,1,4
1764,1,0,11,10,2,1,16,2,4
1765,1,0,10,9,2,1,15,2,5
1766,1,0,10,10,2,1,16,2,5
1767,1,0,8,12,2,1,16,2,5
1768,0,0,7,12,2,1,17,2,5
1769,0,0,7,12,3,1,17,3,5
1770,0,0,6,12,3,1,16,3,5
1771,0,0,7,13,3,1,16,3,5
1772,0,0,7,14,3,1,14,3,5
1773,0,0,7,14,2,1,15,3,4
1774,0,0,8,14,2,1,15,3,4
1775,0,0,9,12,2,1,15,3,3
1776,0,0,8,13,2,1,17,3,4
1777,0,0,7,13,1,1,18,3,4
1778,0,0,6,13,0,2,18,3,4
1779,0,0,6,13,0,2,17,2,4
1780,0,0,4,14,0,2,16,2,4
1781,0,0,4,14,1,2,15,2,4
1782,0,0,4,13,1,2,14,2,4
1783,0,0,6,13,1,3,15,2,4
1784,0,0,6,13,1,3,15,2,3
1785,0,0,7,14,1,3,16,2,3
1786,0,0,7,13,0,3,16,3,3
1787,0,0,8,12,0,3,17,3,3
1788,0,0,9,12,0,3,17,3,3
1789,0,0,8,14,0,3,16,3,2
1790,0,0,7,15,0,3,16,4,2
1791,0,0,8,14,0,3,16,4,1
1792,0,0,7,13,0,3,16,4,1
1793,0,0,7,10,0,3,17,2,0
1794,0,0,5,10,0,3,18,2,0
1795,0,0,8,11,0,3,19,2,0
1796,0,0,7,9,0,3,18,1,0
1797,0,0,8,9,1,3,17,1,0
1798,0,0,8,9,1,4,16,1,0
1799,0,0,8,8,1,4,17,0,0
1800,0,0,8,8,0,4,16,0,0
1801,0,0,8,9,0,4,18,0,0
1802,0,0,7,9,0,3,16,0,0
1803,0,0,8,9,0,3,16,0,0
1804,0,0,7,8,0,3,15,0,1
1805,0,0,8,8,0,3,16,0,1
1806,0,0,8,9,0,3,17,0,1
1807,0,0,8,9,0,3,18,0,1
1808,0,0,10,8,0,3,19,0,0
1809,0,0,11,10,0,3,19,0,0
1810,0,0,9,10,0,3,19,0,0
1811,0,0,8,10,0,3,19,0,0
1812,0,0,8,10,1,2,18,0,0
1813,0,0,7,10,2,2,16,0,0
1814,0,0,7,8,2,2,17,0,0
1815,0,0,8,10,2,2,18,0,0
1816,0,0,8,11,2,2,19,0,0
1817,0,0,9,12,2,2,19,0,0
1818,0,0,10,11,2,2,20,0,0
1819,0,0,10,12,2,2,19,0,0
1820,0,0,9,13,2,2,20,0,0
1821,0,0,10,12,2,3,21,0,0
1822,0,0,11,13,2,3,18,0,0
1823,0,0,11,12,3,3,16,0,1
1824,0,0,13,12,3,4,17,0,2
1825,0,0,12,12,2,3,16,0,2
1826,0,0,12,12,2,3,16,0,2
1827,0,0,12,12,2,3,15,0,2
1828,0,0,13,15,2,3,13,0,3
1829,0,0,13,16,2,2,12,0,3
1830,0,0,12,18,2,2,13,0,3
1831,0,0,13,17,2,2,13,0,3
1832,0,0,13,16,2,2,14,0,3
1833,0,0,12,16,2,2,15,0,3
1834,0,0,13,16,2,2,16,0,3
1835,0,0,12,16,2,2,18,0,3
1836,0,0,12,17,2,2,19,0,3
1837,0,0,10,18,2,2,21,0,3
1838,0,0,9,17,2,1,22,0,3
1839,0,0,7,16,2,1,18,0,3
1840,0,0,9,13,2,3,17,0,2
1841,0,0,7,13,2,3,17,0,2
1842,0,0,7,12,2,3,15,0,2
1843,0,0,8,13,2,3,14,0,2
1844,0,0,8,11,2,3,14,0,2
1845,0,0,9,9,2,3,13,0,2
1846,0,0,9,10,2,3,15,0,2
1847,0,0,10,10,2,4,17,0,2
1848,0,0,10,7,2,3,19,0,2
1849,0,0,11,7,3,3,19,1,2
1850,0,0,10,6,3,3,20,1,2
1851,0,0,10,8,3,3,20,1,2
1852,0,0,11,12,3,3,19,1,1
1853,0,0,10,11,3,3,17,1,1
1854,0,0,11,12,3,3,18,1,2
1855,0,0,11,13,2,3,18,1,2
1856,0,0,12,15,2,3,17,1,2
1857,0,0,12,15,2,2,20,1,2
1858,0,0,12,13,2,2,18,1,2
1859,0,0,12,13,2,2,19,1,3
1860,0,0,13,13,1,2,17,1,3
1861,0,0,13,12,1,2,20,1,3
1862,0,0,16,12,1,2,20,1,3
1863,0,0,18,13,1,2,20,1,3
1864,0,0,18,14,1,2,20,1,3
1865,0,0,16,14,1,2,19,1,3
1866,0,0,16,12,1,2,18,1,2
1867,0,0,15,11,1,2,18,1,2
1868,0,0,14,9,1,2,19,1,2
1869,0,0,14,10,1,2,21,1,1
1870,0,0,11,11,1,2,20,1,1
1871,0,0,11,12,1,2,20,1,0
1872,0,0,14,12,1,2,19,1,0
1873,0,0,11,12,1,2,20,1,0
1874,0,0,10,12,1,2,19,1,0
1875,0,0,9,13,1,2,18,1,1
1876,0,0,9,12,1,2,18,1,0
1877,0,0,10,11,1,2,18,1,0
1878,0,0,11,11,1,3,18,1,0
1879,0,0,11,13,0,3,18,1,0
1880,0,0,11,13,0,2,17,1,0
1881,0,0,9,13,0,2,17,1,0
1882,0,0,10,12,0,2,16,1,0
1883,0,0,10,14,0,2,14,2,0
1884,0,0,9,15,0,2,13,2,0
1885,0,0,11,15,0,2,12,2,0
1886,0,0,11,15,0,2,14,2,0
1887,0,0,11,13,0,3,14,2,0
1888,0,0,11,10,0,3,12,1,0
1889,0,0,10,10,0,3,13,1,0
1890,0,0,10,10,0,3,13,1,0
1891,0,0,10,10,0,3,14,1,1
1892,0,0,10,9,1,3,15,1,1
1893,0,0,12,11,1,3,18,1,1
1894,0,0,13,13,1,3,18,1,1
1895,0,0,10,13,1,2,19,1,1
1896,0,0,9,13,1,2,18,1,1
1897,0,0,9,16,1,2,16,1,1
1898,0,0,9,16,1,2,19,1,2
1899,0,0,10,16,1,2,19,1,2
1900,0,0,9,17,1,2,20,1,2
1901,0,0,9,16,1,2,18,1,2
1902,0,0,10,15,1,2,19,1,2
1903,0,0,10,15,1,2,17,1,2
1904,0,0,11,13,1,2,19,1,2
1905,0,0,14,12,1,2,18,1,2
1906,0,0,14,12,1,2,19,1,2
1907,0,0,15,12,1,2,18,1,2
1908,0,0,16,13,1,2,18,1,2
1909,0,0,16,12,1,2,18,1,2
1910,0,0,19,13,1,2,18,1,2
1911,0,0,19,14,1,2,17,2,3
1912,0,0,18,16,1,1,17,2,3
1913,0,0,16,15,1,1,18,2,3
1914,0,0,14,17,1,1,17,2,2
1915,0,0,11,17,1,1,19,2,2
1916,0,0,9,18,1,1,18,1,2
1917,0,0,8,17,1,1,18,1,3
1918,0,0,8,15,1,1,18,1,3
1919,0,0,9,15,1,1,17,1,4
1920,0,0,9,15,1,1,17,1,5
1921,0,0,11,14,1,1,20,1,5
1922,0,0,10,13,0,1,18,1,5
1923,0,0,10,13,0,1,18,1,5
1924,0,0,10,14,0,1,16,1,5
1925,0,0,13,12,0,1,16,1,5
1926,0,0,12,11,0,2,15,1,5
1927,0,0,14,9,0,2,18,1,4
1928,0,0,13,9,0,2,19,1,3
1929,0,0,14,7,0,2,20,1,3
1930,0,0,13,7,0,1,20,1,4
1931,0,0,11,7,0,1,22,1,3
1932,0,0,13,6,0,1,23,1,4
1933,0,0,14,7,0,0,23,1,4
1934,0,0,15,7,0,0,25,1,5
1935,0,0,12,5,0,0,21,1,5
1936,0,0,12,5,1,0,23,1,5
1937,0,0,12,6,1,0,23,1,4
1938,0,0,10,7,1,0,24,1,4
1939,0,0,10,7,1,0,26,1,4
1940,0,0,9,7,1,0,27,1,3
1941,0,0,8,6,1,0,27,1,3
1942,0,0,9,7,1,0,29,1,3
1943,0,0,12,6,1,0,30,1,3
1944,0,0,14,6,1,0,30,1,3
1945,0,0,13,6,1,0,27,1,4
1946,0,0,12,6,1,0,25,1,4
1947,0,0,11,5,2,0,26,1,4
1948,0,0,13,6,2,0,24,2,4
1949,0,0,12,8,2,0,24,2,4
1950,0,0,11,8,2,0,26,2,4
1951,0,0,10,8,2,0,24,2,3
1952,0,0,11,9,2,1,20,2,3
1953,0,0,11,10,2,1,19,2,2
1954,0,0,10,13,3,1,22,2,2
1955,0,0,11,12,3,1,24,2,2
1956,0,0,12,13,3,1,25,2,3
1957,0,0,12,13,3,1,22,2,3
1958,0,0,11,12,3,1,24,1,2
1959,0,0,11,12,3,1,26,1,2
1960,0,0,10,12,3,1,25,1,1
1961,0,0,12,14,3,1,28,1,1
1962,0,0,12,12,3,1,28,1,1
1963,0,0,14,12,2,2,28,1,1
1964,0,0,15,12,2,2,28,1,1
1965,0,0,15,13,2,2,26,1,1
1966,0,0,17,12,2,2,26,0,1
1967,0,0,18,12,2,2,22,0,1
1968,0,0,19,14,2,2,21,0,0
1969,0,0,19,14,2,2,21,0,0
1970,0,0,18,15,2,2,22,0,0
1971,0,0,16,17,2,2,21,0,1
1972,0,0,16,17,2,2,22,0,0
1973,0,0,14,18,2,2,24,0,0
1974,0,0,15,17,2,2,30,0,0
1975,0,0,15,19,2,2,31,0,0
1976,0,0,15,21,3,1,29,0,1
1977,0,0,13,20,3,1,27,1,1
1978,0,0,13,20,3,1,27,1,1
1979,0,0,13,17,2,1,27,1,1
1980,0,0,13,17,2,1,27,1,1
1981,0,0,13,17,2,1,29,1,1
1982,0,0,13,16,2,0,29,1,1
1983,0,0,11,15,1,0,28,1,1
1984,0,0,8,17,1,0,27,1,1
1985,0,0,8,18,1,0,25,1,1
1986,0,0,9,18,1,0,23,1,1
1987,0,0,9,15,1,0,22,1,0
1988,0,0,9,18,1,0,22,1,0
1989,0,0,10,19,1,0,22,1,1
1990,0,0,9,18,1,0,22,1,1
1991,0,0,9,18,1,1,21,1,0
1992,0,0,9,18,1,1,22,1,0
1993,0,0,8,18,1,1,22,1,0
1994,0,0,8,19,1,1,23,1,0
1995,0,0,8,19,1,1,23,1,0
1996,0,0,7,19,1,1,23,1,0
1997,0,0,7,20,1,1,23,1,0
1998,0,0,7,23,2,1,21,1,0
1999,0,0,7,24,2,1,21,1,0
2000,0,0,7,23,2,1,20,0,1
2001,0,0,8,21,2,1,20,0,1
2002,0,0,6,21,2,1,20,0,1
2003,0,0,7,22,2,1,21,0,1
2004,0,0,7,24,1,1,19,0,1
2005,0,0,7,23,0,1,21,0,1
2006,0,0,6,25,0,1,20,0,1
2007,0,0,6,25,0,1,22,0,1
2008,0,0,7,25,0,1,23,0,1
2009,0,0,6,24,0,1,23,0,1
2010,0,0,6,23,0,1,23,0,1
2011,0,0,6,23,0,1,22,0,1
2012,0,0,6,22,0,1,22,0,1
2013,0,0,7,22,0,1,22,0,1
2014,0,0,9,24,0,0,22,0,1
2015,0,0,10,25,0,0,23,0,1
2016,0,0,9,23,0,1,22,0,0
2017,0,0,10,24,0,1,22,0,0
2018,0,0,9,22,0,1,21,0,0
2019,0,0,9,20,0,1,20,0,1
2020,0,0,8,20,0,1,21,0,1
2021,0,0,8,18,0,1,22,0,1
2022,0,0,8,19,0,1,23,0,0
2023,0,0,9,21,0,1,20,0,0
2024,0,0,8,21,0,1,20,0,0
2025,0,0,8,22,0,0,20,0,1
2026,0,0,9,23,0,0,20,0,1
2027,0,0,8,21,0,0,21,0,1
2028,0,0,9,23,0,0,22,0,2
2029,0,0,9,24,0,0,24,0,2
2030,0,0,8,23,0,0,25,0,2
2031,0,0,7,22,0,0,26,0,2
2032,0,0,6,21,0,0,28,0,2
2033,0,0,6,20,0,0,29,1,1
2034,0,0,5,20,0,0,30,1,0
2035,0,0,6,17,0,0,29,1,0
