update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
1374,0,0,10,12,1,3,21,2,4
1375,0,0,13,13,1,3,21,2,4
1376,0,0,13,14,1,3,21,2,5
1377,0,0,12,14,1,2,21,2,5
1378,0,0,14,14,1,2,21,2,5
1379,0,0,14,17,1,2,22,2,5
1380,0,0,16,17,0,1,21,2,4
1381,0,0,16,17,1,1,23,2,4
1382,0,0,16,16,1,1,22,2,3
1383,0,0,16,15,2,1,22,2,3
1384,0,0,15,16,2,1,22,2,3
1385,0,0,14,14,2,1,25,2,3
1386,0,0,15,16,2,1,23,2,2
1387,0,0,16,16,2,1,20,2,2
1388,0,0,17,16,2,1,18,2,2
1389,0,0,15,17,3,1,18,2,2
1390,0,0,15,17,3,1,17,2,1
1391,0,0,16,17,3,1,18,2,1
1392,0,0,15,18,2,1,18,3,1
1393,0,0,14,17,2,1,20,3,1
1394,0,0,15,16,2,1,23,4,1
1395,0,0,14,16,1,0,23,4,1
1396,0,0,13,16,1,0,20,4,1
1397,0,0,13,16,1,0,19,4,1
1398,0,0,13,17,1,0,19,4,1
1399,0,0,12,18,1,0,19,4,1
1400,0,0,13,18,1,0,19,4,2
1401,0,0,12,16,2,0,18,3,3
1402,0,0,12,16,2,0,22,4,3
1403,0,0,11,16,2,0,26,4,3
1404,0,0,11,15,2,0,26,4,3
1405,0,0,11,15,2,0,26,3,3
1406,0,0,10,15,2,0,27,3,2
1407,0,0,10,15,2,1,27,3,2
1408,0,0,13,15,2,1,30,3,2
1409,0,0,15,13,2,1,31,3,2
1410,0,0,14,14,2,1,30,2,2
1411,0,0,15,13,2,1,31,2,2
1412,0,0,16,16,2,1,30,1,2
1413,0,0,18,16,2,1,26,1,2
1414,0,0,18,18,2,1,24,1,2
1415,0,0,17,18,2,1,24,1,3
1416,0,0,15,18,2,1,23,1,2
1417,0,0,15,18,2,1,21,1,2
1418,0,0,16,19,2,1,20,1,2
1419,0,0,15,19,2,2,20,1,1
1420,0,0,16,20,2,2,21,1,0
1421,0,0,17,17,2,2,21,1,0
1422,0,0,21,15,2,1,22,1,0
1423,0,0,21,15,3,1,21,1,0
1424,0,0,20,15,2,1,19,1,0
1425,0,0,21,15,2,1,20,0,0
1426,0,0,26,16,2,2,18,0,0
1427,0,0,27,15,2,2,17,0,0
1428,0,0,28,16,2,2,15,0,0
1429,0,0,29,16,2,2,15,0,0
1430,0,0,28,18,3,2,14,0,0
1431,0,0,24,19,3,2,14,0,0
1432,0,0,24,18,3,2,16,0,1
1433,0,0,24,18,3,2,15,0,2
1434,0,0,22,17,3,2,15,0,1
1435,0,0,23,19,3,2,17,0,1
1436,0,0,21,18,3,2,16,0,1
1437,0,0,19,15,3,1,15,0,1
1438,0,0,20,15,3,1,14,0,1
1439,0,0,19,17,3,1,14,0,1
1440,0,0,18,16,3,1,15,0,2
1441,0,0,16,14,3,0,15,0,2
1442,0,0,16,14,3,0,14,0,2
1443,0,0,16,15,3,0,13,0,3
1444,0,0,14,17,2,0,13,0,3
1445,0,0,14,18,2,0,14,0,3
1446,0,0,14,17,2,0,14,0,3
1447,0,0,13,16,2,0,16,0,3
1448,0,0,14,16,2,0,13,0,3
1449,0,0,16,18,2,0,15,0,3
1450,0,0,15,16,2,0,16,0,3
1451,0,0,13,17,2,0,16,0,3
1452,0,0,11,18,2,0,19,0,3
1453,0,0,12,21,2,0,22,0,3
1454,0,0,14,23,1,0,25,0,3
1455,0,0,14,25,1,0,25,0,3
1456,0,0,15,22,1,0,24,0,3
1457,0,0,13,20,1,1,24,0,3
1458,0,0,13,20,1,1,23,0,3
1459,0,0,14,18,1,0,22,0,3
1460,0,0,13,18,0,0,20,0,3
1461,0,0,14,17,0,1,20,0,3
1462,0,0,15,14,0,1,22,0,3
1463,0,0,15,14,0,1,21,0,2
1464,0,0,14,15,0,1,20,0,2
1465,0,0,15,18,0,2,25,0,2
1466,0,0,14,17,0,2,25,0,2
1467,0,0,13,18,0,2,23,0,2
1468,0,0,13,17,0,2,23,0,3
1469,0,0,13,15,0,2,24,0,3
1470,0,0,13,14,0,3,25,0,3
1471,0,0,14,12,0,3,22,0,2
1472,0,0,15,13,0,4,20,0,2
1473,0,0,15,15,0,5,21,0,2
1474,0,0,15,11,0,5,22,0,2
1475,0,0,15,11,0,5,20,0,2
1476,0,0,17,13,0,5,23,0,3
1477,0,0,16,13,0,4,22,0,2
1478,0,0,14,12,0,4,24,0,2
1479,0,0,14,11,0,4,24,0,2
1480,0,0,12,12,0,4,21,0,2
1481,0,0,11,14,0,5,20,0,2
1482,0,0,12,16,0,5,17,0,2
1483,0,0,13,15,0,5,18,0,2
1484,0,0,11,16,0,5,19,0,1
1485,0,0,12,15,1,5,19,0,1
1486,0,0,13,15,1,5,19,0,1
1487,0,0,12,18,1,5,19,0,1
1488,0,0,12,19,1,4,17,0,1
1489,0,0,10,18,1,4,17,0,1
1490,0,0,12,18,1,4,18,0,1
1491,0,0,11,20,1,4,20,0,1
1492,0,0,9,22,0,4,18,0,1
1493,0,0,10,21,0,4,19,0,1
1494,0,0,12,22,0,3,19,0,1
1495,0,0,11,22,0,2,20,0,1
1496,0,0,11,22,0,1,20,0,1
1497,0,0,11,23,0,1,21,0,1
1498,0,0,12,26,0,1,22,0,1
1499,0,0,12,24,0,1,20,0,1
1500,0,0,12,23,0,1,20,0,1
1501,0,0,12,22,0,1,20,0,1
1502,0,0,11,21,0,1,19,0,2
1503,0,0,11,20,0,1,21,0,2
1504,0,0,11,19,0,1,20,0,1
1505,0,0,11,19,0,1,21,0,1
1506,0,0,13,19,0,0,22,0,1
1507,0,0,13,19,0,0,23,0,2
1508,0,0,11,19,0,0,22,0,2
1509,0,0,15,20,0,0,21,0,2
1510,0,0,16,22,0,0,20,0,1
1511,0,0,17,20,0,0,19,0,1
1512,0,0,16,17,0,0,19,0,1
1513,0,0,19,18,1,0,19,1,1
1514,0,0,19,17,1,0,19,1,1
1515,0,0,17,17,1,0,21,1,2
1516,0,0,16,17,1,0,20,1,2
1517,0,0,14,17,1,0,22,1,2
1518,0,0,15,15,1,0,24,1,3
1519,0,0,12,13,0,0,25,1,2
1520,0,0,11,12,0,0,24,1,3
1521,0,0,9,12,0,0,23,1,3
1522,0,0,10,13,0,0,24,2,3
1523,0,0,12,13,0,0,19,1,3
1524,0,0,13,12,0,0,18,1,2
1525,0,0,15,13,1,0,16,1,1
1526,0,0,15,15,1,0,18,1,2
1527,0,0,18,14,1,0,19,1,2
1528,0,0,19,14,1,0,15,1,2
1529,0,0,17,15,1,0,14,1,2
1530,0,0,17,15,1,0,15,1,2
1531,0,0,17,14,1,0,15,1,2
1532,0,0,16,16,1,0,13,1,1
1533,0,0,15,16,1,0,14,1,1
1534,0,0,15,15,0,1,15,1,1
1535,0,0,15,16,0,1,15,1,1
1536,0,0,16,17,0,1,17,2,1
1537,0,0,18,16,0,1,18,2,1
1538,0,0,19,16,0,2,16,2,1
1539,0,0,17,18,0,2,15,2,1
1540,0,0,17,17,0,2,16,2,1
1541,0,0,16,19,0,2,17,1,0
1542,0,0,16,19,0,2,17,1,0
1543,0,0,16,20,0,2,14,1,0
1544,0,0,16,24,1,3,15,1,0
1545,0,0,16,23,1,3,15,1,0
1546,0,0,16,23,1,2,16,1,1
1547,0,0,17,23,1,2,15,2,1
1548,0,0,17,21,1,2,14,1,1
1549,0,0,17,21,1,2,13,1,1
1550,0,0,14,21,1,2,12,1,1
1551,0,0,13,20,1,2,13,1,0
1552,0,0,13,18,1,2,14,1,0
1553,0,0,13,18,2,1,14,1,0
1554,0,0,15,13,2,1,16,1,0
1555,0,0,17,15,2,1,17,2,0
1556,0,0,17,15,2,1,19,2,1
1557,0,0,16,14,2,1,20,2,1
1558,0,0,15,14,2,1,19,3,1
1559,0,0,16,14,2,2,21,2,1
1560,0,0,17,14,2,2,23,2,1
1561,0,0,18,13,2,2,22,2,2
1562,0,0,19,13,2,2,23,2,0
1563,0,0,20,12,2,2,23,2,0
1564,0,0,19,12,1,2,25,2,1
1565,0,0,18,11,2,2,29,2,1
1566,0,0,18,12,2,3,29,2,1
1567,0,0,18,12,2,3,29,2,1
1568,0,0,16,13,1,3,27,2,1
1569,0,0,14,13,1,3,25,2,1
1570,0,0,14,15,1,3,26,2,1
1571,0,0,14,16,1,2,25,2,1
1572,0,0,14,17,1,2,21,2,1
1573,0,0,15,15,1,2,22,2,1
1574,0,0,16,16,1,2,24,2,1
1575,0,0,17,16,1,2,23,2,1
1576,0,0,17,16,1,2,20,2,1
1577,0,0,17,18,1,2,20,2,1
1578,0,0,17,18,1,2,18,2,1
1579,0,0,16,18,1,2,20,2,1
1580,0,0,17,18,1,2,21,2,1
1581,0,0,19,17,1,2,20,2,1
1582,0,0,19,17,1,2,19,1,1
1583,0,0,19,18,1,1,19,1,1
1584,0,0,20,19,2,1,20,1,0
1585,0,0,18,19,3,1,22,1,0
1586,0,0,19,20,3,1,20,1,2
1587,0,0,18,19,3,1,18,1,2
1588,0,0,18,18,3,1,19,1,2
1589,0,0,19,19,3,1,18,1,2
1590,0,0,18,19,3,1,17,1,1
1591,0,0,19,16,3,1,17,1,1
1592,0,0,17,16,3,1,18,1,1
1593,0,0,16,14,3,1,18,1,1
1594,0,0,16,16,3,1,18,1,1
1595,0,0,17,15,3,1,20,1,1
1596,0,0,15,13,3,1,22,2,1
1597,0,0,14,12,3,1,23,2,1
1598,0,0,14,13,3,1,28,2,1
1599,0,0,13,12,3,1,29,2,2
1600,0,0,16,11,3,1,26,2,2
1601,0,0,18,10,3,1,26,2,2
1602,0,0,14,10,2,1,25,1,2
1603,0,0,11,9,2,1,25,1,2
1604,0,0,10,10,2,1,23,1,3
1605,0,0,10,12,2,2,19,1,3
1606,0,0,11,12,2,2,21,1,2
1607,0,0,12,9,2,2,16,2,3
1608,0,0,13,9,2,2,14,2,3
1609,0,0,17,8,2,2,16,2,4
1610,0,0,18,10,2,2,14,1,4
1611,0,0,18,10,2,2,14,2,4
1612,0,0,18,11,2,2,14,2,6
1613,0,0,19,10,2,2,14,2,6
1614,0,0,20,10,2,2,13,1,6
1615,0,0,19,11,2,1,12,1,5
1616,0,0,19,13,2,1,12,1,6
1617,0,0,19,13,2,1,12,1,6
1618,0,0,20,15,2,1,13,1,5
1619,0,0,20,14,2,0,12,1,3
1620,0,0,21,12,2,0,13,1,3
1621,0,0,21,13,2,0,15,1,3
1622,0,0,21,13,2,0,16,1,4
1623,0,0,20,14,2,0,16,1,4
1624,0,0,18,13,2,0,18,1,4
1625,0,0,17,12,2,0,21,1,4
1626,0,0,17,12,2,0,25,1,3
1627,0,0,18,14,3,2,25,1,3
1628,0,0,22,14,3,2,22,1,3
1629,0,0,20,13,3,2,18,1,4
1630,0,0,20,13,3,2,18,1,4
1631,0,0,19,13,3,1,19,1,4
1632,0,0,19,12,3,1,18,0,4
1633,0,0,18,14,3,1,17,0,3
1634,0,0,18,13,3,1,17,0,3
1635,0,0,18,14,3,1,16,0,3
1636,0,0,18,15,3,1,16,0,3
1637,0,0,18,16,3,1,17,0,3
1638,0,0,18,15,3,1,18,0,4
1639,0,0,17,17,2,1,18,0,4
1640,0,0,18,16,2,1,19,0,4
1641,0,0,17,15,2,1,21,2,3
1642,0,0,17,15,2,1,19,2,3
1643,0,0,17,14,2,2,17,2,3
1644,0,0,17,16,2,2,21,2,3
1645,0,0,16,16,3,2,22,3,4
1646,0,0,17,15,2,2,25,2,4
1647,0,0,16,15,1,2,25,2,4
1648,0,0,19,16,1,2,25,2,3
1649,0,0,21,14,1,2,21,2,4
1650,0,0,21,14,1,2,21,2,3
1651,0,0,21,14,1,3,24,2,4
1652,0,0,20,14,1,2,21,1,3
1653,0,0,20,15,1,2,23,2,3
1654,0,0,16,15,1,2,22,2,3
1655,0,0,16,14,1,2,22,2,3
1656,0,0,17,12,1,2,25,2,5
1657,0,0,16,13,1,2,28,2,5
1658,0,0,15,13,1,2,29,3,5
1659,0,0,15,14,1,2,30,3,6
1660,0,0,15,14,1,2,30,3,6
1661,0,0,14,17,1,2,27,4,5
1662,0,0,13,16,1,2,26,5,5
1663,0,0,13,17,1,2,25,5,5
1664,0,0,14,15,0,2,24,5,5
1665,0,0,13,14,1,1,24,4,5
1666,0,0,14,12,1,1,25,3,5
1667,0,0,13,14,1,1,24,3,4
1668,0,0,12,15,1,1,23,3,5
1669,0,0,11,17,1,1,22,3,5
1670,0,0,11,19,1,1,22,3,5
1671,0,0,11,20,1,1,23,4,6
1672,0,0,12,18,2,1,25,4,5
1673,0,0,15,18,2,1,24,5,5
1674,0,0,16,15,2,1,27,5,5
1675,0,0,19,14,2,1,26,5,5
1676,0,0,21,12,2,1,23,5,5
1677,0,0,21,12,1,1,21,5,5
1678,0,0,21,12,1,0,20,5,5
1679,0,0,20,11,1,0,19,5,4
1680,0,0,19,11,1,0,22,5,4
1681,0,0,16,13,1,0,21,3,4
1682,0,0,16,14,1,0,22,3,5
1683,0,0,15,15,2,0,23,3,5
1684,0,0,14,12,3,0,23,3,5
1685,0,0,14,10,3,0,23,3,7
1686,0,0,15,11,3,0,23,3,8
1687,0,0,13,10,3,0,23,3,8
1688,0,0,12,11,3,0,25,4,8
1689,0,0,12,14,3,0,23,3,7
1690,0,0,12,13,3,0,17,3,4
1691,0,0,13,11,3,0,17,1,3
1692,0,0,12,11,3,0,17,2,3
1693,0,0,13,12,3,0,18,2,3
1694,0,0,12,12,2,0,17,2,3
1695,0,0,12,11,2,1,15,2,3
1696,0,0,14,11,1,1,17,2,3
1697,0,0,14,11,1,1,18,2,3
1698,0,0,15,8,1,1,19,2,2
1699,0,0,16,10,1,1,21,2,2
1700,0,0,16,10,1,1,21,2,3
1701,0,0,16,14,1,1,22,2,3
1702,0,0,15,15,1,1,22,2,2
1703,0,0,14,15,1,1,21,2,2
1704,0,0,15,16,1,1,19,2,2
1705,0,0,14,15,1,2,16,2,0
1706,0,0,14,16,1,2,16,2,0
1707,0,0,14,16,1,1,15,1,1
1708,0,0,15,15,2,1,17,1,1
1709,0,0,16,17,2,0,17,2,2
1710,0,0,16,17,2,0,17,2,2
1711,0,0,18,21,3,0,16,2,2
1712,0,0,17,20,3,0,17,3,1
1713,0,0,17,21,3,0,16,4,1
1714,0,0,18,18,2,1,17,5,1
1715,0,0,19,18,2,1,16,5,1
1716,0,0,18,16,2,1,15,4,1
1717,0,0,19,15,2,1,15,4,1
1718,0,0,20,15,2,1,14,3,1
1719,0,0,18,17,2,0,14,3,1
1720,0,0,18,19,2,0,14,2,1
1721,0,0,19,17,2,2,15,2,1
1722,0,0,22,16,2,2,17,2,1
1723,0,0,21,17,2,2,15,2,1
1724,0,0,21,17,2,2,16,2,1
1725,0,0,20,19,2,2,15,2,1
1726,0,0,16,18,2,2,14,2,1
1727,0,0,17,18,2,2,13,2,1
1728,0,0,16,17,2,2,13,3,1
1729,0,0,14,15,2,2,15,3,1
1730,0,0,14,15,2,2,17,3,3
1731,0,0,14,17,2,1,15,3,3
1732,0,0,16,16,2,2,16,3,3
1733,0,0,16,16,2,2,16,3,3
1734,0,0,16,14,2,2,16,3,3
1735,0,0,18,15,2,2,18,3,3
1736,0,0,18,17,2,3,19,3,3
1737,0,0,17,17,2,2,19,3,2
1738,0,0,16,17,2,2,24,2,2
1739,0,0,18,16,2,2,22,2,2
1740,0,0,17,19,3,2,21,3,2
1741,0,0,15,19,2,2,20,3,2
1742,0,0,14,18,2,1,21,3,1
1743,0,0,15,17,2,1,21,4,1
1744,0,0,14,18,2,1,25,4,1
1745,0,0,15,19,2,2,23,4,2
1746,0,0,15,21,2,2,22,4,3
1747,0,0,14,21,2,2,22,4,3
1748,0,0,13,20,2,1,23,3,4
1749,0,0,13,20,2,1,23,3,4
1750,0,0,11,20,2,2,23,3,4
1751,0,0,11,19,2,2,22,3,4
1752,0,0,10,19,2,2,21,3,4
1753,0,0,11,19,2,2,21,2,4
1754,0,0,11,20,2,2,21,2,4
1755,0,0,11,20,2,2,24,2,4
1756,0,0,11,19,2,2,22,2,4
1757,0,0,13,17,2,1,22,2,4
1758,0,0,12,19,2,1,25,2,5
1759,0,0,14,18,2,1,25,2,5
1760,0,0,16,15,2,1,26,2,5
1761,0,0,19,16,3,0,25,2,5
1762,0,0,16,20,3,0,23,2,5
1763,0,0,16,19,3,1,23,2,5
1764,0,0,17,20,3,1,22,2,5
1765,0,0,19,20,3,1,24,2,5
1766,0,0,19,20,3,0,25,2,5
1767,0,0,19,19,3,0,24,2,5
1768,0,0,18,21,3,0,24,2,5
1769,0,0,17,20,3,0,26,2,5
1770,0,0,19,19,3,0,24,1,6
1771,0,0,19,18,3,0,23,1,6
1772,0,0,20,17,3,2,24,2,6
1773,0,0,20,16,2,2,24,1,6
1774,0,0,20,15,2,2,25,1,6
1775,0,0,19,18,2,2,25,1,5
1776,0,0,20,17,2,2,24,0,3
1777,0,0,19,14,2,2,25,0,2
1778,0,0,17,14,2,1,25,0,2
1779,0,0,17,12,2,1,24,0,2
1780,0,0,18,12,2,1,26,0,2
1781,0,0,19,13,2,1,27,0,2
1782,0,0,19,12,2,1,28,0,2
1783,0,0,18,12,2,1,28,0,2
1784,0,0,21,15,2,1,27,0,1
1785,0,0,21,16,2,1,29,0,2
1786,0,0,21,18,2,1,29,0,1
1787,0,0,22,19,2,1,27,0,1
1788,0,0,22,18,2,1,26,0,2
1789,0,0,21,20,1,1,28,0,2
1790,0,0,20,17,1,1,29,0,3
1791,0,0,21,17,1,1,28,1,3
1792,0,0,20,18,0,1,28,1,5
1793,0,0,19,17,1,1,28,1,6
1794,0,0,16,15,1,1,29,1,7
1795,0,0,15,16,1,1,31,1,8
1796,0,0,15,16,1,0,32,1,8
1797,0,0,16,14,1,0,28,1,8
1798,0,0,16,16,0,0,30,1,8
1799,0,0,16,17,0,2,28,0,7
1800,0,0,16,16,0,2,28,0,7
1801,0,0,15,15,0,1,30,0,6
1802,0,0,15,13,0,1,32,0,5
1803,0,0,15,14,0,1,30,0,5
1804,0,0,15,13,0,1,28,0,5
1805,0,0,14,15,0,1,28,1,5
1806,0,0,13,15,0,1,27,1,4
1807,0,0,11,17,0,2,25,0,3
1808,0,0,10,15,0,2,25,0,3
1809,0,0,11,17,0,2,21,0,2
1810,0,0,13,20,0,2,23,0,2
1811,0,0,12,20,0,3,22,0,2
1812,0,0,13,20,0,3,20,0,1
1813,0,0,14,20,0,3,24,0,1
1814,0,0,15,19,1,3,26,0,1
1815,0,0,14,16,1,2,26,0,1
1816,0,0,14,15,1,2,27,0,1
1817,0,0,14,17,1,2,25,0,1
1818,0,0,16,16,1,2,25,0,1
1819,0,0,16,16,1,2,25,0,1
1820,0,0,15,18,1,2,23,0,1
1821,0,0,16,19,1,2,24,0,1
1822,0,0,17,20,0,2,24,0,1
1823,0,0,17,18,0,2,21,0,2
1824,0,0,19,16,0,1,23,0,2
1825,0,0,17,15,0,1,23,0,2
1826,0,0,16,13,0,1,25,0,2
1827,0,0,16,13,0,1,25,0,2
1828,0,0,15,11,1,1,26,0,2
1829,0,0,17,13,1,0,23,0,2
1830,0,0,16,12,0,0,25,2,2
1831,0,0,16,13,0,0,22,2,3
1832,0,0,14,13,0,0,22,2,3
1833,0,0,15,13,0,0,22,2,3
1834,0,0,15,13,0,0,22,2,2
1835,0,0,15,13,0,0,24,2,2
1836,0,0,14,11,0,0,22,2,1
1837,0,0,11,11,0,0,21,2,1
1838,0,0,11,11,0,0,19,1,1
1839,0,0,11,11,0,1,20,2,1
1840,0,0,11,11,1,1,22,2,1
1841,0,0,11,13,0,1,24,2,2
1842,0,0,10,14,0,0,24,2,2
1843,0,0,10,13,0,0,24,1,3
1844,0,0,11,16,1,0,24,1,3
1845,0,0,13,15,1,0,25,1,2
1846,0,0,15,14,1,0,26,1,2
1847,0,0,15,13,1,0,26,2,2
1848,0,0,15,13,1,0,26,2,2
1849,0,0,14,15,1,0,26,1,2
1850,0,0,16,17,1,0,25,1,1
1851,0,0,14,19,0,0,24,1,1
1852,0,0,13,18,0,0,25,1,1
1853,0,0,12,18,0,0,26,1,1
1854,0,0,14,17,1,0,24,1,2
1855,0,0,15,16,1,0,24,1,3
1856,0,0,15,16,1,0,24,1,3
1857,0,0,16,17,1,0,25,1,3
1858,0,0,15,16,1,0,26,1,4
1859,0,0,16,17,1,0,25,1,5
1860,0,0,16,17,1,0,24,2,6
1861,0,0,14,18,1,0,23,2,6
1862,0,0,16,18,1,0,21,3,6
1863,0,0,17,17,1,0,20,3,6
1864,0,0,16,18,1,0,20,2,6
1865,0,0,14,18,1,0,20,2,6
1866,0,0,15,18,1,0,21,1,6
1867,0,0,15,19,1,0,20,1,5
1868,0,0,17,17,1,0,18,1,5
1869,0,0,17,16,1,0,14,1,5
1870,0,0,19,17,1,0,14,1,4
1871,0,0,18,16,1,0,15,1,4
1872,0,0,16,12,0,0,16,1,4
1873,0,0,16,12,0,0,17,1,5
1874,0,0,15,13,0,1,18,1,5
1875,0,0,15,14,0,1,17,1,6
1876,0,0,14,13,0,1,14,1,6
1877,0,0,13,14,0,1,14,1,8
1878,0,0,14,13,0,1,18,1,7
1879,0,0,13,14,0,1,20,1,6
1880,0,0,12,14,0,0,21,1,6
1881,0,0,12,17,0,0,23,1,6
1882,0,0,12,16,0,0,24,1,6
1883,0,0,12,16,0,0,23,1,6
1884,0,0,12,14,0,0,22,1,6
1885,0,0,13,13,0,1,22,2,5
1886,0,0,12,13,0,0,21,1,6
1887,0,0,13,11,0,0,22,1,6
1888,0,0,11,11,0,0,23,2,5
1889,0,0,13,12,0,0,25,2,5
1890,0,0,15,11,0,0,25,2,5
1891,0,0,14,11,0,0,27,2,4
1892,0,0,14,10,0,0,27,2,4
1893,0,0,13,13,0,0,29,2,3
1894,0,0,14,11,0,0,29,2,3
1895,0,0,15,11,0,0,26,1,3
1896,0,0,17,10,0,0,24,1,3
1897,0,0,18,11,0,0,25,1,3
1898,0,0,17,11,0,0,25,1,4
1899,0,0,17,14,0,0,26,0,4
1900,0,0,17,13,0,0,27,0,3
1901,0,0,18,12,0,0,28,0,3
1902,0,0,19,10,0,0,27,0,3
1903,0,0,19,11,0,0,27,0,3
1904,0,0,18,10,0,1,25,0,3
1905,0,0,16,11,0,1,24,0,3
1906,0,0,15,12,0,1,24,0,3
1907,0,0,13,11,0,2,22,0,3
1908,0,0,13,13,0,2,21,0,3
1909,0,0,13,13,0,2,20,0,3
1910,0,0,13,12,1,2,21,0,3
1911,0,0,12,14,1,2,19,0,3
1912,0,0,12,16,1,2,19,0,3
1913,0,0,12,15,2,2,19,0,3
1914,0,0,13,15,2,2,20,0,3
1915,0,0,15,15,2,2,22,0,4
1916,0,0,17,16,2,2,24,0,3
1917,0,0,19,16,2,2,22,0,3
1918,0,0,20,16,1,1,24,0,4
1919,0,0,22,18,1,1,26,1,4
1920,0,0,19,18,1,1,29,1,4
1921,0,0,19,17,1,1,28,1,3
1922,0,0,20,18,1,1,28,1,3
1923,0,0,20,18,1,1,27,1,3
1924,0,0,18,18,1,1,25,0,3
1925,0,0,20,17,2,1,24,1,4
1926,0,0,20,17,1,1,25,1,4
1927,0,0,22,18,1,0,25,1,5
1928,0,0,20,17,1,0,22,1,5
1929,0,0,20,16,1,0,21,1,5
1930,0,0,21,15,1,0,20,1,5
1931,0,0,18,16,1,0,20,1,5
1932,0,0,18,18,1,0,21,1,5
1933,0,0,18,18,1,0,20,1,5
1934,0,0,18,17,1,0,20,1,5
1935,0,0,19,15,1,0,22,1,5
1936,0,0,18,15,1,0,23,1,4
1937,0,0,19,16,1,0,21,1,3
1938,0,0,19,15,1,1,20,1,4
1939,0,0,17,15,1,1,20,1,4
1940,0,0,16,14,1,0,20,1,4
1941,0,0,15,14,2,0,21,1,6
1942,0,0,15,15,2,0,21,1,6
1943,0,0,15,14,2,0,24,1,6
1944,0,0,13,14,2,0,25,1,4
1945,0,0,15,12,2,0,25,1,4
1946,0,0,16,12,2,0,26,1,4
1947,0,0,16,13,2,0,26,1,3
1948,0,0,16,13,1,0,27,1,3
1949,0,0,15,12,1,0,25,0,3
1950,0,0,16,12,1,0,25,0,3
1951,0,0,16,13,0,0,25,0,2
1952,0,0,15,12,0,0,29,0,2
1953,0,0,15,13,1,0,29,0,2
1954,0,0,16,14,1,0,30,0,2
1955,0,0,17,15,1,0,28,0,2
1956,0,0,15,15,1,0,25,0,1
1957,0,0,14,14,1,0,24,0,1
1958,0,0,16,12,1,1,25,0,1
1959,0,0,15,12,1,1,25,0,1
1960,0,0,15,14,1,1,24,0,1
1961,0,0,14,14,1,1,22,0,1
1962,0,0,14,16,1,1,22,0,1
1963,0,0,13,16,1,1,25,0,1
1964,0,0,13,15,1,1,24,0,1
1965,0,0,13,13,1,1,23,0,1
1966,0,0,13,14,1,1,25,0,1
1967,0,0,12,14,1,1,23,0,1
1968,0,0,11,18,1,1,22,0,1
1969,0,0,11,18,1,1,21,0,1
1970,0,0,12,17,1,1,21,1,0
1971,0,0,12,17,1,1,22,1,0
1972,0,0,14,16,1,1,21,1,0
1973,0,0,10,17,1,1,21,1,0
1974,0,0,10,16,1,0,22,1,0
1975,0,0,11,14,1,0,25,1,0
1976,0,0,12,13,1,1,24,1,0
1977,0,0,13,13,1,2,23,1,0
1978,0,0,17,14,1,1,22,1,0
1979,0,0,19,13,1,1,21,1,0
1980,0,0,21,12,2,1,21,1,0
1981,0,0,18,12,4,1,19,1,0
1982,0,0,18,9,4,1,18,1,0
1983,0,0,22,11,4,1,18,0,0
1984,0,0,23,12,4,1,19,0,0
1985,0,0,23,11,4,1,19,0,0
1986,0,0,22,11,3,1,17,0,1
1987,0,0,21,13,3,1,15,0,1
1988,0,0,20,14,3,1,16,1,2
1989,0,0,20,14,3,1,16,1,2
1990,0,0,20,15,3,1,17,1,2
1991,0,0,18,15,3,2,18,1,2
1992,0,0,18,16,3,2,18,1,2
1993,0,0,17,16,2,2,18,1,1
1994,0,0,16,13,1,1,19,2,1
1995,0,0,15,12,1,0,20,1,1
1996,0,0,14,13,1,0,22,0,1
1997,0,0,15,13,1,0,22,0,1
1998,0,0,14,13,1,1,22,0,1
1999,0,0,12,14,1,0,21,0,1
2000,0,0,12,15,1,0,21,0,1
2001,0,0,13,15,1,0,22,0,1
2002,0,0,13,16,1,0,22,0,1
2003,0,0,14,16,1,0,22,0,1
2004,0,0,14,16,1,0,22,0,1
2005,0,0,15,15,1,0,22,0,2
2006,0,0,17,14,1,0,22,0,2
2007,0,0,16,12,1,0,22,0,2
2008,0,0,18,11,1,0,21,0,2
2009,0,0,20,12,1,0,21,0,2
2010,0,0,21,12,1,0,21,0,2
2011,0,0,19,12,1,0,21,0,1
2012,0,0,20,14,1,0,19,0,2
2013,0,0,18,14,1,0,20,0,2
2014,0,0,17,14,1,1,22,1,1
2015,0,0,18,14,1,1,22,1,1
2016,0,0,17,15,1,1,21,1,2
2017,0,0,17,17,1,1,20,1,2
2018,0,0,16,17,1,0,18,1,2
2019,0,0,15,17,1,0,18,1,1
2020,0,0,18,18,1,0,19,1,1
2021,0,0,17,19,1,0,17,0,2
2022,0,0,18,16,0,0,17,0,2
2023,0,0,18,16,0,1,18,0,2
2024,0,0,18,17,0,1,20,0,3
2025,0,0,17,17,0,0,19,1,4
2026,0,0,16,16,0,0,17,1,3
2027,0,0,16,14,0,0,15,1,2
2028,0,0,12,15,0,0,13,1,4
2029,0,0,15,14,1,0,13,1,4
2030,0,0,16,14,1,0,12,1,3
2031,0,0,21,14,1,0,11,2,3
2032,0,0,20,16,1,0,11,2,3
2033,0,0,16,16,2,0,11,2,3
2034,0,0,18,15,2,0,12,2,3
2035,0,0,15,16,2,0,13,2,3
2036,0,0,15,14,2,0,13,2,3
2037,0,0,16,14,2,0,14,2,3
