update,EQU count,XOR count,NOR count,ANDN count,OR count,ORN count,AND count,NAND count,NOT count
695,0,0,10,16,2,0,19,0,2
696,0,0,12,15,2,0,19,0,2
697,0,0,12,14,3,0,22,0,2
698,0,0,14,17,3,0,25,0,2
699,0,0,14,18,2,0,25,0,2
700,0,0,13,18,2,0,24,0,2
701,0,0,13,19,2,0,22,0,2
702,0,0,14,20,2,1,22,0,1
703,0,0,16,22,2,1,24,0,1
704,0,0,15,22,1,1,24,0,2
705,0,0,16,22,1,1,25,0,1
706,0,0,17,20,2,1,26,0,1
707,0,0,19,19,2,1,25,0,1
708,0,0,16,20,2,1,24,0,1
709,0,0,18,20,1,0,23,1,1
710,0,0,19,21,1,0,25,2,1
711,0,0,22,20,1,0,23,2,1
712,0,0,21,22,1,0,24,2,1
713,0,0,20,23,1,0,25,2,1
714,0,0,19,21,1,0,21,2,1
715,0,0,19,18,1,0,20,2,1
716,0,0,19,18,1,0,20,1,2
717,0,0,19,16,1,0,21,1,4
718,0,0,17,17,1,0,22,1,4
719,0,0,17,18,0,0,23,1,4
720,0,0,18,19,0,0,22,1,4
721,0,0,18,18,0,0,21,1,4
722,0,0,16,19,0,0,21,1,4
723,0,0,17,18,0,0,24,1,4
724,0,0,16,15,0,1,22,1,3
725,0,0,15,17,0,1,24,1,3
726,0,0,15,15,0,1,23,2,3
727,0,0,16,16,0,1,22,2,2
728,0,0,16,15,0,1,23,2,2
729,0,0,14,15,0,1,23,2,3
730,0,0,14,17,0,1,26,2,2
731,0,0,13,18,0,1,27,2,2
732,0,0,13,16,0,1,25,2,3
733,0,0,14,17,0,1,26,2,4
734,0,0,13,17,0,1,26,2,4
735,0,0,15,17,0,1,28,2,4
736,0,0,14,19,0,1,28,2,4
737,0,0,13,20,0,1,29,3,4
738,0,0,14,19,1,1,27,3,4
739,0,0,12,21,1,1,24,3,3
740,0,0,14,19,1,1,23,3,2
741,0,0,14,16,1,1,25,4,2
742,0,0,13,16,1,1,24,4,2
743,0,0,12,16,1,1,26,4,0
744,0,0,13,14,1,1,27,4,0
745,0,0,9,14,1,1,26,4,0
746,0,0,10,14,1,1,27,3,0
747,0,0,10,14,1,1,24,3,0
748,0,0,10,17,1,1,22,3,0
749,0,0,9,13,1,1,23,3,0
750,0,0,8,13,1,1,22,2,0
751,0,0,7,15,0,1,21,2,0
752,0,0,6,13,0,1,20,2,0
753,0,0,6,13,0,1,20,3,0
754,0,0,5,11,0,1,21,3,0
755,0,0,6,13,0,1,22,3,0
756,0,0,7,14,0,1,23,3,0
757,0,0,7,13,0,0,23,3,0
758,0,0,7,11,0,0,22,1,0
759,0,0,7,12,0,0,20,1,0
760,0,0,7,14,0,0,20,2,0
761,0,0,7,15,0,0,22,2,0
762,0,0,6,15,0,0,23,1,0
763,0,0,8,15,0,0,25,1,0
764,0,0,9,14,0,0,24,1,0
765,0,0,9,14,0,0,23,1,0
766,0,0,10,16,1,0,26,1,0
767,0,0,9,17,1,0,27,1,0
768,0,0,10,16,1,0,28,1,0
769,0,0,9,15,1,0,25,0,0
770,0,0,9,11,1,0,22,0,0
771,0,0,9,12,0,0,22,0,0
772,0,0,9,11,0,0,22,0,0
773,0,0,11,11,0,0,23,0,0
774,0,0,12,7,0,0,22,0,0
775,0,0,10,9,0,0,23,0,0
776,0,0,7,11,0,0,24,0,0
777,0,0,7,11,0,0,29,0,0
778,0,0,8,11,0,0,28,0,0
779,0,0,8,10,0,0,27,0,0
780,0,0,8,11,0,0,27,0,0
781,0,0,8,13,1,0,26,0,0
782,0,0,8,13,1,0,27,0,0
783,0,0,7,12,1,0,25,0,0
784,0,0,7,13,1,0,25,0,0
785,0,0,7,14,1,0,26,0,1
786,0,0,9,13,1,0,24,0,1
787,0,0,8,14,1,0,22,0,1
788,0,0,8,14,1,0,20,0,1
789,0,0,7,15,1,0,19,0,1
790,0,0,8,16,1,0,18,0,1
791,0,0,7,14,1,0,18,0,1
792,0,0,7,14,1,0,18,0,1
793,0,0,7,13,1,0,18,0,1
794,0,0,9,13,1,0,18,0,1
795,0,0,8,11,0,0,19,0,1
796,0,0,9,10,1,1,16,0,2
797,0,0,10,10,2,1,16,0,2
798,0,0,9,9,2,1,18,0,2
799,0,0,7,9,2,0,18,0,2
800,0,0,9,10,2,0,22,0,2
801,0,0,10,10,2,0,19,0,3
802,0,0,11,10,2,0,19,0,3
803,0,0,8,11,2,0,22,0,3
804,0,0,8,10,2,0,18,0,3
805,0,0,8,10,2,0,20,0,3
806,0,0,8,7,2,0,20,0,3
807,0,0,8,8,2,0,20,0,3
808,0,0,9,8,3,0,20,0,4
809,0,0,8,11,3,0,23,0,4
810,0,0,8,10,3,0,23,0,3
811,0,0,8,10,3,0,22,0,3
812,0,0,11,10,3,0,22,0,3
813,0,0,10,9,4,0,21,0,2
814,0,0,10,13,4,0,23,0,2
815,0,0,11,15,4,0,21,0,3
816,0,0,10,16,4,0,24,0,3
817,0,0,9,16,4,0,23,0,3
818,0,0,8,16,4,0,22,0,3
819,0,0,8,17,3,0,22,0,3
820,0,0,9,18,6,0,24,0,3
821,0,0,13,16,4,0,21,0,3
822,0,0,12,14,4,0,25,0,3
823,0,0,12,15,4,0,23,0,3
824,0,0,9,15,3,0,22,0,4
825,0,0,9,13,3,1,22,0,4
826,0,0,10,10,5,1,21,0,4
827,0,0,10,13,5,1,22,0,3
828,0,0,10,11,5,1,24,0,3
829,0,0,11,12,5,1,20,0,3
830,0,0,10,10,5,3,21,0,2
831,0,0,9,10,5,3,21,0,1
832,0,0,9,10,5,2,22,0,0
833,0,0,10,9,5,2,21,0,0
834,0,0,10,8,4,2,20,0,1
835,0,0,11,7,5,2,21,0,1
836,0,0,12,8,5,1,21,0,1
837,0,0,12,7,4,1,22,0,1
838,0,0,11,7,3,1,23,0,1
839,0,0,11,9,3,1,24,0,1
840,0,0,10,9,3,1,25,0,1
841,0,0,10,10,3,1,24,1,1
842,0,0,9,11,3,1,22,1,1
843,0,0,8,10,3,0,20,1,1
844,0,0,9,10,3,0,18,1,1
845,0,0,7,10,3,0,19,1,1
846,0,0,7,11,3,0,18,1,1
847,0,0,7,11,3,0,20,1,1
848,0,0,8,11,2,0,22,1,1
849,0,0,8,11,1,0,23,2,1
850,0,0,9,12,1,0,23,2,1
851,0,0,8,12,1,0,20,2,1
852,0,0,10,15,1,0,18,2,1
853,0,0,11,14,1,0,17,2,2
854,0,0,11,14,1,0,15,2,3
855,0,0,10,13,1,0,14,2,2
856,0,0,10,14,1,0,14,2,2
857,0,0,11,14,1,0,16,2,1
858,0,0,12,14,1,0,14,2,2
859,0,0,13,13,1,0,14,2,2
860,0,0,14,13,2,0,16,2,2
861,0,0,13,18,2,0,20,2,2
862,0,0,13,18,2,0,23,2,1
863,0,0,10,18,2,0,22,2,0
864,0,0,9,19,1,0,23,2,0
865,0,0,10,16,1,0,23,2,0
866,0,0,13,15,1,0,24,2,0
867,0,0,15,14,1,0,22,2,0
868,0,0,15,13,1,0,22,2,0
869,0,0,15,12,1,0,21,2,0
870,0,0,14,11,1,0,19,2,0
871,0,0,14,11,1,0,20,3,0
872,0,0,15,10,1,0,20,2,0
873,0,0,12,9,2,0,19,2,0
874,0,0,13,8,2,0,20,2,0
875,0,0,11,10,2,0,21,2,0
876,0,0,12,10,2,0,20,2,0
877,0,0,12,11,2,1,21,3,0
878,0,0,14,8,2,1,19,4,0
879,0,0,17,10,2,1,19,5,0
880,0,0,16,11,3,1,20,4,0
881,0,0,16,13,3,1,20,4,1
882,0,0,15,12,3,1,20,4,2
883,0,0,14,12,3,1,20,3,2
884,0,0,14,14,2,1,20,3,3
885,0,0,14,12,2,1,21,3,3
886,0,0,11,12,1,1,22,3,3
887,0,0,12,10,0,1,21,3,3
888,0,0,10,9,0,1,24,2,4
889,0,0,10,10,0,1,24,2,4
890,0,0,10,11,0,2,29,2,4
891,0,0,11,11,0,2,31,2,4
892,0,0,13,9,1,2,32,1,4
893,0,0,10,9,0,1,32,1,5
894,0,0,10,9,0,1,33,1,5
895,0,0,10,9,0,1,31,2,5
896,0,0,11,9,0,1,31,2,6
897,0,0,10,8,0,1,30,1,6
898,0,0,12,9,0,1,31,1,7
899,0,0,13,10,0,1,32,1,7
900,0,0,13,11,0,1,32,1,5
901,0,0,14,11,0,1,35,1,5
902,0,0,14,12,0,1,34,1,5
903,0,0,17,12,0,1,34,1,5
904,0,0,18,13,0,1,30,1,3
905,0,0,19,14,0,1,30,1,3
906,0,0,19,15,0,1,29,1,3
907,0,0,18,13,0,1,28,1,4
908,0,0,18,15,0,1,26,1,5
909,0,0,16,15,0,1,26,1,5
910,0,0,19,13,0,1,25,0,4
911,0,0,17,14,0,1,26,0,4
912,0,0,18,12,0,1,25,0,4
913,0,0,20,8,0,1,24,0,3
914,0,0,22,10,0,1,24,1,3
915,0,0,22,10,0,1,23,1,3
916,0,0,20,10,0,1,22,1,3
917,0,0,19,12,0,1,22,0,3
918,0,0,19,14,0,1,19,0,4
919,0,0,19,14,0,1,19,0,3
920,0,0,19,14,0,2,19,0,4
921,0,0,16,14,0,2,18,0,4
922,0,0,16,17,0,2,20,0,3
923,0,0,15,17,0,2,19,0,3
924,0,0,14,19,0,2,17,0,2
925,0,0,14,19,0,2,19,0,2
926,0,0,11,20,0,2,17,0,3
927,0,0,10,17,0,2,16,0,3
928,0,0,9,17,1,2,17,0,3
929,0,0,9,17,1,1,20,0,3
930,0,0,9,17,1,1,21,0,3
931,0,0,10,18,1,1,22,0,2
932,0,0,10,17,1,1,21,0,3
933,0,0,10,17,1,1,20,0,3
934,0,0,10,19,1,1,20,0,2
935,0,0,11,18,1,1,18,0,3
936,0,0,12,16,1,1,19,0,2
937,0,0,11,17,1,1,20,0,2
938,0,0,10,18,1,2,21,0,2
939,0,0,9,17,1,3,22,0,2
940,0,0,10,16,1,3,20,0,2
941,0,0,12,16,1,3,22,0,2
942,0,0,11,17,1,3,22,0,2
943,0,0,10,16,1,3,21,0,3
944,0,0,10,17,1,3,21,0,4
945,0,0,10,16,1,3,25,0,4
946,0,0,10,18,1,3,25,1,4
947,0,0,11,18,2,3,25,1,5
948,0,0,12,15,1,3,24,1,5
949,0,0,12,18,1,3,26,1,5
950,0,0,11,16,1,3,25,1,5
951,0,0,11,16,2,2,24,1,5
952,0,0,11,16,2,2,24,1,6
953,0,0,11,18,2,2,23,1,5
954,0,0,12,19,2,2,21,1,6
955,0,0,10,22,2,1,21,0,4
956,0,0,12,22,2,1,19,0,5
957,0,0,12,22,2,1,20,0,5
958,0,0,11,21,2,1,19,0,5
959,0,0,9,22,2,1,21,0,5
960,0,0,11,24,2,1,19,0,5
961,0,0,13,21,2,1,18,0,4
962,0,0,13,21,2,1,18,2,3
963,0,0,15,21,2,1,18,2,3
964,0,0,15,21,2,1,17,2,4
965,0,0,15,23,2,1,18,1,4
966,0,0,12,23,2,1,16,1,4
967,0,0,13,21,1,1,15,1,4
968,0,0,14,20,0,1,15,1,4
969,0,0,16,19,0,1,14,2,3
970,0,0,17,16,0,1,15,2,2
971,0,0,20,15,0,2,15,2,2
972,0,0,17,13,0,2,18,2,2
973,0,0,18,14,0,3,17,2,2
974,0,0,19,17,0,3,21,2,2
975,0,0,20,16,0,3,21,2,2
976,0,0,19,14,0,3,21,2,2
977,0,0,21,14,1,2,22,2,2
978,0,0,21,14,1,2,19,2,2
979,0,0,21,10,1,2,16,2,2
980,0,0,19,11,1,2,15,2,2
981,0,0,18,12,1,2,16,2,2
982,0,0,17,13,1,2,15,2,2
983,0,0,16,13,1,2,16,2,2
984,0,0,17,12,1,2,15,2,2
985,0,0,16,13,1,1,16,2,3
986,0,0,15,13,1,1,17,2,3
987,0,0,15,12,1,1,18,2,4
988,0,0,12,11,1,1,18,2,4
989,0,0,11,11,1,1,19,2,4
990,0,0,12,11,0,1,20,5,5
991,0,0,15,11,0,1,19,4,6
992,0,0,14,11,0,1,18,4,6
993,0,0,15,11,0,1,18,4,6
994,0,0,13,12,0,1,18,4,6
995,0,0,14,13,0,1,17,4,6
996,0,0,14,16,0,1,18,4,7
997,0,0,11,15,0,1,19,3,7
998,0,0,11,14,0,1,19,3,7
999,0,0,10,13,0,1,20,3,7
1000,0,0,8,12,0,1,22,3,6
1001,0,0,7,15,0,1,22,3,6
1002,0,0,9,17,0,1,25,4,7
1003,0,0,9,17,0,2,24,4,6
1004,0,0,9,16,0,2,24,4,6
1005,0,0,11,16,0,1,28,3,5
1006,0,0,11,15,0,2,26,4,6
1007,0,0,9,13,0,2,31,4,6
1008,0,0,10,10,0,2,32,4,6
1009,0,0,12,11,0,2,30,4,6
1010,0,0,12,13,0,2,29,3,7
1011,0,0,12,12,0,2,27,3,7
1012,0,0,11,12,0,2,24,3,7
1013,0,0,11,13,0,2,26,3,6
1014,0,0,11,14,0,2,27,3,5
1015,0,0,11,15,0,1,23,3,4
1016,0,0,11,18,0,1,23,3,4
1017,0,0,11,17,0,1,22,3,3
1018,0,0,11,16,0,1,22,3,3
1019,0,0,12,17,0,1,22,3,3
1020,0,0,12,18,0,1,24,2,3
1021,0,0,12,17,0,1,22,2,2
1022,0,0,13,18,0,1,21,2,2
1023,0,0,13,16,0,1,22,1,2
1024,0,0,15,16,0,1,23,1,2
1025,0,0,15,15,0,1,21,1,1
1026,0,0,16,16,0,1,20,1,1
1027,0,0,16,18,0,1,20,1,1
1028,0,0,19,17,0,1,19,1,1
1029,0,0,19,15,0,1,18,1,1
1030,0,0,18,16,0,1,18,1,2
1031,0,0,18,17,0,1,20,1,2
1032,0,0,18,16,0,1,19,2,2
1033,0,0,16,14,0,1,19,2,2
1034,0,0,18,14,0,1,20,2,1
1035,0,0,17,16,0,1,19,2,1
1036,0,0,18,17,0,1,23,2,2
1037,0,0,17,18,0,2,25,2,3
1038,0,0,16,15,0,2,24,2,3
1039,0,0,15,15,0,2,25,1,2
1040,0,0,17,16,0,2,22,1,2
1041,0,0,17,15,0,1,21,2,2
1042,0,0,15,15,0,1,20,1,3
1043,0,0,15,15,0,1,20,2,3
1044,0,0,16,14,0,1,19,2,3
1045,0,0,15,13,0,1,19,2,4
1046,0,0,14,12,0,1,22,2,6
1047,0,0,14,12,0,1,25,2,7
1048,0,0,13,12,0,1,26,3,7
1049,0,0,12,11,0,1,25,3,7
1050,0,0,13,11,0,1,26,3,7
1051,0,0,13,9,0,1,23,2,8
1052,0,0,14,9,0,1,23,1,8
1053,0,0,13,10,0,0,23,1,9
1054,0,0,11,11,0,0,22,1,9
1055,0,0,11,11,0,0,23,1,9
1056,0,0,10,11,0,0,23,1,9
1057,0,0,10,11,0,0,22,1,9
1058,0,0,10,11,0,0,22,1,9
1059,0,0,11,10,0,0,20,1,9
1060,0,0,9,8,0,0,19,1,8
1061,0,0,12,11,0,0,20,1,7
1062,0,0,13,9,0,1,19,1,7
1063,0,0,12,10,0,1,16,1,7
1064,0,0,14,10,0,1,14,1,7
1065,0,0,14,11,0,1,15,1,6
1066,0,0,14,14,0,1,15,1,6
1067,0,0,14,13,0,1,16,1,6
1068,0,0,14,12,0,1,17,1,6
1069,0,0,14,12,0,1,18,1,6
1070,0,0,14,11,0,1,18,1,6
1071,0,0,15,10,0,1,18,2,7
1072,0,0,17,9,0,1,16,2,6
1073,0,0,17,11,0,1,18,2,6
1074,0,0,16,12,0,1,19,2,5
1075,0,0,15,13,0,1,19,2,5
1076,0,0,15,14,0,1,22,2,5
1077,0,0,15,16,0,1,24,2,4
1078,0,0,15,15,1,0,24,2,4
1079,0,0,15,15,1,0,24,2,4
1080,0,0,17,13,1,0,24,2,4
1081,0,0,16,15,1,0,22,1,4
1082,0,0,17,14,1,0,22,1,4
1083,0,0,17,16,1,0,19,1,4
1084,0,0,19,16,1,0,19,2,4
1085,0,0,18,16,0,0,19,2,4
1086,0,0,19,15,0,0,20,2,4
1087,0,0,18,14,0,0,20,2,3
1088,0,0,18,14,0,0,21,1,3
1089,0,0,19,14,0,1,20,1,2
1090,0,0,19,14,2,1,20,2,2
1091,0,0,17,14,2,1,20,2,2
1092,0,0,17,14,2,1,22,2,3
1093,0,0,15,16,2,1,22,2,4
1094,0,0,14,17,2,1,21,2,6
1095,0,0,13,16,2,1,22,2,4
1096,0,0,13,17,2,1,21,2,3
1097,0,0,13,16,2,1,20,2,3
1098,0,0,15,15,2,0,21,2,3
1099,0,0,15,15,2,0,21,2,3
1100,0,0,16,15,2,1,20,2,3
1101,0,0,15,17,2,1,19,2,4
1102,0,0,15,18,1,1,21,2,4
1103,0,0,14,17,1,1,21,2,3
1104,0,0,14,19,1,0,22,2,3
1105,0,0,13,18,1,0,20,2,3
1106,0,0,12,19,1,0,23,1,3
1107,0,0,13,19,2,0,22,1,3
1108,0,0,12,17,2,0,23,1,3
1109,0,0,13,19,2,0,20,1,3
1110,0,0,13,19,2,0,21,1,2
1111,0,0,13,19,2,0,24,1,3
1112,0,0,15,16,2,1,25,1,3
1113,0,0,15,16,2,1,25,1,4
1114,0,0,15,16,2,0,25,1,4
1115,0,0,15,15,1,0,24,1,3
1116,0,0,15,15,1,0,23,1,3
1117,0,0,13,15,1,0,23,2,3
1118,0,0,12,15,1,0,24,2,3
1119,0,0,10,16,1,1,25,2,3
1120,0,0,9,16,1,1,24,2,3
1121,0,0,9,15,2,1,22,2,4
1122,0,0,10,13,2,1,20,2,4
1123,0,0,11,15,2,1,21,2,4
1124,0,0,11,16,2,1,21,2,4
1125,0,0,12,18,2,1,18,2,3
1126,0,0,13,15,2,0,18,2,3
1127,0,0,14,13,2,0,18,1,3
1128,0,0,16,14,1,0,20,1,3
1129,0,0,16,16,1,0,20,1,3
1130,0,0,18,15,1,1,20,1,4
1131,0,0,19,15,1,1,18,1,4
1132,0,0,21,15,1,1,21,1,4
1133,0,0,21,18,1,1,24,1,4
1134,0,0,22,19,1,1,28,1,4
1135,0,0,21,20,1,1,32,2,4
1136,0,0,23,22,2,1,30,3,4
1137,0,0,24,22,2,1,29,3,4
1138,0,0,24,22,2,1,32,3,4
1139,0,0,23,21,2,1,32,3,3
1140,0,0,23,20,2,1,33,2,3
1141,0,0,24,20,2,1,31,2,3
1142,0,0,25,19,2,1,29,2,3
1143,0,0,27,18,2,1,32,2,3
1144,0,0,24,16,2,1,32,2,3
1145,0,0,25,16,2,1,31,2,3
1146,0,0,24,16,2,1,33,1,2
1147,0,0,23,17,2,1,34,1,3
1148,0,0,23,16,2,2,35,1,3
1149,0,0,22,17,2,2,35,1,3
1150,0,0,26,15,3,2,34,1,4
1151,0,0,26,12,3,2,31,1,4
1152,0,0,26,13,4,2,31,1,5
1153,0,0,24,13,5,2,33,1,6
1154,0,0,24,14,5,2,31,1,4
1155,0,0,23,15,5,2,31,1,4
1156,0,0,22,15,5,2,31,1,3
1157,0,0,23,15,4,2,33,1,2
1158,0,0,26,17,4,2,32,1,2
1159,0,0,23,18,3,1,30,1,2
1160,0,0,22,19,3,1,30,1,2
1161,0,0,23,18,3,1,28,1,2
1162,0,0,20,17,2,1,27,0,2
1163,0,0,20,18,2,1,28,0,1
1164,0,0,22,18,2,0,24,0,1
1165,0,0,23,19,2,0,22,0,1
1166,0,0,22,16,2,0,24,0,1
1167,0,0,23,14,1,0,24,0,1
1168,0,0,24,12,1,0,24,0,1
1169,0,0,24,13,3,0,22,0,1
1170,0,0,23,13,3,0,23,0,1
1171,0,0,23,12,3,1,25,1,1
1172,0,0,21,12,3,1,25,1,1
1173,0,0,21,12,2,1,23,1,1
1174,0,0,20,10,3,1,19,0,1
1175,0,0,20,10,3,1,19,0,1
1176,0,0,22,11,3,0,18,0,1
1177,0,0,20,13,2,0,16,0,1
1178,0,0,20,14,2,0,16,0,1
1179,0,0,21,13,2,0,17,0,1
1180,0,0,20,13,2,0,19,0,1
1181,0,0,19,13,2,1,16,0,1
1182,0,0,19,13,2,1,16,0,1
1183,0,0,17,12,2,1,17,0,1
1184,0,0,19,12,1,1,18,0,1
1185,0,0,20,13,1,1,18,1,1
1186,0,0,20,14,1,1,19,1,1
1187,0,0,19,14,1,0,22,1,2
1188,0,0,18,15,1,0,22,1,2
1189,0,0,16,15,1,0,20,2,1
1190,0,0,14,15,1,0,23,1,1
1191,0,0,14,15,1,0,22,1,1
1192,0,0,14,14,1,0,20,1,1
1193,0,0,13,13,1,0,20,1,0
1194,0,0,13,14,1,0,21,1,0
1195,0,0,12,15,1,0,19,1,0
1196,0,0,13,14,1,0,20,1,0
1197,0,0,12,15,1,0,19,1,0
1198,0,0,13,15,1,0,19,1,0
1199,0,0,16,16,1,1,16,1,0
1200,0,0,18,16,1,1,16,1,0
1201,0,0,18,14,1,1,16,1,0
1202,0,0,15,13,1,1,16,1,0
1203,0,0,16,15,1,1,15,1,0
1204,0,0,15,15,1,1,15,1,0
1205,0,0,15,17,1,1,15,1,0
1206,0,0,15,20,1,1,15,1,0
1207,0,0,15,17,2,0,15,1,0
1208,0,0,16,16,2,0,15,1,0
1209,0,0,19,16,2,0,13,1,0
1210,0,0,18,15,2,0,13,1,0
1211,0,0,18,14,2,0,15,1,0
1212,0,0,18,13,2,0,15,1,0
1213,0,0,20,14,2,1,12,2,0
1214,0,0,20,13,2,1,10,2,0
1215,0,0,20,12,2,1,11,2,0
1216,0,0,18,12,2,1,12,2,1
1217,0,0,17,13,2,1,13,2,1
1218,0,0,17,12,1,1,14,2,1
1219,0,0,18,12,1,1,15,2,2
1220,0,0,19,12,2,1,14,2,2
1221,0,0,18,12,2,1,13,2,2
1222,0,0,17,13,2,1,13,2,2
1223,0,0,16,13,2,1,15,2,1
1224,0,0,14,11,2,1,15,4,1
1225,0,0,13,12,2,1,18,3,1
1226,0,0,13,9,2,1,18,3,2
1227,0,0,14,7,1,0,18,3,2
1228,0,0,12,8,1,0,18,3,2
1229,0,0,12,8,1,1,16,3,2
1230,0,0,11,7,1,1,15,3,2
1231,0,0,11,9,1,1,14,3,2
1232,0,0,11,9,1,1,10,2,2
1233,0,0,13,10,1,1,9,2,1
1234,0,0,13,11,1,0,9,2,1
1235,0,0,13,11,1,0,11,2,1
1236,0,0,13,12,2,0,12,2,1
1237,0,0,15,12,2,0,13,2,1
1238,0,0,15,12,2,0,12,1,1
1239,0,0,18,12,2,0,13,1,1
1240,0,0,17,12,2,0,14,2,2
1241,0,0,18,12,3,0,17,2,1
1242,0,0,18,12,1,0,17,2,1
1243,0,0,21,11,3,0,14,2,2
1244,0,0,21,11,3,0,14,2,3
1245,0,0,20,12,3,0,15,2,3
1246,0,0,20,10,3,0,15,2,3
1247,0,0,21,11,3,0,12,2,3
1248,0,0,17,12,3,0,13,1,3
1249,0,0,16,11,3,0,12,1,1
1250,0,0,19,12,3,0,14,2,1
1251,0,0,20,12,3,0,12,2,1
1252,0,0,18,12,3,0,14,2,0
1253,0,0,18,12,3,1,13,2,0
1254,0,0,20,11,3,1,14,2,1
1255,0,0,17,13,3,1,14,2,1
1256,0,0,16,12,3,1,15,1,1
1257,0,0,16,11,2,1,15,1,1
1258,0,0,16,12,1,1,14,1,0
1259,0,0,16,12,1,1,13,1,0
1260,0,0,13,11,1,1,12,1,0
1261,0,0,12,12,0,1,13,1,0
1262,0,0,11,11,0,2,17,1,0
1263,0,0,10,11,0,2,15,1,0
1264,0,0,12,10,0,2,15,1,0
1265,0,0,12,9,0,2,16,1,0
1266,0,0,13,9,0,2,16,1,1
1267,0,0,13,11,0,2,18,1,2
1268,0,0,13,16,0,2,19,2,3
1269,0,0,12,15,0,2,17,3,3
1270,0,0,13,15,0,2,18,3,3
1271,0,0,13,14,0,2,18,3,3
1272,0,0,12,15,0,2,17,4,2
1273,0,0,12,14,0,2,16,4,3
1274,0,0,13,16,0,2,15,3,3
1275,0,0,13,17,0,2,15,3,3
1276,0,0,13,15,0,2,15,2,3
1277,0,0,14,14,0,2,15,2,2
1278,0,0,14,14,0,2,15,2,2
1279,0,0,14,15,0,1,15,2,2
1280,0,0,14,13,0,1,16,1,1
1281,0,0,13,13,0,1,14,1,1
1282,0,0,13,13,0,1,13,1,1
1283,0,0,15,13,0,1,14,1,1
1284,0,0,15,12,0,0,14,1,1
1285,0,0,16,12,0,0,14,1,1
1286,0,0,15,11,0,1,16,1,2
1287,0,0,14,13,0,1,15,1,2
1288,0,0,16,14,0,1,16,1,2
1289,0,0,16,14,0,2,17,1,2
1290,0,0,17,14,0,2,18,1,3
1291,0,0,17,15,0,2,18,1,3
1292,0,0,17,15,0,2,20,1,2
1293,0,0,14,14,0,2,20,1,3
1294,0,0,13,14,1,2,23,1,4
1295,0,0,11,16,1,2,22,1,4
1296,0,0,12,12,1,2,22,1,4
1297,0,0,11,13,1,2,19,2,4
1298,0,0,12,16,1,2,17,2,4
1299,0,0,15,16,2,2,19,1,4
1300,0,0,14,15,2,1,22,1,4
1301,0,0,14,13,2,1,23,2,4
1302,0,0,14,13,2,1,24,2,3
1303,0,0,15,14,2,1,25,2,3
1304,0,0,14,12,2,1,27,2,3
1305,0,0,14,12,2,1,27,2,2
1306,0,0,14,9,2,1,28,2,3
1307,0,0,14,11,2,1,27,2,3
1308,0,0,13,10,1,0,28,2,2
1309,0,0,14,12,1,0,29,1,2
1310,0,0,15,12,1,2,31,1,2
1311,0,0,16,12,1,2,30,1,2
1312,0,0,16,13,1,1,33,1,3
1313,0,0,16,15,1,1,33,1,3
1314,0,0,18,15,1,1,36,1,3
1315,0,0,17,13,1,1,32,1,3
1316,0,0,17,14,1,1,31,1,3
1317,0,0,18,16,1,1,30,1,3
1318,0,0,17,16,1,1,28,1,3
1319,0,0,19,18,1,1,28,1,4
1320,0,0,18,17,1,1,26,1,4
1321,0,0,19,14,0,1,29,1,4
1322,0,0,20,16,0,1,30,1,4
1323,0,0,19,16,0,2,30,1,3
1324,0,0,20,18,0,2,30,1,3
1325,0,0,20,17,0,2,33,1,3
1326,0,0,23,15,0,2,31,1,3
1327,0,0,23,15,0,2,30,1,3
1328,0,0,23,12,0,2,30,1,3
1329,0,0,24,12,0,2,30,1,3
1330,0,0,25,13,0,2,30,1,5
1331,0,0,24,12,0,2,28,1,4
1332,0,0,25,13,0,2,26,1,4
1333,0,0,27,12,0,2,26,0,4
1334,0,0,23,13,0,2,26,0,4
1335,0,0,22,12,0,2,27,0,4
1336,0,0,23,11,0,2,24,0,2
1337,0,0,22,11,0,2,25,0,2
1338,0,0,20,12,0,1,24,0,3
1339,0,0,21,12,0,1,23,0,3
1340,0,0,22,10,0,1,24,0,3
1341,0,0,20,10,0,1,23,0,3
1342,0,0,21,13,0,1,24,0,3
1343,0,0,21,12,0,1,27,0,2
1344,0,0,22,12,0,1,24,0,2
1345,0,0,24,13,0,1,23,0,2
1346,0,0,21,13,0,1,22,1,2
1347,0,0,21,12,0,2,24,1,2
1348,0,0,18,12,0,3,23,0,3
1349,0,0,17,10,0,3,23,0,3
1350,0,0,17,9,0,4,25,0,4
1351,0,0,17,9,0,4,25,0,5
1352,0,0,16,12,0,4,22,0,7
1353,0,0,15,11,0,4,22,0,7
1354,0,0,16,12,0,3,19,0,6
1355,0,0,18,12,0,3,21,0,6
1356,0,0,21,13,0,5,23,0,7
1357,0,0,22,12,0,4,22,0,7
1358,0,0,21,12,0,4,23,0,7
1359,0,0,20,12,0,4,24,0,7
1360,0,0,20,11,0,4,24,0,7
1361,0,0,19,11,0,3,23,0,8
1362,0,0,17,11,0,3,19,0,6
1363,0,0,17,12,0,2,18,0,5
1364,0,0,19,12,0,2,18,0,5
1365,0,0,19,10,0,2,19,0,5
1366,0,0,18,11,0,1,19,0,5
1367,0,0,19,10,0,1,22,0,5
1368,0,0,20,10,0,1,22,1,6
1369,0,0,20,10,0,1,24,1,6
1370,0,0,19,10,0,1,27,1,6
1371,0,0,18,10,0,2,30,2,6
1372,0,0,18,9,0,2,29,1,7
1373,0,0,18,9,0,3,32,1,6
